"SPEC","STATUS","Longitude","Latitude"
0,"ABSENCE",17.0296747930216,46.6635571003116
0,"ABSENCE",17.6929655557747,45.6134477046388
0,"ABSENCE",9.85206409819151,48.6029800023483
0,"ABSENCE",9.08537913152794,45.1941428090153
0,"ABSENCE",12.247257498327,44.6136810684722
0,"ABSENCE",12.0611436118076,49.1577272372695
0,"ABSENCE",12.2366304884689,44.7695709838775
0,"ABSENCE",16.0125156118157,45.7986287081659
0,"ABSENCE",12.1188362485934,44.8184609383185
0,"ABSENCE",8.87388055895033,44.5684927316945
0,"ABSENCE",12.0696922218576,49.1699856637903
0,"ABSENCE",16.9898223103595,47.4331359296359
0,"ABSENCE",8.23353155656629,45.8648235231174
0,"ABSENCE",8.5021878855028,46.7837622487268
0,"ABSENCE",8.53177651094262,48.61420777524
0,"ABSENCE",7.85179725304913,45.694591038322
0,"ABSENCE",7.51019607636902,48.0184365889439
0,"ABSENCE",8.61952078154316,46.9904649226575
0,"ABSENCE",6.88900738845013,46.496107068712
0,"ABSENCE",11.3971675552679,45.2931077140386
0,"ABSENCE",16.0181869345307,47.996589170922
0,"ABSENCE",13.6336413177092,49.5019667892212
0,"ABSENCE",7.40518243064549,46.3109006820488
0,"ABSENCE",16.4470547338093,47.7732210410989
0,"ABSENCE",9.89731287998947,44.7240556967633
0,"ABSENCE",11.309312218253,44.5163546760989
0,"ABSENCE",9.53311830614039,47.8146540547358
0,"ABSENCE",16.6456686840494,47.1914267417388
0,"ABSENCE",7.05600685741356,46.0358578011335
0,"ABSENCE",10.6804727452793,48.5371245242795
0,"ABSENCE",8.91882357866862,49.3084254358588
0,"ABSENCE",16.517698713234,44.6273464734568
0,"ABSENCE",17.6513479702008,45.2363465230651
0,"ABSENCE",14.1486620959166,48.2272954959551
0,"ABSENCE",10.007106481847,48.9018606774969
0,"ABSENCE",8.91424689890233,46.6894013242841
0,"ABSENCE",15.7711266604852,48.183389065833
0,"ABSENCE",9.8912012643186,44.4103929644239
0,"ABSENCE",13.7947336791289,47.8332777262463
0,"ABSENCE",12.0402376196095,47.3442912823253
0,"ABSENCE",8.28819288338027,45.9115529670261
0,"ABSENCE",17.074911490261,45.2767620035936
0,"ABSENCE",13.7767688981404,48.6765529450474
0,"ABSENCE",16.1546041754423,46.4028624349022
0,"ABSENCE",10.5306784723348,44.7152254275842
0,"ABSENCE",11.0700474166054,44.9573827465281
0,"ABSENCE",8.32388537605846,48.9912365403514
0,"ABSENCE",13.3346201246433,48.3788967722981
0,"ABSENCE",7.7184731736319,47.8555899171368
0,"ABSENCE",6.92550730497003,48.12732810885
0,"ABSENCE",8.54873719162176,47.7829500036955
0,"ABSENCE",8.56535119028589,47.0196890142397
0,"ABSENCE",10.8651938919759,44.655593962334
0,"ABSENCE",8.44135059191147,47.104867782827
0,"ABSENCE",16.3269694186569,46.3035741153321
0,"ABSENCE",9.09383559820624,46.7095483093168
0,"ABSENCE",12.2052596597457,45.6997629794128
0,"ABSENCE",9.99391614181748,48.8016391853404
0,"ABSENCE",6.90511374410607,46.5669022101402
0,"ABSENCE",10.189504097516,48.01290745626
0,"ABSENCE",13.416293743896,47.9976983577326
0,"ABSENCE",12.1197730071731,48.40382533363
0,"ABSENCE",17.2690790414862,46.1675397060049
0,"ABSENCE",15.2412638666231,48.4807511649028
0,"ABSENCE",16.2076397768056,44.608629024803
0,"ABSENCE",9.39123195912454,45.6474435264829
0,"ABSENCE",13.9567400143534,48.8748143760982
0,"ABSENCE",9.69254729022041,47.9985721156416
0,"ABSENCE",10.3891068981071,46.5263174557219
0,"ABSENCE",15.2004105572465,44.6281532912594
0,"ABSENCE",11.8133639042655,48.7601322375831
0,"ABSENCE",17.0726903728154,45.3221088272081
0,"ABSENCE",16.4414658779417,47.0826162392838
0,"ABSENCE",18.2980686309771,46.4482945715967
0,"ABSENCE",18.0254721311752,46.8731324204011
0,"ABSENCE",10.5825779088056,44.7284706709261
0,"ABSENCE",9.94672505575512,48.4900649213551
0,"ABSENCE",9.9176094314772,44.3674660374635
0,"ABSENCE",14.8000717263103,47.9294363055415
0,"ABSENCE",11.9381771919757,45.2597687256636
0,"ABSENCE",13.8358386502692,45.0195009053675
0,"ABSENCE",12.3001891769257,44.9757173412423
0,"ABSENCE",17.3750626394862,47.541627886183
0,"ABSENCE",11.9831322574132,44.6800184421418
0,"ABSENCE",13.6053699896026,49.57652231472
0,"ABSENCE",12.0943878605922,44.3205539000579
0,"ABSENCE",12.9431526607875,45.7735643387076
0,"ABSENCE",7.28701171904195,48.259253549339
0,"ABSENCE",10.7426093231095,48.1165067907677
0,"ABSENCE",7.26170984106172,46.685320582103
0,"ABSENCE",17.1716545373624,46.3086616983564
0,"ABSENCE",10.7193095452097,43.8835474081346
0,"ABSENCE",15.1583511001782,47.5612481337497
0,"ABSENCE",10.1394759338503,47.7473691541851
0,"ABSENCE",15.7420646787747,45.0072926858649
0,"ABSENCE",9.99238385807957,48.5537266490528
0,"ABSENCE",15.2095968080845,48.328255462822
0,"ABSENCE",14.7073158344827,48.1414699407713
0,"ABSENCE",15.1485202285823,47.208378787171
0,"ABSENCE",12.6406783578304,48.7484615752251
0,"ABSENCE",6.63288779027061,47.6004617128655
0,"ABSENCE",13.6042385908422,48.5583025398713
0,"ABSENCE",16.4623932067651,45.5006602504357
0,"ABSENCE",8.20195929356602,46.6987252182656
0,"ABSENCE",9.17509149843619,44.4266314332872
0,"ABSENCE",16.9102078072218,44.9835832316653
0,"ABSENCE",17.5839578080981,45.3785233072756
0,"ABSENCE",16.6663807656901,46.2169787788488
0,"ABSENCE",13.979973002596,48.7501087543407
0,"ABSENCE",12.0004641443263,45.016419107783
0,"ABSENCE",17.6855009023282,46.0337528532834
0,"ABSENCE",11.2004524065461,43.9524124187238
0,"ABSENCE",16.9758192393807,48.1338287340895
0,"ABSENCE",11.6344773327934,44.5666562787866
0,"ABSENCE",14.4939381962798,48.9901722246294
0,"ABSENCE",12.9928564278511,45.7126685424158
0,"ABSENCE",7.28262327097828,47.4485093331004
0,"ABSENCE",11.0487965595148,46.939210488819
0,"ABSENCE",7.85704309998607,47.7155228393802
0,"ABSENCE",15.9231572148323,48.1357067886528
0,"ABSENCE",10.0562132201182,45.6162432495932
0,"ABSENCE",11.0607835566019,44.2043058268465
0,"ABSENCE",9.56462712798259,44.4288308384407
0,"ABSENCE",16.51315951058,46.0782853475851
0,"ABSENCE",9.46574172945621,44.8632720791747
0,"ABSENCE",9.10014873692959,47.8866306959057
0,"ABSENCE",13.5990241482217,48.4609545857266
0,"ABSENCE",7.29369975372896,46.7688226628575
0,"ABSENCE",12.0516459006156,45.7019336720927
0,"ABSENCE",16.9304137134236,45.7640561543218
0,"ABSENCE",10.1272677055601,48.5272072255704
0,"ABSENCE",16.9352858434459,47.0292796928841
0,"ABSENCE",18.258607867227,46.3966287134409
0,"ABSENCE",17.0161264992688,44.8905833103194
0,"ABSENCE",9.51534334926427,45.4972529778321
0,"ABSENCE",15.2594677753911,45.9866295296779
0,"ABSENCE",8.27616334897997,47.7978481962087
0,"ABSENCE",13.2806525447035,48.3035591579729
0,"ABSENCE",9.87339131881707,44.4326545370785
0,"ABSENCE",17.1534546983941,47.8749000136059
0,"ABSENCE",7.4869926281584,46.9314350856805
0,"ABSENCE",16.7082957712254,45.0905881043391
0,"ABSENCE",15.082429236975,45.4007643640293
0,"ABSENCE",8.56567665219341,48.1361480776654
0,"ABSENCE",10.3216445726581,45.8115180085455
0,"ABSENCE",10.8802193926208,44.4438856199856
0,"ABSENCE",14.9534771849368,48.483616311034
0,"ABSENCE",12.5371713092223,48.4143464411385
0,"ABSENCE",12.0722334830063,43.8926127671439
0,"ABSENCE",9.91274118538101,48.2407327884749
0,"ABSENCE",12.3330299274054,49.5780827673341
0,"ABSENCE",9.94878484046036,44.1200677394595
0,"ABSENCE",17.3513419938093,45.8050142517761
0,"ABSENCE",13.4092374686301,49.462971191836
0,"ABSENCE",6.49012196981027,46.7418819803306
0,"ABSENCE",9.08796486363008,49.065374174579
0,"ABSENCE",8.8457072278468,48.3894924002963
0,"ABSENCE",9.73383612919503,44.5212880071681
0,"ABSENCE",10.8111167437075,43.9979378037965
0,"ABSENCE",16.2287480355507,44.9495900423731
0,"ABSENCE",14.8705681248671,48.4645056448912
0,"ABSENCE",17.4759539027271,45.1883558806939
0,"ABSENCE",10.4211361105577,45.4038956788397
0,"ABSENCE",10.4096211963613,47.9010463078942
0,"ABSENCE",14.1371710512202,48.3968503454664
0,"ABSENCE",11.2050709134219,43.9046538636269
0,"ABSENCE",8.95314006292269,47.2629524321592
0,"ABSENCE",16.2379923732772,47.1134069779306
0,"ABSENCE",11.6701680638336,43.8952025826783
0,"ABSENCE",17.5089672382358,45.8711197294944
0,"ABSENCE",14.7235774695029,48.9896180394715
0,"ABSENCE",7.62029861125439,46.0515251253699
0,"ABSENCE",7.82228767660172,47.9732767495334
0,"ABSENCE",7.79050741826359,48.0613599197239
0,"ABSENCE",12.2190523273524,49.5684499824362
0,"ABSENCE",11.1407446418822,48.3993695184974
0,"ABSENCE",15.4136772538756,44.716323064293
0,"ABSENCE",10.9072027387134,44.8541825237793
0,"ABSENCE",15.2679842931148,44.4858731763825
0,"ABSENCE",9.99303265960644,45.013607580783
0,"ABSENCE",10.4981540926014,43.8576665814292
0,"ABSENCE",11.4950548735704,48.5788941830603
0,"ABSENCE",8.75636824494528,47.6943121149494
0,"ABSENCE",10.1339897051806,46.2638139550838
0,"ABSENCE",7.57588541731059,48.6020584786733
0,"ABSENCE",7.91220186340537,47.2740188287575
0,"ABSENCE",10.9214661187399,48.4589598392822
0,"ABSENCE",9.32801290058275,46.7559628589878
0,"ABSENCE",6.77003935676112,47.6553283740883
0,"ABSENCE",8.42786051543619,45.7595856890517
0,"ABSENCE",11.0250289155582,48.5158592504776
0,"ABSENCE",16.7776986559463,48.1206457212099
0,"ABSENCE",8.66502024302645,47.5606137907364
0,"ABSENCE",17.7494654083486,47.4909261065661
0,"ABSENCE",17.207793939542,47.009283010008
0,"ABSENCE",7.29974703216453,45.909194961513
0,"ABSENCE",9.39704295614356,45.1321650945988
0,"ABSENCE",10.3974069895992,43.9935576576086
0,"ABSENCE",16.9751557954526,47.3565408958612
0,"ABSENCE",6.74007145484387,46.2069570621363
0,"ABSENCE",16.0066852589737,46.623616439206
0,"ABSENCE",6.81835020367684,47.0894954234183
0,"ABSENCE",8.68968630566403,45.1148508313056
0,"ABSENCE",16.6250121342287,44.8427138877302
0,"ABSENCE",15.430666930837,45.223141682203
0,"ABSENCE",12.1210436502315,49.3250047810791
0,"ABSENCE",17.2768265418486,45.2503016734002
0,"ABSENCE",14.1946528518536,49.4838249794314
0,"ABSENCE",8.93752221916482,48.9294662813477
0,"ABSENCE",16.1693265717226,44.6022780949808
0,"ABSENCE",11.9292199707095,44.7866358592326
0,"ABSENCE",8.97598135444714,46.1417183178689
0,"ABSENCE",9.7292899243772,45.806457050713
0,"ABSENCE",6.95514429083786,46.1548461254972
0,"ABSENCE",8.26035809746665,45.7276261661279
0,"ABSENCE",14.6020149641038,49.4001079065064
0,"ABSENCE",14.315401061636,49.3916116531337
0,"ABSENCE",14.2452439184727,45.372808185622
0,"ABSENCE",10.8284089840581,48.493491169805
0,"ABSENCE",7.19019261911967,46.18359500518
0,"ABSENCE",7.23494919374133,46.3321105725715
0,"ABSENCE",16.2335939241039,45.2032231203096
0,"ABSENCE",14.9867914581342,48.2201328308085
0,"ABSENCE",9.22692285523151,49.0003294202012
0,"ABSENCE",8.59371215663197,45.8041466932196
0,"ABSENCE",15.4238708786176,44.610527115478
0,"ABSENCE",15.9813548396854,44.7964749344965
0,"ABSENCE",10.4274451489648,47.9994789076033
0,"ABSENCE",14.3603167523859,48.72739579978
0,"ABSENCE",9.0167827107641,45.6600650824699
0,"ABSENCE",7.34165921907912,46.8809933229718
0,"ABSENCE",13.2582206328577,49.5409441093981
0,"ABSENCE",8.92033745814545,47.6741065722218
0,"ABSENCE",8.38542495561284,45.0215896426444
0,"ABSENCE",6.97529204911794,46.5982727256249
0,"ABSENCE",16.433489925048,45.2959293607356
0,"ABSENCE",9.48174514997443,46.2699870477149
0,"ABSENCE",11.4333621785535,48.3569214830105
0,"ABSENCE",12.3157814589016,48.523246789184
0,"ABSENCE",11.4675396238029,45.131255768997
0,"ABSENCE",10.7976990081295,48.1536513243042
0,"ABSENCE",15.6997549026713,45.776970384999
0,"ABSENCE",8.86446899878699,47.3713686062024
0,"ABSENCE",11.0688456050396,44.7516988081608
0,"ABSENCE",6.80466188884084,47.9132863194539
0,"ABSENCE",7.48705421058043,45.6744775335717
0,"ABSENCE",8.53967242999123,44.4149874620339
0,"ABSENCE",9.42509783305049,45.9335035470514
0,"ABSENCE",10.7929900113248,44.3357192370522
0,"ABSENCE",16.9991689368274,46.2233265939474
0,"ABSENCE",7.85025352282625,45.9161012570146
0,"ABSENCE",10.1242034460241,46.1701936426292
0,"ABSENCE",8.61593209766414,46.3989778052248
0,"ABSENCE",11.1399247312182,48.9925929187651
0,"ABSENCE",14.3443100665956,47.45735606232
0,"ABSENCE",17.3239951954637,47.0505389690045
0,"ABSENCE",17.3613675471992,47.7384427630108
0,"ABSENCE",6.96532580050481,47.1562636184666
0,"ABSENCE",17.8676406974364,45.5968469311047
