"voxel_id","lon","lat","PC1","PC2","PC3","bin_PC1","bin_PC2","bin_PC3"
"6_4_5",0.75384,49.4964,1.11396072951781,-1.63773556152074,-0.31571788096958,6,4,5
"6_4_5",1.15333,49.22072,1.29572661695913,-1.31252548253193,-0.293254020089706,6,4,5
"6_4_5",1.09357,49.4415,1.30885982779562,-1.47860392706754,-0.526359613805805,6,4,5
"1_4_10",-0.21,39.78,-5.93013469828104,-1.3795032675135,2.49584598828981,1,4,10
"1_4_10",-0.19,39.78,-5.93013469828104,-1.3795032675135,2.49584598828981,1,4,10
"1_4_10",-0.07,39.92,-5.89360027211059,-1.36718988309932,2.53708112369682,1,4,10
"1_4_10",-0.2,39.79,-5.93013469828104,-1.3795032675135,2.49584598828981,1,4,10
"1_4_10",-0.2,39.78,-5.93013469828104,-1.3795032675135,2.49584598828981,1,4,10
"6_2_8",9.26129,42.32893,0.382331639679757,-4.30935085556229,1.02100180828251,6,2,8
"6_2_8",9.25198,42.34154,1.15280516962352,-4.64038571494404,0.906031226777202,6,2,8
"6_2_8",9.32881,42.3449,1.15280516962352,-4.64038571494404,0.906031226777202,6,2,8
"6_2_8",9.2797,42.3663,1.15280516962352,-4.64038571494404,0.906031226777202,6,2,8
"6_2_8",9.34188,42.3855,0.353663964643594,-4.28806916167013,1.02846541885727,6,2,8
"7_5_1",6.01929,47.25517,2.68357945411123,-0.944544916248312,-2.62084095353162,7,5,1
"6_7_7",3.18318,45.45232,1.41102603072908,1.5419722450397,0.321772561169797,6,7,7
"6_7_7",3.29043,45.42148,1.14493239555047,1.81265812850116,0.35523206854879,6,7,7
"6_7_7",3.28734,45.35152,1.21117814583873,1.77535703542343,0.333014430402299,6,7,7
"6_7_7",3.21771,45.74759,1.18489090122456,1.69075122032743,0.388483192314347,6,7,7
"6_7_7",3.47697,45.12576,1.70172749438141,1.50565657962803,0.303537698159039,6,7,7
"2_7_7",-2.39738,37.09801,-5.35935526885504,1.50791753934291,0.691206845296752,2,7,7
"2_7_7",-0.76,38.78,-4.4869206706576,1.40671791891309,0.451656913762893,2,7,7
"2_7_7",-0.6511163,38.5088115,-4.52489321444984,1.21119206457595,0.383811710749784,2,7,7
"2_7_7",-0.8811223,38.5988109,-5.30417592486832,1.85901280607596,0.443915247363404,2,7,7
"2_7_7",-0.81,38.82,-4.4869206706576,1.40671791891309,0.451656913762893,2,7,7
"5_2_8",9.16845,42.33058,-0.936971810425251,-3.7632518888177,0.927911598632635,5,2,8
"5_2_8",9.22002,42.31556,-0.936971810425251,-3.7632518888177,0.927911598632635,5,2,8
"5_2_8",9.19708,42.28904,-0.936971810425251,-3.7632518888177,0.927911598632635,5,2,8
"5_2_8",9.17579,42.28554,-0.936971810425251,-3.7632518888177,0.927911598632635,5,2,8
"5_2_8",9.19651,42.28856,-0.936971810425251,-3.7632518888177,0.927911598632635,5,2,8
"5_6_3",4.57385,44.55286,-0.200051465347605,1.15531975622224,-1.95614255999496,5,6,3
"5_6_3",2.68916,43.84357,-1.17357858661327,0.657136181740057,-1.87742722034589,5,6,3
"5_6_3",2.4396,43.93257,-1.26353125325982,0.635607811355604,-1.94105377249956,5,6,3
"5_6_3",4.98053,44.47878,-0.0806030098836808,1.0593114440612,-1.95570367235805,5,6,3
"5_6_3",4.94833,44.45684,-0.0806030098836808,1.0593114440612,-1.95570367235805,5,6,3
"6_7_4",4.77036,45.35138,0.715947650619445,2.04098174804448,-0.909273068676148,6,7,4
"6_7_4",4.73228,45.05308,1.63991504940113,1.31560538770059,-1.03734821654812,6,7,4
"6_7_4",4.78628,45.47346,0.979086695165902,1.84548576717792,-0.880370065480468,6,7,4
"6_7_4",4.75284,45.2481,0.900592583619506,1.85548224633953,-0.999074421156037,6,7,4
"6_7_4",4.76137,45.51817,1.41765968045522,1.5627802800721,-0.888444821755072,6,7,4
"4_8_8",-1.22,39.79,-1.45906321407912,2.63983813781103,1.1773225684414,4,8,8
"4_8_8",-1.21,39.83,-1.45906321407912,2.63983813781103,1.1773225684414,4,8,8
"4_8_8",-1.19,39.78,-1.45906321407912,2.63983813781103,1.1773225684414,4,8,8
"4_8_8",-1.19,39.82,-1.45906321407912,2.63983813781103,1.1773225684414,4,8,8
"4_8_8",-1.21,39.79,-1.45906321407912,2.63983813781103,1.1773225684414,4,8,8
"7_4_6",2.40565,42.67122,2.49203567643102,-2.26232343663788,0.074772874860772,7,4,6
"7_4_6",2.39937,42.6696,2.49203567643102,-2.26232343663788,0.074772874860772,7,4,6
"7_4_6",2.41417,42.71495,2.49203567643102,-2.26232343663788,0.074772874860772,7,4,6
"7_4_6",2.38356,42.6861,2.49203567643102,-2.26232343663788,0.074772874860772,7,4,6
"7_4_6",2.39591,42.67138,2.49203567643102,-2.26232343663788,0.074772874860772,7,4,6
"8_2_5",2.2269,42.52331,4.6031281015119,-3.72218708691242,-0.356166899916145,8,2,5
"8_2_5",2.20926,42.5818,4.6031281015119,-3.72218708691242,-0.356166899916145,8,2,5
"8_2_5",2.20243,42.53233,4.6031281015119,-3.72218708691242,-0.356166899916145,8,2,5
"8_2_5",2.20521,42.57131,4.6031281015119,-3.72218708691242,-0.356166899916145,8,2,5
"8_2_5",2.19025,42.53216,4.6031281015119,-3.72218708691242,-0.356166899916145,8,2,5
"8_5_6",8.637142,53.65522,4.24372017831861,-1.04075763511927,0.244607690384048,8,5,6
"8_5_6",6.62473,50.674893,3.55297096109472,-1.01455859418089,-0.0446457217499575,8,5,6
"8_5_6",5.53059,49.0382,3.75968600124033,-0.189039331790967,-0.0887290390454727,8,5,6
"8_5_6",3.67123,44.94274,4.0183812904613,-0.147532064804026,0.00557000609520562,8,5,6
"8_5_6",6.12471,51.874906,3.32841898492763,-1.13297253247534,0.253439760586865,8,5,6
"3_3_8",2.3388941,41.4989024,-3.57313239109107,-2.55345685087336,1.38364821903849,3,3,8
"3_3_8",2.8189009,41.6889114,-2.85176385560725,-2.58340962134875,0.989579413948659,3,3,8
"3_3_8",8.71284,41.91465,-2.88696506391095,-3.01020767936217,1.27095596635308,3,3,8
"3_3_8",2.719847,41.631707,-3.15860357118911,-2.55032826249629,1.08830241188721,3,3,8
"3_3_8",8.70571,41.91421,-2.88696506391095,-3.01020767936217,1.27095596635308,3,3,8
"2_5_8",-0.2911164,38.9488234,-5.73843842599151,-0.0832156765004921,0.898008946724308,2,5,8
"2_5_8",0.4,40.48,-5.52297471227384,-0.656604699938224,1.32294238365675,2,5,8
"2_5_8",0.4,40.47,-5.52297471227384,-0.656604699938224,1.32294238365675,2,5,8
"2_5_8",0.36,40.49,-5.52297471227384,-0.656604699938224,1.32294238365675,2,5,8
"2_5_8",0.36,40.5,-5.52297471227384,-0.656604699938224,1.32294238365675,2,5,8
"7_3_6",2.39786,42.57853,2.59439812776585,-2.52317720885176,-0.0240241418751601,7,3,6
"7_3_6",2.40663,42.58041,2.59439812776585,-2.52317720885176,-0.0240241418751601,7,3,6
"7_3_6",2.37421,42.51547,2.59439812776585,-2.52317720885176,-0.0240241418751601,7,3,6
"7_3_6",2.39713,42.5453,2.59439812776585,-2.52317720885176,-0.0240241418751601,7,3,6
"7_3_6",2.37411,42.52446,2.59439812776585,-2.52317720885176,-0.0240241418751601,7,3,6
"6_6_7",3.27741,48.54516,1.55396756768647,1.07481537349592,0.527740709127314,6,6,7
"6_6_7",3.33857,48.52476,1.65023453680506,1.07657602699663,0.494783627885009,6,6,7
"6_6_7",2.26896,47.53308,1.20055996015317,0.814202515693016,0.389652698307096,6,6,7
"6_6_7",2.65793,48.54431,1.17716998038911,0.919431233213519,0.68119850304322,6,6,7
"6_6_7",2.66317,48.25486,1.20473089029034,0.921476366951559,0.61629048977329,6,6,7
"8_7_7",10.874861,49.374925,3.9435901580917,1.87095149067776,0.306894566811814,8,7,7
"8_7_7",10.374846,50.824934,4.49948792103955,1.23355843946027,0.404426173272152,8,7,7
"8_7_7",10.708191,49.474922,3.99534495746808,1.75622260620353,0.371809681684793,8,7,7
"8_7_7",11.208205,49.424931,3.65971331971898,2.1587013642441,0.356226483249662,8,7,7
"8_7_7",10.874861,49.924922,3.76222716512587,2.31769580789779,0.512244202874894,8,7,7
"5_5_2",0.06911,46.10665,-0.0774989193644087,-1.20026190929396,-2.0296192234382,5,5,2
"5_5_2",1.53804,45.09469,-0.475315002041982,-0.0528275887346997,-2.26877226950382,5,5,2
"5_5_2",1.53569,45.18471,-0.312598880633861,-0.178027837234216,-2.3385877286717,5,5,2
"7_6_5",4.60716,45.72314,2.73858215469632,0.761548951704651,-0.603280032284083,7,6,5
"7_6_5",5.03747,47.32285,1.82374655130564,0.929549468209135,-0.585313977635025,7,6,5
"7_6_5",4.56009,45.4695,2.52357136936483,0.943709546463862,-0.636763444071625,7,6,5
"7_6_5",4.5567,45.47893,2.52357136936483,0.943709546463862,-0.636763444071625,7,6,5
"7_6_5",5.05296,47.28556,1.82374655130564,0.929549468209135,-0.585313977635025,7,6,5
"5_5_3",2.48815,43.36019,0.0966481236931577,-0.74109892847716,-1.69467974838383,5,5,3
"5_5_3",2.4418,43.368,0.0966481236931577,-0.74109892847716,-1.69467974838383,5,5,3
"5_5_3",0.10218,43.35533,-1.07513529853349,-1.12959396707371,-1.57110639221755,5,5,3
"5_5_3",2.81437,43.5739,0.152507939110278,-0.656804686301062,-1.75585231474078,5,5,3
"5_5_3",2.43221,43.34644,0.0966481236931577,-0.74109892847716,-1.69467974838383,5,5,3
"4_3_5",6.82839,43.43719,-2.4019993637515,-2.7654341746904,-0.299850634706755,4,3,5
"4_3_5",6.77753,43.59838,-1.35891465959239,-2.54075292985395,-0.386309098237417,4,3,5
"4_3_5",6.90119,43.59401,-1.47832148581815,-2.75774724745869,-0.352467869623522,4,3,5
"4_3_5",6.77162,43.50851,-1.92432963758574,-2.72451425195994,-0.323914524188811,4,3,5
"4_3_5",6.70894,43.53328,-1.91966706297118,-2.50165586469104,-0.32185843826368,4,3,5
"3_7_6",-1.1,38.97,-3.774578941558,2.04473835107123,0.128865417824214,3,7,6
"3_7_6",-1.21,39.06,-2.90566590613272,2.20763679963256,0.0548024087055341,3,7,6
"3_7_6",-1.09,39.06,-3.63770417145323,1.98133738532955,0.160914939066581,3,7,6
"3_7_6",-1.19,39.14,-3.16960594776561,2.19955862228352,0.200958614632117,3,7,6
"3_7_6",-2.276666,37.230025,-3.91146215059381,2.27122247944386,0.190713301537639,3,7,6
"6_4_6",2.38416,42.62604,1.41752966764017,-1.44770609877568,-0.0183141404890257,6,4,6
"6_4_6",2.39609,42.65337,1.41752966764017,-1.44770609877568,-0.0183141404890257,6,4,6
"6_4_6",2.41483,42.66083,1.41752966764017,-1.44770609877568,-0.0183141404890257,6,4,6
"6_4_6",2.36816,42.61739,1.41752966764017,-1.44770609877568,-0.0183141404890257,6,4,6
"6_4_6",2.38525,42.65318,1.41752966764017,-1.44770609877568,-0.0183141404890257,6,4,6
"8_5_4",2.55907,45.24032,4.02911908321642,-1.20899744430607,-0.896858547302381,8,5,4
"8_5_4",4.59676,45.36302,3.95903098002546,-0.249259408622335,-0.896448689252065,8,5,4
"8_5_4",2.58,45.23072,4.02911908321642,-1.20899744430607,-0.896858547302381,8,5,4
"8_5_4",4.62803,45.34005,3.95903098002546,-0.249259408622335,-0.896448689252065,8,5,4
"5_2_9",9.30852,41.78001,-0.716215510218708,-4.00859350114393,1.51163826841219,5,2,9
"7_6_8",-0.934678,40.473545,1.81796530107244,1.13926576012326,1.15521115793925,7,6,8
"7_5_3",5.49683,44.20712,2.46926830917341,-0.984280202945607,-1.52485033221482,7,5,3
"7_5_3",5.63314,44.17692,2.69066300938528,-1.17582864960583,-1.61462051609709,7,5,3
"7_5_3",5.49643,44.19813,2.46926830917341,-0.984280202945607,-1.52485033221482,7,5,3
"7_5_5",3.86694,49.73916,2.24358664521222,-0.417717818435082,-0.3605731931497,7,5,5
"7_5_5",2.53855,45.25141,3.01649129247634,-0.460273648498671,-0.709651450051514,7,5,5
"7_5_5",2.47395,45.23863,2.92819337709269,-0.452088206413878,-0.784760540544872,7,5,5
"7_5_5",1.64626,42.85258,1.97366413443033,-0.913204073507488,-0.414114225392699,7,5,5
"7_5_5",1.64382,42.87997,1.97366413443033,-0.913204073507488,-0.414114225392699,7,5,5
"4_3_8",8.70094,41.93473,-2.56413220122753,-3.16545612780729,1.1552174184035,4,3,8
"4_3_8",9.4152,42.17515,-1.94957232043345,-3.35535299540513,1.26409510777407,4,3,8
"2_8_5",-2.742344,37.135961,-4.37207780222064,2.4921153235658,-0.347890558972198,2,8,5
"5_5_4",2.57157,42.94354,-0.70549286222046,-0.976495309816943,-1.2576985727715,5,5,4
"5_5_4",0.97401,47.12041,-0.121428826017417,-0.326639650763458,-1.34503330485698,5,5,4
"5_5_4",-0.10118,47.13371,-0.646225937422979,-0.597455320074576,-1.24261652413744,5,5,4
"5_5_4",-0.10113,47.13373,-0.646225937422979,-0.597455320074576,-1.24261652413744,5,5,4
"5_5_4",0.16256,47.1405,-0.405695071867363,-0.426646662129591,-1.31649073377462,5,5,4
"4_7_5",-1.6112007,42.218878,-2.6527027041426,1.8109545658437,-0.828093668051828,4,7,5
"4_7_5",-1.66,42.17,-2.6527027041426,1.8109545658437,-0.828093668051828,4,7,5
"4_7_5",5.04469,43.64482,-2.56967830806918,1.53581989481505,-0.686624255096511,4,7,5
"4_7_5",-1.54,42.17,-2.61269991998883,1.779754564557,-0.849700914813158,4,7,5
"6_3_5",7.16148,43.76455,0.50163100259339,-2.97536864505873,-0.343801559234468,6,3,5
"5_3_6",7.28546,43.75974,-1.13337890149576,-3.0186983148591,-0.0466043350059823,5,3,6
"8_4_5",8.458114,52.024925,4.60551402245091,-1.29637923385127,-0.29813101245416,8,4,5
"8_4_5",7.1523,51.2309,4.33530871558885,-1.38567642438995,-0.495731450973908,8,4,5
"8_4_5",0.93,42.34,4.11879661952962,-2.26132173442001,-0.584298976738872,8,4,5
"8_4_5",1.71877,42.75688,3.58580491317186,-2.31843534051807,-0.545778032216749,8,4,5
"8_4_5",1.74119,42.85293,3.69602302183812,-2.32098836517494,-0.606818651971017,8,4,5
"6_2_7",9.07543,42.54778,0.237899941770807,-4.35063838350172,0.575521926851245,6,2,7
"6_2_7",9.12938,42.31984,1.55728501613515,-4.81300630416937,0.700304588724285,6,2,7
"6_2_7",9.07266,42.57897,0.237899941770807,-4.35063838350172,0.575521926851245,6,2,7
"6_2_7",9.16877,42.51723,0.495188042443698,-4.38933624357672,0.669203870812811,6,2,7
"6_2_7",9.1219,42.31878,1.55728501613515,-4.81300630416937,0.700304588724285,6,2,7
"5_6_4",1.17655,44.28204,-0.669891279703105,0.850730669366005,-1.02501404281179,5,6,4
"5_6_4",1.61061,44.32141,-0.489238850908849,0.88421221540726,-1.05851727073983,5,6,4
"5_6_4",2.31291,44.11185,-0.34764436158181,1.04413904729535,-1.06458261547289,5,6,4
"5_6_4",1.75856,44.11758,-0.513409099993595,0.92274407630876,-0.964061270240716,5,6,4
"5_6_4",2.07334,43.48013,-0.745566596708267,0.393530959236171,-1.0039401680082,5,6,4
"9_7_6",11.791558,49.074928,4.94594290580722,1.48503327098718,-0.062408217332377,9,7,6
"9_7_6",10.791521,49.024918,4.77698472142463,1.28443000168996,0.0214303544568229,9,7,6
"9_7_6",11.686415,48.951271,4.79340488482123,1.65189793450752,0.00618282686229622,9,7,6
"9_7_6",11.541549,49.274925,4.85257343645005,1.20757397300192,0.00527501761663877,9,7,6
"9_7_6",11.624886,49.024928,4.75778831457387,1.59487929275838,0.0437849007263694,9,7,6
"7_7_6",8.374783,49.02489,2.28060525820987,1.94980742384275,0.169709446097143,7,7,6
"7_7_6",4.2724,45.56273,1.89579620040651,1.71776873309416,-0.0219857956473295,7,7,6
"7_7_6",4.09652,45.90937,2.01711557357636,1.37188668339453,0.030440383563657,7,7,6
"7_7_6",3.40259,45.22553,1.91923077320535,1.27795542835686,0.263422524260824,7,7,6
"7_7_6",7.17912,47.79474,2.66892709985737,1.247510881619,0.0255823560585252,7,7,6
"10_1_3",2.33193,42.49274,6.94051964009307,-5.97523460082883,-1.61848175923794,10,1,3
"10_1_3",2.29616,42.47992,6.94051964009307,-5.97523460082883,-1.61848175923794,10,1,3
"10_1_3",2.09042,42.40106,7.37103607638996,-6.02855855482705,-1.59887840527219,10,1,3
"10_1_3",2.08902,42.49094,7.13563918115049,-5.83509244031059,-1.42657787197912,10,1,3
"10_1_3",2.08417,42.47724,7.13563918115049,-5.83509244031059,-1.42657787197912,10,1,3
"6_7_5",4.83283,45.74221,1.09662388247339,1.76136725521903,-0.735263255495828,6,7,5
"6_7_5",4.86726,45.8092,1.14545546991379,1.73517583270736,-0.747744604509577,6,7,5
"6_7_5",4.73287,45.6312,1.47101926025575,1.50424491962128,-0.782645085726698,6,7,5
"6_7_5",4.88914,45.77086,1.14545546991379,1.73517583270736,-0.747744604509577,6,7,5
"6_7_5",4.73569,45.72123,1.51588695871988,1.46863103941339,-0.744221389418473,6,7,5
"6_6_5",1.54179,47.61612,0.433463606436104,0.00645711603575462,-0.70037186999346,6,6,5
"6_6_5",5.15197,47.00752,1.52511612598524,1.10400384987901,-0.760440824281059,6,6,5
"6_6_5",4.89507,46.6194,1.52274963230323,0.910029406618747,-0.705932478281305,6,6,5
"6_6_5",1.9981,47.80111,0.611678972575836,0.0825231801035907,-0.608328054319567,6,6,5
"6_6_5",1.88884,47.85482,0.568785196545104,0.119249515925581,-0.553076774799129,6,6,5
"10_1_4",1.05,42.43,7.14772976979762,-4.90125118420395,-0.994924883808079,10,1,4
"10_1_4",2.01167,42.39834,6.62522615799106,-5.45463403530906,-1.26043859101196,10,1,4
"10_1_4",2.02186,42.39863,6.62522615799106,-5.45463403530906,-1.26043859101196,10,1,4
"10_1_4",1.3588538,42.578917,7.71764958238874,-5.42166233577032,-1.1227749665204,10,1,4
"10_1_4",2.1894,42.59806,6.33869773766861,-5.10882352454697,-1.07354430016211,10,1,4
"9_4_6",7.124745,50.424893,5.31403846329373,-2.04760538135908,-0.146082332896233,9,4,6
"9_4_6",6.958069,50.324893,5.72373375633228,-2.37345138275021,-0.104904348845082,9,4,6
"9_4_6",10.12483,54.124966,4.88064647774815,-1.42786286886748,0.207944372622573,9,4,6
"9_4_6",6.865365,50.15009,5.03700944686462,-1.5747401397447,0.276076620138252,9,4,6
"9_4_6",7.208078,50.374896,4.80559742872638,-1.48779092217861,0.149334229248228,9,4,6
"8_6_7",9.958163,51.374931,4.52427898376074,0.480716628668422,0.332408887281847,8,6,7
"8_6_7",9.58332,52.356155,3.74024111099503,0.416658184913685,0.43164701102348,8,6,7
"8_6_7",10.291504,52.474954,3.66528450998354,0.976849611160441,0.682236635476897,8,6,7
"8_6_7",10.583326,52.356155,3.69018352345135,0.972330969238516,0.828073858280295,8,6,7
"8_6_7",9.749991,50.656162,4.49022701391405,1.03941329061998,0.460866360009921,8,6,7
"6_4_7",2.61987,42.45599,0.86928503001922,-2.0326306448946,0.424165429826464,6,4,7
"6_4_7",2.4488834,42.22892,0.443632708611587,-2.02965595361211,0.658675563390421,6,4,7
"8_7_6",10.958197,49.124915,4.37239837246647,1.83246711051155,0.118374290155086,8,7,6
"8_7_6",11.374871,49.574928,4.07103361297519,1.7011986254356,0.245961847537889,8,7,6
"8_7_6",11.791558,48.874928,4.58384825658674,2.01038304881314,0.0463000014569522,8,7,6
"8_7_6",10.291509,50.624931,4.48348662994132,1.37701891519693,0.197601471369946,8,7,6
"8_7_6",11.374874,49.774934,4.25147051053404,1.38532609568799,0.264089371160207,8,7,6
"3_7_4",4.42525,43.6547,-3.06174358469011,1.2511542405928,-0.984942573144801,3,7,4
"3_7_4",4.67305,43.65117,-2.89941487883907,1.45420122875063,-0.913414920442101,3,7,4
"1_5_9",-0.44,39.09,-7.02376032559955,-0.203798071559713,1.80208333262856,1,5,9
"1_5_9",-0.41,39.13,-6.60416433645508,-0.33403416927474,1.67299932566782,1,5,9
"1_5_9",-0.38,39.12,-6.60416433645508,-0.33403416927474,1.67299932566782,1,5,9
"1_5_9",-0.45,39.09,-7.02376032559955,-0.203798071559713,1.80208333262856,1,5,9
"1_5_9",-0.4011217,39.138826,-6.60416433645508,-0.33403416927474,1.67299932566782,1,5,9
"3_2_10",9.18567,41.435,-3.52794180317207,-3.62998550255029,2.39868030500437,3,2,10
"2_8_4",-3.367452,36.849818,-5.08800204597201,2.66148516104117,-0.876088053898151,2,8,4
"8_3_5",2.27687,42.59183,4.33498302209691,-3.51521477325879,-0.322183405250823,8,3,5
"8_3_5",2.08621,42.67073,4.48326876684465,-3.35655768585931,-0.367387139868154,8,3,5
"8_3_5",2.29071,42.66071,4.33498302209691,-3.51521477325879,-0.322183405250823,8,3,5
"8_3_5",2.2938,42.62177,4.33498302209691,-3.51521477325879,-0.322183405250823,8,3,5
"8_3_5",2.26949,42.5918,4.33498302209691,-3.51521477325879,-0.322183405250823,8,3,5
"9_1_4",2.35808,42.4933,5.78821899728715,-5.22867676884199,-1.16876098450788,9,1,4
"9_1_4",2.36331,42.48634,5.78821899728715,-5.22867676884199,-1.16876098450788,9,1,4
"9_1_4",2.355463,42.489913,5.78821899728715,-5.22867676884199,-1.16876098450788,9,1,4
"7_4_4",3.51337,44.01158,3.1206992216435,-1.51855480623581,-0.890001346625937,7,4,4
"7_4_4",4.26093,47.08419,2.61238257992605,-1.399377784405,-1.13196548400374,7,4,4
"7_4_4",3.86071,47.32606,2.53643721589396,-1.51650064632168,-1.07739706210093,7,4,4
"7_4_4",3.92352,49.89605,2.59334545243044,-1.40751691690494,-1.33117408048038,7,4,4
"7_4_4",3.56128,44.02256,3.1206992216435,-1.51855480623581,-0.890001346625937,7,4,4
"2_5_9",0.01887,40.12885,-4.41985653474062,-0.997926774273827,1.78619397891039,2,5,9
"2_5_9",-0.3,39.94,-4.42157648775339,-0.783450822352466,1.94780403393969,2,5,9
"2_5_9",-0.07,40.14,-4.29892512166124,-0.912165864460535,1.81315041819433,2,5,9
"2_5_9",-0.03,40.12,-4.29892512166124,-0.912165864460535,1.81315041819433,2,5,9
"2_5_9",-0.0111307,40.1388499,-4.29892512166124,-0.912165864460535,1.81315041819433,2,5,9
"8_1_7",9.06995,42.31452,3.40272676205139,-5.50824998523298,0.490537122382243,8,1,7
"8_1_7",9.02178,42.29706,3.40272676205139,-5.50824998523298,0.490537122382243,8,1,7
"8_1_7",8.97664,42.31881,3.41705131524934,-5.56510979273357,0.419167506505174,8,1,7
"8_1_7",9.06364,42.26013,3.40272676205139,-5.50824998523298,0.490537122382243,8,1,7
"8_1_7",9.03554,42.30436,3.40272676205139,-5.50824998523298,0.490537122382243,8,1,7
"9_3_5",1.3,42.34,5.14446436187442,-3.41149791450884,-0.480860957405833,9,3,5
"9_3_5",1.90499,42.70258,4.84285714680348,-3.44037240646089,-0.49638487262125,9,3,5
"9_3_5",1.66,42.35,4.80266292179646,-3.43108819314472,-0.352995945955699,9,3,5
"9_3_5",1.84077,42.75827,5.04648801861123,-3.5221850975911,-0.570828937336963,9,3,5
"9_3_5",1.84256,42.66837,4.84285714680348,-3.44037240646089,-0.49638487262125,9,3,5
"7_6_4",4.59161,45.18297,2.36097218839706,0.841570662516493,-0.925215056688584,7,6,4
"7_6_4",4.39421,44.69667,1.72410879131198,0.815348089067386,-0.924401414332257,7,6,4
"7_6_4",4.7463,45.49028,1.95204616716665,1.16262721694177,-0.912777742896639,7,6,4
"7_6_4",4.38539,44.73681,1.72410879131198,0.815348089067386,-0.924401414332257,7,6,4
"7_6_4",4.41319,44.74791,1.72410879131198,0.815348089067386,-0.924401414332257,7,6,4
"6_5_5",0.96318,48.53626,1.63239520539699,-1.15317201363354,-0.62383962105586,6,5,5
"6_5_5",1.76844,49.27886,1.26860775937817,-0.874187962123355,-0.30823947628074,6,5,5
"6_5_5",1.33595,47.61353,0.415616966131052,-0.0388226089608481,-0.706461632664813,6,5,5
"6_5_5",1.70913,48.69816,1.32011876741137,-0.670060256250668,-0.315660712540739,6,5,5
"6_5_5",2.01371,49.44988,1.5014446698068,-0.834677620201787,-0.29721311573739,6,5,5
"5_7_2",4.81978,44.369,-1.2149903748764,1.6667755382563,-2.01190279903589,5,7,2
"5_7_2",4.85332,44.87516,-0.576128912806426,1.71390191831489,-2.21060180914105,5,7,2
"5_7_2",4.96711,44.99685,-0.227164775947755,1.68877980101378,-2.02759588168147,5,7,2
"5_7_2",4.8373,44.90901,-0.576128912806426,1.71390191831489,-2.21060180914105,5,7,2
"5_7_2",4.78913,44.39201,-1.2149903748764,1.6667755382563,-2.01190279903589,5,7,2
"5_6_5",1.58364,43.29489,-0.823205407485109,0.669257314905559,-0.516224726839509,5,6,5
"5_6_5",1.30879,43.44891,-0.920742137540339,0.908587229415354,-0.441408533059816,5,6,5
"5_6_5",1.83357,43.11795,-0.522434579511428,0.24551721054756,-0.527555441722045,5,6,5
"5_6_5",1.33219,43.47126,-0.920742137540339,0.908587229415354,-0.441408533059816,5,6,5
"5_6_5",1.58266,43.17437,-0.413462849138193,0.589660758799936,-0.290508769274998,5,6,5
"5_7_3",4.31998,44.46616,-1.2689348001244,1.67406944723647,-1.79240385048308,5,7,3
"5_7_3",4.46117,44.35435,-0.558347897486523,1.25147667027714,-1.83953788672725,5,7,3
"5_7_3",4.23781,44.43577,-0.945736591535669,1.56496015407394,-1.64856028999539,5,7,3
"5_7_3",4.84025,44.99902,-0.137185175731694,1.80079310338803,-1.84125782953775,5,7,3
"5_7_3",4.28805,44.44402,-1.2689348001244,1.67406944723647,-1.79240385048308,5,7,3
"1_6_10",-1.975117,37.043692,-6.65352558924763,0.149662056646601,2.01349776853267,1,6,10
"4_6_9",-0.56,40.02,-2.01926784868789,0.156057472019566,1.50562857088376,4,6,9
"4_6_9",-0.58,40.02,-2.01926784868789,0.156057472019566,1.50562857088376,4,6,9
"4_6_9",-0.56,40.03,-2.01926784868789,0.156057472019566,1.50562857088376,4,6,9
"4_6_9",-0.51,40.07,-2.01926784868789,0.156057472019566,1.50562857088376,4,6,9
"4_6_9",-0.52,40.07,-2.01926784868789,0.156057472019566,1.50562857088376,4,6,9
"4_5_8",1.1488709,41.3988883,-1.31213438064984,-0.519771321383742,0.97515117047016,4,5,8
"4_5_8",-0.5,40.08,-2.68169531158485,-0.134961607145037,1.3865903030929,4,5,8
"4_5_8",-0.1611383,40.3988537,-1.31703972602616,-0.363464847262228,1.10100214910088,4,5,8
"3_5_8",-0.52,39.78,-3.28166659321172,-0.0980236789172668,1.36336452781657,3,5,8
"3_5_8",-0.53,39.77,-3.28166659321172,-0.0980236789172668,1.36336452781657,3,5,8
"3_5_8",-0.53,39.78,-3.28166659321172,-0.0980236789172668,1.36336452781657,3,5,8
"3_5_8",-0.52,39.77,-3.28166659321172,-0.0980236789172668,1.36336452781657,3,5,8
"3_5_8",0.2588657,40.6588634,-4.09473115386283,-0.201883775059756,0.903466588041379,3,5,8
"6_7_3",4.44404,44.65762,0.276276311034183,1.23874310803146,-1.59821608022893,6,7,3
"6_7_3",4.93618,45.01991,0.28720591247385,1.81295767844769,-1.5694004873482,6,7,3
"6_7_3",4.75476,44.8576,0.629874701309857,1.32140737390859,-1.7168556327573,6,7,3
"6_7_3",4.45028,44.6446,0.276276311034183,1.23874310803146,-1.59821608022893,6,7,3
"6_7_3",4.76425,44.88288,0.629874701309857,1.32140737390859,-1.7168556327573,6,7,3
"3_8_6",0.3188572,41.2088758,-4.0058983200048,2.77842237891042,0.257508265478649,3,8,6
"3_8_6",-1.5,39.54,-2.91664159057568,3.27547294294963,0.263872855706413,3,8,6
"3_8_6",-1.46,39.55,-2.91664159057568,3.27547294294963,0.263872855706413,3,8,6
"3_8_6",-1.5,39.55,-2.91664159057568,3.27547294294963,0.263872855706413,3,8,6
