"voxel_id","lon","lat","PC1","PC2","PC3","bin_PC1","bin_PC2","bin_PC3"
"3_2_5",81.890153,43.107333,-0.809097223183333,-6.70437252794541,-0.720878163289911,3,2,5
"2_1_6",78.91882,52.45131,-2.3377765584611,-7.11825743074339,-0.0667247996265899,2,1,6
"5_1_5",73.718905,46.025475,2.112420552941,-7.03100906464902,-0.196895649793444,5,1,5
"1_3_7",66.334747,56.656673,-4.12793381074625,-4.74605456817905,0.689094011038018,1,3,7
"2_2_4",75.775425,41.176016,-2.56247786050153,-6.21180191411708,-1.44072465690962,2,2,4
"5_2_6",76.272797,44.80827,2.26466562401363,-6.23890352778228,0.35381582725898,5,2,6
"7_2_4",69.621212,41.494006,6.08956870702342,-5.77752794792305,-1.02576149451302,7,2,4
"2_3_5",53.7874,54.4632,-2.89046828317946,-5.05044791585777,-0.156393716004117,2,3,5
"2_3_5",56.0418,54.4192,-2.70895473603668,-5.30005717722011,-0.380349151546805,2,3,5
"1_5_4",16.187209,61.707947,-5.16716856543805,-1.29995266819349,-1.24438608314749,1,5,4
"1_6_5",17.93603,62.63794,-4.78114488485541,-0.557811595459541,-0.826593382951461,1,6,5
"2_6_6",13.12084,55.3748,-2.0991487837794,0.389381426221573,0.250522843914337,2,6,6
"2_6_6",12.56172,55.57475,-1.86107538603717,0.189599453344713,0.119182743181906,2,6,6
"2_6_6",12.623161,55.571681,-1.9613272221723,0.266682090850972,0.145071398972574,2,6,6
"2_6_6",15.25422,56.15257,-2.21561286429437,-0.388732471656387,0.0481879157883469,2,6,6
"2_6_6",12.564715,55.560084,-1.86107538603717,0.189599453344713,0.119182743181906,2,6,6
"3_7_7",12.135388,55.038756,-1.63673869896089,1.36122478652404,1.24283501099018,3,7,7
"3_7_7",12.137092,54.936515,-1.63805894870303,1.45153092970161,1.3458577020781,3,7,7
"3_7_7",12.19319,55.4473,-1.36275825500002,0.679324826894748,0.802054155166134,3,7,7
"3_7_7",12.113565,54.984647,-1.63805894870303,1.45153092970161,1.3458577020781,3,7,7
"3_7_7",12.218139,55.426902,-1.36275825500002,0.679324826894748,0.802054155166134,3,7,7
"2_4_6",34.466719,53.212988,-3.01572701989286,-3.11904150712426,0.195277624853785,2,4,6
"2_4_6",37.39727,54.922643,-3.42182808602614,-2.78346911334394,0.263538614851052,2,4,6
"2_4_6",37.583755,54.199751,-3.28114397558787,-3.08415272088687,0.135470842114585,2,4,6
"2_4_6",37.965098,55.670966,-3.51362982045096,-2.67394412623245,0.393400270118384,2,4,6
"2_4_6",37.974989,55.738965,-3.51362982045096,-2.67394412623245,0.393400270118384,2,4,6
"2_7_6",10.539285,54.996137,-2.01593097168917,1.11607998588732,0.266530033351033,2,7,6
"2_7_6",10.692386,54.881107,-2.01849863786453,1.01784576868495,0.554760848027252,2,7,6
"2_7_6",10.658344,54.797864,-2.07432673336269,1.01433569152629,0.435291361609644,2,7,6
"2_7_6",10.647909,55.019824,-2.14778733561438,1.29475794938288,0.111881836186908,2,7,6
"2_7_6",10.194241,55.885726,-1.97702440207303,0.893346812390767,0.126933607075911,2,7,6
"3_3_6",35.213822,48.614625,-0.174650080611381,-4.34522116259625,0.65211526762909,3,3,6
"3_3_6",40.003674,50.666181,-1.09661345625416,-5.00990482676399,0.165937240379793,3,3,6
"3_3_6",40.0781,50.460337,-1.07705758142639,-5.01728636481427,0.181144875285344,3,3,6
"3_3_6",43.75,51.20833,-1.36915598109572,-5.43269267470625,0.171108000803907,3,3,6
"3_3_6",33.8442,48.8693,-0.492656532054625,-4.26247297113533,0.273481029064935,3,3,6
"4_3_7",38.173025,47.272729,0.481317515865028,-4.09080090891491,1.40773167334382,4,3,7
"4_3_7",43.42454,44.759273,0.868455592335395,-5.04390688107528,0.671896267197557,4,3,7
"4_3_7",43.43064,44.7532,0.868455592335395,-5.04390688107528,0.671896267197557,4,3,7
"4_3_7",35.486209,47.078762,1.20896175000416,-4.28303766307461,1.22945266513303,4,3,7
"4_3_7",39.378625,47.265909,0.746271439357665,-4.51116633068651,1.03566143459039,4,3,7
"2_7_7",11.142863,54.948923,-1.89888426168677,1.50748423372364,1.28954194687815,2,7,7
"2_7_7",11.064986,54.806645,-1.77384414299307,1.32547648010261,1.06677877230765,2,7,7
"2_7_7",11.036187,54.871362,-1.83603195188454,1.38744544828056,1.14422925731185,2,7,7
"2_7_7",11.045157,54.875831,-1.83603195188454,1.38744544828056,1.14422925731185,2,7,7
"2_7_7",11.127762,54.924101,-1.89888426168677,1.50748423372364,1.28954194687815,2,7,7
"5_5_8",37.372471,45.265421,2.310979645507,-1.8201757509154,1.79941300770324,5,5,8
"5_5_8",37.375172,45.291564,2.310979645507,-1.8201757509154,1.79941300770324,5,5,8
"5_5_8",37.371595,45.257071,2.310979645507,-1.8201757509154,1.79941300770324,5,5,8
"5_5_8",37.371338,45.265494,2.310979645507,-1.8201757509154,1.79941300770324,5,5,8
"5_5_8",37.377769,45.291891,2.310979645507,-1.8201757509154,1.79941300770324,5,5,8
"3_6_6",12.25683,55.55572,-1.55748456176575,0.379116384175846,0.41904510556461,3,6,6
"3_6_6",12.361677,55.602259,-1.59429609099264,0.217860669627712,0.240581055302511,3,6,6
"3_6_6",12.360315,55.601119,-1.59429609099264,0.217860669627712,0.240581055302511,3,6,6
"3_6_6",12.369289,55.605622,-1.59429609099264,0.217860669627712,0.240581055302511,3,6,6
"3_6_6",12.378571,55.612768,-1.59429609099264,0.217860669627712,0.240581055302511,3,6,6
"2_6_5",18.29057,57.64054,-2.30021043386879,0.148335540060116,-0.15148459506282,2,6,5
"2_6_5",18.293204,57.644745,-2.30021043386879,0.148335540060116,-0.15148459506282,2,6,5
"2_6_5",18.27739,57.63089,-2.30021043386879,0.148335540060116,-0.15148459506282,2,6,5
"2_6_5",18.29326,57.64486,-2.30021043386879,0.148335540060116,-0.15148459506282,2,6,5
"2_6_5",18.2932,57.63498,-2.30021043386879,0.148335540060116,-0.15148459506282,2,6,5
"1_5_6",37.677127,55.843121,-3.68983672621951,-2.46552639710371,0.375935460295755,1,5,6
"1_5_6",37.77333,55.904504,-3.71545095414345,-2.49443093315364,0.352990783669043,1,5,6
"1_5_6",37.504297,56.331089,-3.86628664945914,-2.48637656131555,0.265473009693469,1,5,6
"1_5_6",37.818975,55.829915,-3.69315077195987,-2.49588203424508,0.36829176584778,1,5,6
"1_5_6",37.67502,55.844139,-3.68983672621951,-2.46552639710371,0.375935460295755,1,5,6
"2_7_8",11.885101,55.001813,-1.84819509228314,1.52694883825388,1.58804908687851,2,7,8
"2_7_8",11.754291,54.869189,-2.04235558475376,1.68269484863632,1.80564549664745,2,7,8
"2_7_8",11.766334,55.083182,-1.89658589969299,1.53458513912579,1.63078039693604,2,7,8
"2_7_8",11.722368,54.655521,-2.16075527932346,1.64199138220082,1.90342919831751,2,7,8
"2_7_8",11.590842,54.830802,-2.0839996887996,1.62834015050914,1.7784527752672,2,7,8
"3_2_6",46.1237,51.721078,-0.658905044622158,-5.97529499850214,0.570995266004918,3,2,6
"3_2_6",48.767359,51.979752,-1.01133652166797,-6.17419345251629,0.41211600790561,3,2,6
"3_2_6",45.8813,51.6107,-0.920201044544613,-5.91656347437573,0.381167719347933,3,2,6
"3_2_6",45.880405,51.610775,-0.920201044544613,-5.91656347437573,0.381167719347933,3,2,6
"3_2_6",45.970553,51.506773,-0.925467263953687,-5.92359077102053,0.390875462263379,3,2,6
"2_4_7",43.86281,56.331762,-3.33698688935772,-3.3459635040777,0.834905377357293,2,4,7
"2_4_7",43.859315,56.331066,-3.33698688935772,-3.3459635040777,0.834905377357293,2,4,7
"2_4_7",43.892293,56.339316,-3.34507232406085,-3.34837829350419,0.828287519283844,2,4,7
"2_4_7",43.848299,56.329701,-3.33698688935772,-3.3459635040777,0.834905377357293,2,4,7
"2_4_7",43.941537,56.341338,-3.35230506043293,-3.33458364618652,0.834415078197039,2,4,7
"2_5_5",41.946398,43.92561,-1.75393941133646,-1.23276732658809,-0.803642591168804,2,5,5
"2_5_5",23.113031,55.374533,-3.21472212917287,-1.50660420088695,-0.475945920876809,2,5,5
"2_7_5",10.281125,55.606732,-1.98565565241141,0.684401596552834,-0.636283777783894,2,7,5
"2_7_5",10.29812,55.067662,-2.15930472747245,1.4380782928691,-0.217844007324042,2,7,5
"2_7_5",10.182267,55.079791,-2.17112851145256,1.50490730920895,-0.210586381224748,2,7,5
"2_7_5",10.183338,55.579352,-2.24528749372162,0.756668195765576,-0.620416015715294,2,7,5
"2_7_5",10.203767,55.593637,-2.12755307174599,0.754542468203306,-0.491633710101644,2,7,5
"6_5_6",-1.67,42.08,5.1290415464474,-2.4744539922343,-0.124773852688506,6,5,6
"6_5_6",10.805617,44.681931,4.02413861628676,-1.39484037533277,-0.0784758017615815,6,5,6
"3_7_5",-0.948793,52.781921,-0.490268240286779,1.00305442683422,-0.790417144238904,3,7,5
"3_7_5",1.148417,52.034745,-0.0311247146722358,0.921523340237982,-0.299363014459768,3,7,5
"3_7_5",5.77235,51.02307,-0.338045273457569,0.614961339815318,-0.322861163763726,3,7,5
"3_7_5",1.057891,52.63924,-0.325333921592132,1.53306463656789,-0.395981578191783,3,7,5
"3_7_5",5.77224,51.02292,-0.338045273457569,0.614961339815318,-0.322861163763726,3,7,5
"5_4_4",-2.4611975,41.1488457,2.59605063976253,-2.714845216743,-1.59352193032552,5,4,4
"5_4_4",-2.9412137,41.5088483,3.16760264674893,-2.87982491402417,-1.42873948086787,5,4,4
"5_4_4",-2.76,41.01,3.45822903424881,-3.00760151742746,-1.16079897417801,5,4,4
"5_4_4",-2.8212113,41.5088496,3.28973862015047,-2.95849617023749,-1.49347761079556,5,4,4
"5_4_4",-4.8312329,40.5888088,3.09260570598542,-3.10893907599579,-1.52143396335518,5,4,4
"2_6_4",15.2826,57.28229,-3.47885529452667,-0.78029252387106,-1.18557037830529,2,6,4
"2_6_4",14.56499,56.9802,-3.05780969065006,-0.547006095101401,-1.00421984615251,2,6,4
"5_6_8",37.802297,44.680773,2.29989544733846,-0.446616015178034,1.49540638088247,5,6,8
"4_4_9",47.399386,42.995655,1.93346015763074,-3.48063029448458,2.45964688955313,4,4,9
"5_2_8",47.448309,45.607457,2.37276019134304,-6.62821661222099,1.60292216955874,5,2,8
"5_2_8",46.069436,45.021275,2.23557236304801,-6.29967352664067,1.56412532965294,5,2,8
"5_2_8",47.888988,45.788278,2.41597051456359,-6.75544682844098,1.52128588956708,5,2,8
"4_2_7",44.047861,49.133469,0.303419559421719,-6.1744291331696,0.704326258170569,4,2,7
"4_2_7",44.7006,47.93,1.14067210395363,-6.68790774415243,0.937802182188766,4,2,7
"4_2_7",44.526886,47.307268,1.19094676963164,-6.6934260914436,0.846659258240368,4,2,7
"4_2_7",43.953761,49.278107,0.182042952390237,-6.17441000408004,0.723298595469427,4,2,7
"4_2_7",44.422068,48.141973,0.660593960384412,-6.48440421951404,0.746253712746411,4,2,7
"3_7_6",12.210211,55.512252,-1.61506088697982,0.561037562311512,0.525258375815937,3,7,6
"3_7_6",1.311064,52.074804,-0.0333001231499646,1.35279443945453,-0.0537703221538622,3,7,6
"3_7_6",12.211956,55.513051,-1.61506088697982,0.561037562311512,0.525258375815937,3,7,6
"3_7_6",2.87279,50.89442,-0.316168915249635,1.6669139300722,-0.020983351786878,3,7,6
"3_7_6",1.390037,51.986513,-0.0587664789894704,1.46675055227031,0.00183324121263561,3,7,6
"4_2_6",44.480417,48.710128,0.78599412619072,-5.66579339834102,0.148972329735052,4,2,6
"4_2_6",44.480362,48.710108,0.78599412619072,-5.66579339834102,0.148972329735052,4,2,6
"4_2_6",44.480458,48.710025,0.78599412619072,-5.66579339834102,0.148972329735052,4,2,6
"4_2_6",44.480428,48.710133,0.78599412619072,-5.66579339834102,0.148972329735052,4,2,6
"4_2_6",44.489285,48.526665,0.836386396333491,-5.95708232242565,0.392531741496942,4,2,6
"3_3_7",37.932977,48.899018,-0.795627990566546,-4.33109798167984,0.678909310728449,3,3,7
"3_3_7",32.124799,47.419087,0.0352281301545718,-4.28549395693448,0.766263912970723,3,3,7
"3_3_7",49.632199,52.917325,-1.67709552618455,-5.41654054377815,0.66652353795136,3,3,7
"3_3_7",39.213776,48.570986,-0.623750512439335,-4.67790491998121,0.714278713420022,3,3,7
"2_8_6",8.404158,55.385787,-2.1110308691819,2.19077432611238,-0.111428350655193,2,8,6
"2_8_6",9.986953,54.987833,-2.28242737917997,2.04411303465791,0.0137289510089981,2,8,6
"2_8_6",8.57103,56.492514,-2.54196082430897,2.47019261348851,-0.130289225818659,2,8,6
"2_8_6",8.283478,55.605175,-2.46705519247305,2.52203899413823,0.175715534321237,2,8,6
"2_8_6",8.257604,55.599057,-2.46705519247305,2.52203899413823,0.175715534321237,2,8,6
"2_5_3",44.985887,40.511708,-2.94477245629931,-2.22705756427567,-1.94465854386016,2,5,3
"2_5_3",45.105336,40.43143,-2.59574168936373,-2.4233918212521,-1.79670224759509,2,5,3
"2_5_3",45.109225,40.42263,-2.59574168936373,-2.4233918212521,-1.79670224759509,2,5,3
"2_5_3",44.9479,40.524888,-2.94477245629931,-2.22705756427567,-1.94465854386016,2,5,3
"2_5_3",44.98633,40.512013,-2.94477245629931,-2.22705756427567,-1.94465854386016,2,5,3
"3_4_6",31.53556,48.32438,-0.883659475260284,-3.78891345105835,0.51295562366865,3,4,6
"3_4_6",31.809485,50.349952,-1.47309677520145,-3.44281104258103,0.216274270696983,3,4,6
"3_4_6",43.084159,44.034563,-0.231524957282581,-3.53996567789611,0.215113021362753,3,4,6
"3_4_6",29.878869,48.315396,-1.49456357108502,-2.96230534262677,0.260296342155198,3,4,6
"3_4_6",30.799776,48.651099,-1.1532614451473,-3.32538298773664,0.343831744251543,3,4,6
"5_5_6",33.598319,44.607681,2.72530772492063,-2.09543927760577,0.311818480239819,5,5,6
"5_5_6",33.607402,44.597827,2.72530772492063,-2.09543927760577,0.311818480239819,5,5,6
"5_5_6",33.54922,44.727206,3.06529190219001,-2.31048579454665,0.410672386255553,5,5,6
"5_5_6",33.592812,44.603597,2.72530772492063,-2.09543927760577,0.311818480239819,5,5,6
"5_5_6",-1.2011591,40.3988431,2.10637537679434,-2.09944867177604,0.519236575386827,5,5,6
"2_3_7",48.460598,53.13631,-1.82224772420657,-5.39734156945131,0.670274169179245,2,3,7
"2_3_7",48.454091,53.149539,-1.82224772420657,-5.39734156945131,0.670274169179245,2,3,7
"2_3_7",50.219799,53.247633,-2.09575617808915,-5.01090509478573,0.68138878198372,2,3,7
"2_3_7",50.274338,53.228756,-1.80822234361729,-5.03427062520033,0.693402846598935,2,3,7
"2_3_7",49.401576,53.500898,-2.36870447848575,-5.01032596655735,0.698117297450926,2,3,7
"3_1_6",55.042286,51.776784,-0.95423331769813,-7.01278287464003,-0.0411299621385892,3,1,6
