"SPEC","STATUS","Longitude","Latitude"
1,"PRESENCE",2.98092,42.49971
1,"PRESENCE",3.07768,42.43285
1,"PRESENCE",-0.57,40.02
1,"PRESENCE",-0.57,40.01
1,"PRESENCE",-0.56,40.01
1,"PRESENCE",-0.53,40.08
1,"PRESENCE",-0.78,39.81
1,"PRESENCE",1.98259,43.31035
1,"PRESENCE",1.95308,43.2991
1,"PRESENCE",1.32168,43.8311
1,"PRESENCE",1.43209,43.59603
1,"PRESENCE",1.45085,43.65301
1,"PRESENCE",1.28006,43.86949
1,"PRESENCE",1.48729,43.52873
1,"PRESENCE",2.20682,42.76161
1,"PRESENCE",2.32884,42.76244
1,"PRESENCE",2.30787,42.80849
1,"PRESENCE",2.23613,42.80972
1,"PRESENCE",1.63651,44.47985
1,"PRESENCE",1.73661,44.15624
1,"PRESENCE",2.56831,42.44702
1,"PRESENCE",2.56781,42.44612
1,"PRESENCE",-0.49,40.14
1,"PRESENCE",-0.19,40.38
1,"PRESENCE",-0.5,40.11
1,"PRESENCE",-0.58,40.11
1,"PRESENCE",-0.57,40.09
1,"PRESENCE",-0.88,39.79
1,"PRESENCE",-0.6,40.11
1,"PRESENCE",-0.89,39.8
1,"PRESENCE",-0.88,39.8
1,"PRESENCE",-0.6,40.1
1,"PRESENCE",-0.29,40.37
1,"PRESENCE",-0.4,40.22
1,"PRESENCE",-0.41,40.23
1,"PRESENCE",-0.4,40.23
1,"PRESENCE",-0.42,40.2
1,"PRESENCE",0.4988662,40.9088712
1,"PRESENCE",-0.411116,38.778819
1,"PRESENCE",0.4988668,40.8788705
1,"PRESENCE",-0.1,38.66
1,"PRESENCE",-0.12,38.63
1,"PRESENCE",1.59242,42.93517
1,"PRESENCE",1.61024,42.96532
1,"PRESENCE",1.5946,42.84526
1,"PRESENCE",2.45171,42.67323
1,"PRESENCE",2.49325,42.70788
1,"PRESENCE",2.48103,42.70782
1,"PRESENCE",0.06,40.6
1,"PRESENCE",1.57921,43.47478
1,"PRESENCE",1.53432,43.4339
1,"PRESENCE",1.59332,43.52197
1,"PRESENCE",1.90164,43.45067
1,"PRESENCE",1.58023,43.48468
1,"PRESENCE",1.64704,42.82258
1,"PRESENCE",-0.7511864,42.3888909
1,"PRESENCE",1.34938,43.06922
1,"PRESENCE",1.83718,42.9381
1,"PRESENCE",-0.6311821,42.2888898
1,"PRESENCE",2.71109,42.47224
1,"PRESENCE",2.70576,42.47518
1,"PRESENCE",2.69633,42.4944
1,"PRESENCE",-0.4111145,38.6888173
1,"PRESENCE",-0.47,38.68
1,"PRESENCE",0.4488642,40.9688719
1,"PRESENCE",-0.4811157,38.6788164
1,"PRESENCE",0.4588647,40.9488716
1,"PRESENCE",0.26,40.88
1,"PRESENCE",2.1354,43.02729
1,"PRESENCE",-2.29594,47.95613
1,"PRESENCE",-2.19356,47.92
1,"PRESENCE",2.3388891,41.7789087
1,"PRESENCE",2.50742,50.50135
1,"PRESENCE",2.57857,50.4753
1,"PRESENCE",0.87531,45.80465
1,"PRESENCE",1.00402,45.807
1,"PRESENCE",-0.98,38.1
1,"PRESENCE",-0.59,38.37
1,"PRESENCE",-0.8,37.98
1,"PRESENCE",-0.7811088,37.8787985
1,"PRESENCE",-1.63,37.66
1,"PRESENCE",-0.7811102,37.9688002
1,"PRESENCE",-0.49,38.35
1,"PRESENCE",-0.51,38.37
1,"PRESENCE",-0.42,38.41
1,"PRESENCE",-0.5411113,38.3288092
1,"PRESENCE",-0.48,38.37
1,"PRESENCE",-1.32,39.42
1,"PRESENCE",-1.43,39.51
1,"PRESENCE",-0.83,41.71
1,"PRESENCE",-0.901176,41.6688732
1,"PRESENCE",-1.19,39.69
1,"PRESENCE",-1.67,41.9
1,"PRESENCE",-1.7411897,41.4988608
1,"PRESENCE",-1.55,41.9
1,"PRESENCE",-1.01,39.64
1,"PRESENCE",-1.08,39.6
1,"PRESENCE",0.19,40.68
1,"PRESENCE",0.27,40.7
1,"PRESENCE",-1.5012077,42.69889
1,"PRESENCE",1.37703,46.46142
1,"PRESENCE",-0.4511504,40.7588583
1,"PRESENCE",-0.77,39.9
1,"PRESENCE",-1.4011698,40.778849
1,"PRESENCE",-0.83,39.86
1,"PRESENCE",-0.77,39.99
1,"PRESENCE",2.4534,42.49343
1,"PRESENCE",2.2088768,42.3089194
1,"PRESENCE",2.20926,42.5818
1,"PRESENCE",1.54,42.17
1,"PRESENCE",1.9688701,42.398919
1,"PRESENCE",2.45255,42.58333
1,"PRESENCE",2.41959,42.50596
1,"PRESENCE",2.44257,42.55889
1,"PRESENCE",2.00704,50.3695
1,"PRESENCE",1.93446,50.40007
1,"PRESENCE",-4.85117,36.8987405
1,"PRESENCE",-4.6211616,36.6287384
1,"PRESENCE",-3.7412253,41.2988353
1,"PRESENCE",-2.8311399,37.3587688
1,"PRESENCE",-4.1412397,41.6488384
1,"PRESENCE",-4.1212383,41.5988376
1,"PRESENCE",-2.4011501,38.4987936
1,"PRESENCE",-2.0111403,38.358795
1,"PRESENCE",-2.3411966,41.2288486
1,"PRESENCE",-2.2211959,41.3188518
1,"PRESENCE",0.178842,41.8888893
1,"PRESENCE",0.5288502,41.8388917
1,"PRESENCE",1.1288608,41.9389001
1,"PRESENCE",-1.8911806,40.8388451
1,"PRESENCE",-0.8511748,41.6588735
1,"PRESENCE",-0.8611746,41.638873
1,"PRESENCE",-0.8611742,41.6188726
1,"PRESENCE",-0.9011751,41.6188721
1,"PRESENCE",-0.9111758,41.6488727
1,"PRESENCE",-2.9512457,43.1388846
1,"PRESENCE",-2.957,43.141
1,"PRESENCE",-1.47,42.67
1,"PRESENCE",-1.113,42.721
1,"PRESENCE",-1.1112001,42.7188946
1,"PRESENCE",-4.1412403,41.6788391
1,"PRESENCE",2.4488834,42.22892
1,"PRESENCE",2.2188835,41.9489113
1,"PRESENCE",2.5788861,42.2289213
1,"PRESENCE",-3.8412284,41.3588355
1,"PRESENCE",-0.511183,42.4688952
1,"PRESENCE",-0.4311816,42.4788962
1,"PRESENCE",1.07,41.71
1,"PRESENCE",0.08,42.41
1,"PRESENCE",1.3,42.16
1,"PRESENCE",2.51,41.64
1,"PRESENCE",1.67,41.99
1,"PRESENCE",-1.95,39.47
1,"PRESENCE",2.2088784,42.2189173
1,"PRESENCE",2.15,42.08
1,"PRESENCE",-0.24,38.54
1,"PRESENCE",-0.7711143,38.2388052
1,"PRESENCE",-0.59,38.28
1,"PRESENCE",-0.6,38.19
1,"PRESENCE",-0.71,38.19
1,"PRESENCE",-0.6611107,38.1488047
1,"PRESENCE",-1.5511447,39.1588148
1,"PRESENCE",-1.61,39.11
1,"PRESENCE",-1.511144,39.1688154
1,"PRESENCE",-1.37,42.13
1,"PRESENCE",-1.91,41.99
1,"PRESENCE",-2.0912103,42.2188729
1,"PRESENCE",-1.75,37.67
1,"PRESENCE",-2.434,42.501
1,"PRESENCE",-1.95,43.3
1,"PRESENCE",-1.45,43.48
1,"PRESENCE",-3.006,43.222
1,"PRESENCE",-1.45,43.57
1,"PRESENCE",-2.945,43.231
1,"PRESENCE",-1.35,42.85
1,"PRESENCE",-1.857029,37.289486
1,"PRESENCE",-0.4211103,38.4188121
1,"PRESENCE",-2.7211392,37.4487715
1,"PRESENCE",-3.5312034,40.3288174
1,"PRESENCE",-5.2412629,41.7588288
1,"PRESENCE",-3.974086,37.059413
0,"ABSENCE",21.8055010649916,42.3108040935352
0,"ABSENCE",15.7092158941962,45.4181169384534
0,"ABSENCE",4.86406747343127,51.4869240000992
0,"ABSENCE",15.7816587700662,46.6300231625084
0,"ABSENCE",10.6566776174897,47.8244454883041
0,"ABSENCE",-5.93691894021705,43.0908453965221
0,"ABSENCE",10.6437179004073,49.124796587857
0,"ABSENCE",18.3760755351322,39.9849067850212
0,"ABSENCE",10.6949222641049,48.4521177171427
0,"ABSENCE",-4.10165286137078,39.6719572378438
0,"ABSENCE",3.92783005150855,49.4471400350898
0,"ABSENCE",-6.53663940942277,37.9501403057155
0,"ABSENCE",21.6994670919046,41.7061035026612
0,"ABSENCE",6.46448330593158,48.3812335656318
0,"ABSENCE",14.6347796501186,41.1397692124075
0,"ABSENCE",1.20077511470281,52.2168760651193
0,"ABSENCE",19.5039152830156,41.447955559545
0,"ABSENCE",6.24028754582376,49.3662847491365
0,"ABSENCE",-6.00151600367682,40.6219814223325
0,"ABSENCE",4.86284832922572,50.7592823000476
0,"ABSENCE",15.4467980018706,45.0587481976789
0,"ABSENCE",8.45680219985662,49.7895597650191
0,"ABSENCE",-5.3903361777144,42.5445377289665
0,"ABSENCE",28.3372674214492,37.719485987829
0,"ABSENCE",14.3047733939777,42.1775514687308
0,"ABSENCE",6.07704618854805,48.5678326582511
0,"ABSENCE",13.7542037626673,47.5570822826743
0,"ABSENCE",-3.79118546134086,35.0926898937575
0,"ABSENCE",-6.19747704241774,37.9546199690709
0,"ABSENCE",6.79715420078266,45.7483545029554
0,"ABSENCE",14.4672358825062,46.0958640582543
0,"ABSENCE",21.0123095200011,42.5341822826186
0,"ABSENCE",19.6177937854225,40.4676424301088
0,"ABSENCE",8.56534904509435,50.4902274545143
0,"ABSENCE",-8.28632693647214,41.7050862934505
0,"ABSENCE",-6.10868314294886,35.0360663258411
0,"ABSENCE",19.5737767675165,43.16560859424
0,"ABSENCE",13.848138796837,47.0960308201409
0,"ABSENCE",20.2851026623099,43.2943106508742
0,"ABSENCE",-3.1082704222241,39.2374355935436
0,"ABSENCE",33.8773816135249,46.0496988185213
0,"ABSENCE",-5.3806868118234,40.846088862217
0,"ABSENCE",22.9139118967712,38.6991910614859
0,"ABSENCE",5.79854828982047,49.3086023385429
0,"ABSENCE",8.99410851516602,49.2562334846012
0,"ABSENCE",20.9048043357693,42.0428493459683
0,"ABSENCE",2.14170414007105,45.7470894429631
0,"ABSENCE",8.99990739269105,46.600918093985
0,"ABSENCE",15.0381640234017,37.1093382104234
0,"ABSENCE",-4.9843025957051,37.8003506087386
0,"ABSENCE",-5.78809346501492,40.3772077470791
0,"ABSENCE",19.3741662798322,42.6636683985988
0,"ABSENCE",27.7717179405031,37.7033153589539
0,"ABSENCE",-0.303530088775972,51.3394131907785
0,"ABSENCE",11.2833346057508,46.3583489309053
0,"ABSENCE",-4.48546327450675,39.9414284397817
0,"ABSENCE",13.9395134406465,41.9008767923721
0,"ABSENCE",15.0537303769302,37.8160359056778
0,"ABSENCE",21.6606768357893,38.0808289186274
0,"ABSENCE",12.2012569765665,45.8690503969768
0,"ABSENCE",29.7554690808095,37.6810877392137
0,"ABSENCE",-5.25756148296727,40.298936374761
0,"ABSENCE",18.2623552257032,43.1467023363531
0,"ABSENCE",18.4606766681738,44.5833720577796
0,"ABSENCE",21.2648974816258,38.8168550809561
0,"ABSENCE",10.4635682086872,50.1606782560961
0,"ABSENCE",15.4890275323419,46.8104622939322
0,"ABSENCE",22.063478466718,42.8524196677466
0,"ABSENCE",33.5368500904082,45.3912265719166
0,"ABSENCE",-5.54533544505764,35.3576220984226
0,"ABSENCE",23.0980283994165,38.3708393280782
0,"ABSENCE",20.7809797007347,40.8459457179254
0,"ABSENCE",-4.21974263083269,42.4885882932213
0,"ABSENCE",9.60573983540241,44.6728835748679
0,"ABSENCE",18.6379168483237,42.685900214912
0,"ABSENCE",17.4811521093604,46.2360084597024
0,"ABSENCE",21.9563563891407,41.1921689030572
0,"ABSENCE",-6.10298625465744,34.9888517142382
0,"ABSENCE",-0.841881727930412,35.3648758635318
0,"ABSENCE",21.9258051742475,38.000592544484
0,"ABSENCE",29.1385671324452,36.8046036532552
0,"ABSENCE",3.6877420329212,51.0427883850698
0,"ABSENCE",22.0525736133612,38.1299551900687
0,"ABSENCE",-3.26882791636738,48.7978008333538
0,"ABSENCE",-6.88568116642364,37.6289818722797
0,"ABSENCE",1.3674322010781,45.4567322140715
0,"ABSENCE",2.54471098869103,44.2900490940798
0,"ABSENCE",30.2775545009611,36.2950786281141
0,"ABSENCE",15.8644714067472,45.084014880123
0,"ABSENCE",13.324275583711,45.9677286762712
0,"ABSENCE",0.569880824715696,51.4281516836726
0,"ABSENCE",-3.67207189543881,48.1361881925108
0,"ABSENCE",13.0711144864598,43.3105600363405
0,"ABSENCE",23.0000002083043,36.6005442240224
0,"ABSENCE",7.31089630942914,50.1265433523349
0,"ABSENCE",-2.23368651191345,50.7482977171802
0,"ABSENCE",-5.99485582159063,43.4634164440459
0,"ABSENCE",-6.14857625361019,34.9511236880783
0,"ABSENCE",7.88525627836997,45.680561511278
0,"ABSENCE",10.7971603404824,47.2218878134643
0,"ABSENCE",-6.94468795872417,40.8007022173875
0,"ABSENCE",-5.28459676708053,40.2509508988294
0,"ABSENCE",-5.13641260675931,39.3704323987934
0,"ABSENCE",7.50165016173217,50.177096585897
0,"ABSENCE",7.0778354916034,50.1187626857885
0,"ABSENCE",-7.11730587714083,42.3377318174342
0,"ABSENCE",9.34380096347734,49.8399129025027
0,"ABSENCE",1.16189543705949,48.220278519502
0,"ABSENCE",10.5385440365237,48.1947061291121
0,"ABSENCE",17.6149574875626,45.2809074464692
0,"ABSENCE",0.0650429464261144,35.8200943946456
0,"ABSENCE",32.0488280383383,46.4097531864329
0,"ABSENCE",-8.11640426450237,41.147802003085
0,"ABSENCE",22.8186748219855,37.8700520009475
0,"ABSENCE",-4.17816542569295,48.1608671631723
0,"ABSENCE",-6.82942391612867,37.2701951962239
0,"ABSENCE",10.9629252184621,43.2686883552971
0,"ABSENCE",10.1354238482554,48.7979338735048
0,"ABSENCE",26.7722843156273,38.1952321150982
0,"ABSENCE",14.9560030430905,47.4652478148648
0,"ABSENCE",-8.49545572839889,41.4021127652191
0,"ABSENCE",29.8998095081806,36.6749427638545
0,"ABSENCE",19.8147265183618,40.3727433176053
0,"ABSENCE",13.0571809366951,45.9172760499105
0,"ABSENCE",-6.68747841529446,41.1060626884602
0,"ABSENCE",2.58070647660725,44.1588667824036
0,"ABSENCE",14.5575984312209,41.8780939165525
0,"ABSENCE",34.7977534367344,46.5912514341665
0,"ABSENCE",34.1380659740102,46.2610779647319
0,"ABSENCE",5.79104334078218,52.0369362646672
0,"ABSENCE",-4.32146067178466,37.4931333732394
0,"ABSENCE",3.82367977569998,51.0019358167077
0,"ABSENCE",12.7393666928722,47.3831098117051
0,"ABSENCE",19.7366663277357,43.0704838547423
0,"ABSENCE",10.398840028746,47.9285120714202
0,"ABSENCE",-6.36482170072635,40.0170883209789
0,"ABSENCE",2.5493308597089,46.4787901334817
0,"ABSENCE",19.6319108609748,40.925216765156
0,"ABSENCE",10.7680441579725,49.7378751494928
0,"ABSENCE",29.2354919974483,37.0274852399719
0,"ABSENCE",11.3920998834139,49.6214746045346
0,"ABSENCE",-8.32589245332847,41.608812664125
0,"ABSENCE",-5.04916067483684,38.1675527766326
0,"ABSENCE",15.9327545804415,40.1653066079745
0,"ABSENCE",-1.35627195074004,47.6674168443588
0,"ABSENCE",-6.66888531741007,40.7573856331294
0,"ABSENCE",15.1241953964293,41.742529324037
0,"ABSENCE",7.51719592001543,48.546020522479
0,"ABSENCE",22.2203890671321,42.3064552011773
0,"ABSENCE",16.1193042720362,39.1882248391445
0,"ABSENCE",17.4309857657627,43.5076217732462
0,"ABSENCE",-0.351853761086858,46.4804751103011
0,"ABSENCE",11.476397307871,46.9926480460577
0,"ABSENCE",20.7866729810199,42.3700724409624
0,"ABSENCE",13.9781906203115,41.0451727749833
0,"ABSENCE",-7.7041586827724,42.3603091871972
0,"ABSENCE",-6.80777922360845,37.2560417442147
0,"ABSENCE",15.9397304027558,45.202339209935
0,"ABSENCE",21.8477693294385,37.7696046284635
0,"ABSENCE",7.55514297740015,49.7112922246029
0,"ABSENCE",16.2854048261935,40.3168612738202
0,"ABSENCE",-6.48471482627049,40.2636492426721
0,"ABSENCE",-3.46406468898405,47.7970851226603
0,"ABSENCE",-5.37315635451012,37.6925228539886
0,"ABSENCE",14.3040755573215,41.7892374548341
0,"ABSENCE",13.8615274279964,46.0803018733982
0,"ABSENCE",18.4707651909315,43.8566949120046
0,"ABSENCE",7.13900075991765,50.5360417065574
0,"ABSENCE",-7.91753092867889,42.6651280589331
0,"ABSENCE",-6.16819054885425,37.2384286509235
0,"ABSENCE",15.8316379689035,46.8393823713406
0,"ABSENCE",16.806144262626,45.0835143367124
0,"ABSENCE",-0.910683961024274,41.1231767160826
0,"ABSENCE",19.8682610399497,43.5103928894303
0,"ABSENCE",16.823951769247,41.129547961186
0,"ABSENCE",19.17060931327,42.7039640766846
0,"ABSENCE",-5.23225482863109,42.7794220946727
0,"ABSENCE",-5.75559888365822,39.7880717673476
0,"ABSENCE",2.25023850533589,46.6359568150578
0,"ABSENCE",15.7314896519227,40.4526174839385
0,"ABSENCE",-4.40168064344796,38.9667351842052
0,"ABSENCE",21.7615977815309,39.3921762066304
0,"ABSENCE",23.0115786073331,38.3291063161175
0,"ABSENCE",-7.51936653983749,39.8636152415611
0,"ABSENCE",-7.18978968030331,42.6456523176861
0,"ABSENCE",12.7476438100748,46.5262883896661
0,"ABSENCE",-0.871779926597313,43.1730226086038
0,"ABSENCE",30.0672787359198,37.6120934544126
0,"ABSENCE",8.57193196759444,40.6614458235248
0,"ABSENCE",-4.074037159819,42.5843951635741
0,"ABSENCE",15.0061675114023,40.38250569333
0,"ABSENCE",8.80006599260864,50.5718293030881
0,"ABSENCE",-5.16430948056493,34.6799198014356
0,"ABSENCE",20.7459821061866,37.7354931034185
0,"ABSENCE",38.0213492193102,45.420302017393
0,"ABSENCE",9.22555507372192,47.8392334719185
0,"ABSENCE",18.8033312671702,44.7732540899969
0,"ABSENCE",3.91438600619888,49.3357168444105
0,"ABSENCE",11.6982823867421,48.7174754383634
0,"ABSENCE",-8.19330532007193,40.2647777588213
0,"ABSENCE",21.7243430117108,36.9792026827722
0,"ABSENCE",18.9158402077019,42.4809262246526
0,"ABSENCE",3.42883510351296,48.8436547398261
0,"ABSENCE",21.5522578060911,41.5126213818103
0,"ABSENCE",6.3128011232625,48.5161244802512
0,"ABSENCE",3.44124123838855,47.6169917438007
0,"ABSENCE",-7.99999977390997,41.0832049961887
0,"ABSENCE",-7.29485027033809,37.2685836017975
0,"ABSENCE",-6.7572081362855,38.3238704729872
0,"ABSENCE",0.710758410541288,51.5303014899461
0,"ABSENCE",-1.17937498081113,43.9551235312274
0,"ABSENCE",6.09074927554451,49.8982698630561
0,"ABSENCE",19.0871480689295,43.848456978866
0,"ABSENCE",-5.81349799611561,34.9923019428745
0,"ABSENCE",7.88515095529474,50.3253570208868
0,"ABSENCE",-4.04773196508623,39.4717484344345
0,"ABSENCE",16.4075516944688,44.3890571691432
0,"ABSENCE",20.0786838778525,40.8432940420298
0,"ABSENCE",-5.17200348254928,37.3682393932135
0,"ABSENCE",34.8902734196375,46.2254730747165
0,"ABSENCE",13.2156402162052,41.5788366616839
0,"ABSENCE",19.0338288323572,44.5932050333184
0,"ABSENCE",14.9235204482104,38.161040913605
0,"ABSENCE",0.344758278572098,48.158817214515
0,"ABSENCE",-4.97441742631936,42.6876426551331
0,"ABSENCE",2.82089038700737,48.3113836339824
0,"ABSENCE",-3.67566429621082,48.5971621044101
0,"ABSENCE",7.65588922545454,49.5355718096559
0,"ABSENCE",21.9110706032353,38.5190850580745
0,"ABSENCE",13.6495301285581,45.9861984450386
0,"ABSENCE",-3.23935362004845,47.8898440433207
0,"ABSENCE",16.7507684734741,40.4416601279209
0,"ABSENCE",-7.32829321996839,40.6701722904884
0,"ABSENCE",8.92874863803832,48.4274854711257
0,"ABSENCE",7.81176443774893,44.4948118408599
0,"ABSENCE",29.3503004881336,37.9211607849807
0,"ABSENCE",31.0078262228551,36.947047241759
0,"ABSENCE",5.83539500400692,52.0237159375138
0,"ABSENCE",8.27378019522021,40.829440177939
0,"ABSENCE",10.5603619901086,49.9248626449266
0,"ABSENCE",10.6737947776315,48.4248937407446
0,"ABSENCE",-1.12988310407858,51.0010534200284
0,"ABSENCE",-5.72897150164649,34.7128247325656
0,"ABSENCE",7.56322469200441,44.9425357247429
0,"ABSENCE",18.4521839369581,42.616487138218
0,"ABSENCE",17.2616770031798,44.6031499597417
0,"ABSENCE",-5.18299297600338,40.8926322224981
0,"ABSENCE",27.6746409799429,38.3674693410936
0,"ABSENCE",6.58909569264673,45.6673558637301
0,"ABSENCE",19.8792417601364,42.974286126156
0,"ABSENCE",16.108684078307,41.0512739820681
0,"ABSENCE",2.80566422788918,46.8740536185596
0,"ABSENCE",17.481798786901,44.37001956925
0,"ABSENCE",0.697824344299447,51.2852103418981
0,"ABSENCE",-3.68544762989513,42.1120093570998
0,"ABSENCE",-5.44029017534107,38.8912027565689
0,"ABSENCE",30.3692344215767,36.9941888726342
0,"ABSENCE",-6.21810921214644,40.7737989644061
0,"ABSENCE",21.1106693954543,42.1267264479035
0,"ABSENCE",8.66330288276531,45.4105180099712
0,"ABSENCE",-8.44122133037011,42.4157998422236
0,"ABSENCE",1.91336395423935,46.0979276380026
0,"ABSENCE",9.25523380910461,49.6714497096285
0,"ABSENCE",10.8280498416003,46.9997066073989
0,"ABSENCE",29.1248853644886,36.7198582636902
0,"ABSENCE",19.5766808944938,41.0114122460537
0,"ABSENCE",-5.56512585267833,43.2299691343455
0,"ABSENCE",-6.24462260748137,42.123792184271
0,"ABSENCE",6.82353479078222,49.3200967629691
0,"ABSENCE",29.8429523637935,36.6932138501086
0,"ABSENCE",21.7289783236793,37.9732789095128
0,"ABSENCE",15.1185378891419,46.165768182961
0,"ABSENCE",34.4056491055888,46.3948206674722
0,"ABSENCE",7.5259652175196,44.4165011844833
0,"ABSENCE",10.2579714684193,46.9978796528115
0,"ABSENCE",13.5619919687864,37.9929636429249
0,"ABSENCE",-4.52338872772047,40.5072392817114
0,"ABSENCE",21.0352537637227,42.8006629349303
0,"ABSENCE",-7.62312833536524,42.7610044273901
0,"ABSENCE",22.0515486654297,42.0461794114535
0,"ABSENCE",17.2523117156875,44.1338077198921
0,"ABSENCE",-5.5477054884149,35.2292649879981
0,"ABSENCE",-6.11391386367657,40.6993381538359
0,"ABSENCE",10.6507544446987,47.2927812183783
0,"ABSENCE",18.3475570643642,44.3104862303168
0,"ABSENCE",17.6191328609873,44.2841105352565
0,"ABSENCE",27.5475379174437,37.2683027004357
0,"ABSENCE",6.23481243476582,49.3183716000726
0,"ABSENCE",32.4281188808361,46.3450054408851
0,"ABSENCE",26.3513901236529,38.3158568838305
0,"ABSENCE",8.5772025079896,48.0349234659581
0,"ABSENCE",17.5741047240125,45.0436630641391
0,"ABSENCE",8.79109942818681,40.331123348448
0,"ABSENCE",-5.59210805852377,36.5428585186616
0,"ABSENCE",23.3258877663279,38.9708502483376
0,"ABSENCE",-6.0987386224091,36.4857051168075
0,"ABSENCE",8.767132024087,49.7849631235492
0,"ABSENCE",11.0955980665412,46.1854019429356
0,"ABSENCE",-6.88727242876629,43.3799861673608
0,"ABSENCE",6.858892670523,49.7364436349045
0,"ABSENCE",-5.91031638655208,39.1084372404398
0,"ABSENCE",17.4470879794979,43.0974526859822
0,"ABSENCE",4.33633858322013,52.0268427973317
0,"ABSENCE",36.3223186918048,45.1633033400415
0,"ABSENCE",9.98687404008176,50.1576617290835
0,"ABSENCE",-7.0186654764623,37.4994622594365
0,"ABSENCE",4.6847893180955,51.7083543678766
0,"ABSENCE",22.2708112940403,37.6872033121567
0,"ABSENCE",7.3630690005837,48.1215532722959
0,"ABSENCE",4.86259312584342,48.6159697651262
0,"ABSENCE",6.48649139815441,49.9329331853542
0,"ABSENCE",14.4052422642164,45.9655455139912
0,"ABSENCE",37.9992266578808,44.9626125195612
0,"ABSENCE",21.8682532090148,41.2461237340681
0,"ABSENCE",20.0002559337899,41.545843007654
0,"ABSENCE",18.3389390070236,44.3023342166699
0,"ABSENCE",18.5542156880194,43.4731633371863
0,"ABSENCE",8.24867155352942,49.8784244298583
0,"ABSENCE",18.2055459723895,44.9955552044468
0,"ABSENCE",7.34813130649788,50.9580139302987
0,"ABSENCE",6.58607531987629,48.8487837631274
0,"ABSENCE",-6.35076008319069,42.8606303666465
0,"ABSENCE",2.12067399299957,50.9166347552581
0,"ABSENCE",-6.45267191465311,40.8000366200872
0,"ABSENCE",27.5239861578539,38.0561551550659
0,"ABSENCE",34.7473296964376,46.2538600595392
0,"ABSENCE",11.5021384363423,45.6652024842871
0,"ABSENCE",-6.97125546318584,41.707177098033
0,"ABSENCE",8.90992080041785,40.3124771471186
0,"ABSENCE",14.5043866562078,40.7561354006858
0,"ABSENCE",-0.191372375038339,51.6090390681492
0,"ABSENCE",19.0586077088593,42.6597622632674
0,"ABSENCE",-5.18058662228563,42.9381030619806
0,"ABSENCE",13.2788005474611,41.9894728391837
0,"ABSENCE",27.5183599601646,37.9491166802973
0,"ABSENCE",-0.510908394523206,44.173660111365
0,"ABSENCE",10.0518176366375,50.137598417793
0,"ABSENCE",20.1927557869395,42.7507142255783
0,"ABSENCE",-4.12643450145212,34.9298503928882
0,"ABSENCE",28.2074104303107,37.0624467658325
0,"ABSENCE",5.32114714939415,50.2479047741493
0,"ABSENCE",0.637340956261287,46.8307465618
0,"ABSENCE",9.54590975968834,39.9995536738348
0,"ABSENCE",27.4723133894094,36.7221890741219
0,"ABSENCE",11.1873894076529,49.0864374943669
0,"ABSENCE",-2.96684844418928,39.4004450345918
0,"ABSENCE",29.68120739694,36.8798600806827
0,"ABSENCE",11.5893948316646,47.7376028014796
0,"ABSENCE",13.8664837209196,42.2505345367351
0,"ABSENCE",-4.65223749496852,40.9547258866912
0,"ABSENCE",-4.46488903027611,42.9382467304978
0,"ABSENCE",2.95300448761845,48.2868450147591
0,"ABSENCE",-7.37090934446796,40.3782063203528
0,"ABSENCE",27.8683938859766,38.0217735451498
0,"ABSENCE",-4.72702984088373,42.7644114549433
0,"ABSENCE",9.82042242362916,49.6913223164985
0,"ABSENCE",10.1100845902642,48.2912646092812
0,"ABSENCE",-5.42797538114578,37.191560518317
0,"ABSENCE",-5.65249216607463,42.4000163096405
0,"ABSENCE",18.7407818733568,43.8370818798418
0,"ABSENCE",28.0038729513687,37.8276306530714
0,"ABSENCE",5.54544354984572,51.1017687506985
0,"ABSENCE",19.7932627196489,42.6079534631537
0,"ABSENCE",16.030657862159,46.433281613322
0,"ABSENCE",-0.545158232523567,35.5854091969286
0,"ABSENCE",15.2598817083307,37.0272117034236
0,"ABSENCE",11.9438669121933,45.404236235906
0,"ABSENCE",7.5088153659901,49.3671334008269
0,"ABSENCE",21.4539775151399,42.3809026526761
0,"ABSENCE",15.7542917358125,47.1661959174616
0,"ABSENCE",-3.53148070196116,48.451250488282
0,"ABSENCE",-4.59929882080317,37.5878000805972
0,"ABSENCE",18.7004713415988,42.8186426206192
0,"ABSENCE",-2.25617905299594,48.6408896544788
0,"ABSENCE",0.649717667791304,48.5611723090144
0,"ABSENCE",36.6278845550668,45.1517470912395
0,"ABSENCE",3.97607232983106,48.7313811697348
0,"ABSENCE",-4.76845477500102,40.2800828873398
0,"ABSENCE",-7.08859015042172,40.9743446791478
0,"ABSENCE",7.16926420067332,48.7300808512865
0,"ABSENCE",15.3624196769214,40.5933134555477
0,"ABSENCE",16.5956075257791,41.0169649678628
0,"ABSENCE",-4.51701934654909,38.4538737593992
0,"ABSENCE",-0.178109760898664,52.0775709250266
0,"ABSENCE",16.1966524900789,44.5323348040311
0,"ABSENCE",0.776765063908867,48.6306183785068
0,"ABSENCE",20.7281639181125,37.7406827382355
0,"ABSENCE",13.3400330957698,47.1488190420915
0,"ABSENCE",10.0221202251619,47.461754308129
0,"ABSENCE",29.4111987091546,37.6746898745971
0,"ABSENCE",-6.26428086776173,40.0380372877976
0,"ABSENCE",-6.88477805724327,37.922044194631
0,"ABSENCE",16.5041919656437,39.432067996429
