"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","PETColdestQuarter","PETDriestQuarter","PETseasonality","PETWarmestQuarter","PETWettestQuarter","thermicityIndex","lon","lat"
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",500,"France","FR","562d4940-e38f-4f2b-a2ab-60ed839757f8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",724.299133300781,24.8154640197754,0.29270401597023,15.0613203048706,159.669158935547,33111.921875,17353.041015625,43.5747985839844,115.564002990723,4.46280002593994,20.4762649536133,31.1884670257568,3731.25634765625,98.3687896728516,83.0364303588867,101.548004150391,2.22399,42.51591
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",698,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",651.435913085938,27.1016712188721,0.426972001791,14.6572599411011,184.661865234375,21744.86328125,12093.654296875,27.0783996582031,98.213996887207,3.57920002937317,18.3049850463867,65.3358001708984,3415.57055664062,89.9592971801758,42.5087051391602,49.8251991271973,2.355463,42.489913
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",746.982666015625,56.2239723205566,0.034851998090744,14.260760307312,130.347793579102,52098.78125,47628.3046875,83.8535995483398,161.322799682617,6.65840005874634,24.8708038330078,110.764717102051,3617.31420898438,99.954833984375,30.8421993255615,233.378799438477,9.14072,42.49801
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",609.596130371094,20.2748012542725,0.498967975378036,14.5754594802856,200.308197021484,15260.166015625,8892.3564453125,14.289999961853,85.4400024414062,2.90000009536743,16.8380870819092,64.7659225463867,3248.87182617188,85.2531051635742,28.2587966918945,10.7156000137329,2.29616,42.47992
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",651.435913085938,27.1016712188721,0.426972001791,14.6572599411011,184.661865234375,21744.86328125,12093.654296875,27.0783996582031,98.213996887207,3.57920002937317,18.3049850463867,65.3358001708984,3415.57055664062,89.9592971801758,42.5087051391602,49.8251991271973,2.36331,42.48634
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",735.963500976562,23.3149070739746,0.267403990030289,15.215479850769,154.11572265625,34346.61328125,17987.708984375,44.6307983398438,117.294403076172,4.52439975738525,20.7432918548584,30.1371593475342,3783.46435546875,99.7716445922852,87.3958435058594,105.1416015625,1.95067,42.47637
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",501,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",724.299133300781,24.8154640197754,0.29270401597023,15.0613203048706,159.669158935547,33111.921875,17353.041015625,43.5747985839844,115.564002990723,4.46280002593994,20.4762649536133,31.1884670257568,3731.25634765625,98.3687896728516,83.0364303588867,101.548004150391,2.20243,42.53233
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",501,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",734.733703613281,26.0864391326904,0.273140013217926,15.0876598358154,156.923828125,34804.75390625,18968.935546875,46.1440010070801,117.619598388672,4.59359979629517,20.7658596038818,31.4085807800293,3785.40209960938,100.484153747559,86.12744140625,109.273597717285,2.29071,42.66071
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",501,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",724.299133300781,24.8154640197754,0.29270401597023,15.0613203048706,159.669158935547,33111.921875,17353.041015625,43.5747985839844,115.564002990723,4.46280002593994,20.4762649536133,31.1884670257568,3731.25634765625,98.3687896728516,83.0364303588867,101.548004150391,2.19025,42.53216
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",200,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",734.733703613281,26.0864391326904,0.273140013217926,15.0876598358154,156.923828125,34804.75390625,18968.935546875,46.1440010070801,117.619598388672,4.59359979629517,20.7658596038818,31.4085807800293,3785.40209960938,100.484153747559,86.12744140625,109.273597717285,2.29872,42.63256
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",501,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",768.818725585938,28.5294399261475,0.189988002181053,15.2965602874756,145.762481689453,39551.7421875,24774.6015625,55.9455986022949,128.746398925781,5.13359975814819,22.059440612793,33.5168380737305,3912.95751953125,103.874061584473,88.8320541381836,138.970397949219,2.251,42.54377
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",501,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",768.818725585938,28.5294399261475,0.189988002181053,15.2965602874756,145.762481689453,39551.7421875,24774.6015625,55.9455986022949,128.746398925781,5.13359975814819,22.059440612793,33.5168380737305,3912.95751953125,103.874061584473,88.8320541381836,138.970397949219,2.25035,42.53523
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",500,"France","FR","557f6b7a-7d57-48e7-8648-804657aa30e3",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",801.484741210938,35.6911926269531,0.0702999979257584,15.469820022583,122.417297363281,35836.41015625,20291.005859375,47.3135986328125,107.959999084473,4.65000009536743,20.6445636749268,59.6677856445312,4299.9501953125,118.603012084961,60.2459335327148,104.723602294922,3.50879,44.04052
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",886.115295410156,49.2884521484375,-0.196464002132416,15.2510004043579,104.894134521484,58608.77734375,57315.46875,101.479202270508,170.475601196289,7.67999982833862,28.2984161376953,128.868118286133,4183.66064453125,115.503234863281,52.9848480224609,264.678405761719,3.06073,42.49481
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",934.301147460938,59.848030090332,-0.12177199870348,14.5823202133179,118.917518615723,61282.7421875,61282.7421875,116.625198364258,169.085205078125,8.02639961242676,30.7514762878418,133.72331237793,4270.8857421875,120.665161132812,39.4207954406738,286.591186523438,6.64244,43.42287
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",973.714294433594,55.2395973205566,-0.276044011116028,16.2924995422363,94.4381484985352,59176.8515625,58811.33984375,95.5444030761719,162.044403076172,7.96999979019165,27.4800033569336,145.692031860352,4910.61181640625,145.692031860352,36.5053367614746,251.943206787109,2.56889,43.3033
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2013,"native",974.154968261719,62.2615776062012,-0.40216401219368,15.7304601669312,81.4047698974609,67274.6328125,67274.6328125,120.274398803711,187.940002441406,9,31.0892601013184,140.577865600586,4573.4111328125,140.180023193359,60.4316902160645,316.374389648438,2.93917,42.58471
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",724.299133300781,24.8154640197754,0.29270401597023,15.0613203048706,159.669158935547,33111.921875,17353.041015625,43.5747985839844,115.564002990723,4.46280002593994,20.4762649536133,31.1884670257568,3731.25634765625,98.3687896728516,83.0364303588867,101.548004150391,2.20926,42.5818
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",820.719116210938,33.795825958252,-0.148555994033813,16.3734607696533,94.7818298339844,36491.265625,20645.025390625,40.4619979858398,108.185600280762,4.94360017776489,19.159496307373,30.4190082550049,4560.67822265625,128.802871704102,123.165306091309,95.231201171875,3.82506,45.01118
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",971.469421386719,41.1472702026367,-0.112323999404907,15.4307193756104,116.272529602051,52523.49609375,44756.5703125,83.5052032470703,133.732406616211,7,24.1961002349854,63.2287101745605,5128.97021484375,146.343002319336,22.4009037017822,210.489196777344,1.53804,45.09469
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",766.884521484375,60.3442344665527,-0.0535640008747578,14.149040222168,121.442626953125,55288.98828125,54440.9140625,91.1712036132812,167.927597045898,7.39919996261597,24.4486522674561,113.104080200195,3681.58569335938,102.01244354248,31.688440322876,255.367202758789,9.22025,42.3169
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",766.884521484375,60.3442344665527,-0.0535640008747578,14.149040222168,121.442626953125,55288.98828125,54440.9140625,91.1712036132812,167.927597045898,7.39919996261597,24.4486522674561,113.104080200195,3681.58569335938,102.01244354248,31.688440322876,255.367202758789,9.22002,42.31556
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",967.46923828125,60.6121253967285,-0.499351978302002,15.8384199142456,68.6693267822266,60488.9296875,60488.9296875,108.935997009277,180.592407226562,7.97720003128052,33.7663269042969,133.622055053711,4152.3115234375,121.852600097656,65.801139831543,277.0244140625,-0.34,39.93
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",986.143310546875,64.1130294799805,-0.536527991294861,15.1835803985596,66.8298110961914,66578.734375,66578.734375,125.849197387695,193.166397094727,9.27280044555664,35.8269004821777,133.312713623047,4075.93505859375,121.657089233398,67.3306045532227,324.171203613281,-0.3,39.94
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",967.46923828125,60.6121253967285,-0.499351978302002,15.8384199142456,68.6693267822266,60488.9296875,60488.9296875,108.935997009277,180.592407226562,7.97720003128052,33.7663269042969,133.622055053711,4152.3115234375,121.852600097656,65.801139831543,277.0244140625,-0.34,39.92
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",986.143310546875,64.1130294799805,-0.536527991294861,15.1835803985596,66.8298110961914,66578.734375,66578.734375,125.849197387695,193.166397094727,9.27280044555664,35.8269004821777,133.312713623047,4075.93505859375,121.657089233398,67.3306045532227,324.171203613281,-0.3,39.95
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",986.143310546875,64.1130294799805,-0.536527991294861,15.1835803985596,66.8298110961914,66578.734375,66578.734375,125.849197387695,193.166397094727,9.27280044555664,35.8269004821777,133.312713623047,4075.93505859375,121.657089233398,67.3306045532227,324.171203613281,-0.3,39.93
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",250,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",996.642517089844,63.0172309875488,-0.375,17.0037803649902,79.7030029296875,60420.75,60420.75,100.052803039551,169.276397705078,7.5,28.6604881286621,148.969635009766,5022.6083984375,148.969635009766,62.5045051574707,256.660003662109,4.891715,43.569297
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",996.642517089844,63.0172309875488,-0.375,17.0037803649902,79.7030029296875,60420.75,60420.75,100.052803039551,169.276397705078,7.5,28.6604881286621,148.969635009766,5022.6083984375,148.969635009766,62.5045051574707,256.660003662109,4.840443,43.556122
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",766.884521484375,60.3442344665527,-0.0535640008747578,14.149040222168,121.442626953125,55288.98828125,54440.9140625,91.1712036132812,167.927597045898,7.39919996261597,24.4486522674561,113.104080200195,3681.58569335938,102.01244354248,31.688440322876,255.367202758789,9.17579,42.28554
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",899.938781738281,65.172737121582,-0.165426671504974,13.8817777633667,118.575469970703,64804.80859375,64804.80859375,121.629776000977,180.007110595703,9.01999950408936,30.0626049041748,129.587066650391,4128.33203125,117.002769470215,38.5691032409668,322.334655761719,8.84802,42.60537
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",766.884521484375,60.3442344665527,-0.0535640008747578,14.149040222168,121.442626953125,55288.98828125,54440.9140625,91.1712036132812,167.927597045898,7.39919996261597,24.4486522674561,113.104080200195,3681.58569335938,102.01244354248,31.688440322876,255.367202758789,9.19651,42.28856
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",746.982666015625,56.2239723205566,0.034851998090744,14.260760307312,130.347793579102,52098.78125,47628.3046875,83.8535995483398,161.322799682617,6.65840005874634,24.8708038330078,110.764717102051,3617.31420898438,99.954833984375,30.8421993255615,233.378799438477,9.16655,42.465
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",766.884521484375,60.3442344665527,-0.0535640008747578,14.149040222168,121.442626953125,55288.98828125,54440.9140625,91.1712036132812,167.927597045898,7.39919996261597,24.4486522674561,113.104080200195,3681.58569335938,102.01244354248,31.688440322876,255.367202758789,9.19682,42.29029
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",766.884521484375,60.3442344665527,-0.0535640008747578,14.149040222168,121.442626953125,55288.98828125,54440.9140625,91.1712036132812,167.927597045898,7.39919996261597,24.4486522674561,113.104080200195,3681.58569335938,102.01244354248,31.688440322876,255.367202758789,9.19708,42.28904
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",766.884521484375,60.3442344665527,-0.0535640008747578,14.149040222168,121.442626953125,55288.98828125,54440.9140625,91.1712036132812,167.927597045898,7.39919996261597,24.4486522674561,113.104080200195,3681.58569335938,102.01244354248,31.688440322876,255.367202758789,9.1759,42.2855
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",1993,"France","FR","006ba26a-d903-4621-be54-8965211abd7e",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",925.283508300781,49.8989486694336,-0.22010400891304,16.0687198638916,100.663436889648,58265.48828125,57808.25390625,94.8468017578125,166.536804199219,7.27279996871948,27.3608684539795,137.348419189453,4569.587890625,137.348419189453,36.0133171081543,250.843200683594,2.53558,42.77675
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",2192,"France","FR","323c7189-3af3-4500-928d-8f8582dbd19d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",857.062561035156,29.6042175292969,0.0116439992561936,15.8911600112915,123.08666229248,45405.40234375,30886.501953125,65.2919998168945,135.008407592773,5.91720008850098,23.6543350219727,35.6779823303223,4364.88671875,128.531539916992,103.600456237793,164.701599121094,1.64626,42.85258
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","e1b8ce63-d5e6-4912-9f71-0ca095541545",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",1002.34051513672,60.5598907470703,-0.363908022642136,16.2369594573975,84.7197875976562,63684.40234375,63684.40234375,109.640800476074,173.913604736328,9,29.6909599304199,148.027908325195,4926.60546875,148.027908325195,38.6551780700684,284.778015136719,2.95463,43.16966
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",501,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",952.99462890625,55.3060646057129,-0.318955987691879,16.0498199462891,90.0787200927734,63023.56640625,63023.56640625,107.202003479004,178.258392333984,8.97000026702881,29.1399326324463,139.70703125,4606.34326171875,139.70703125,37.5031471252441,283.699584960938,2.70011,42.72979
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",200,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",952.99462890625,55.3060646057129,-0.318955987691879,16.0498199462891,90.0787200927734,63023.56640625,63023.56640625,107.202003479004,178.258392333984,8.97000026702881,29.1399326324463,139.70703125,4606.34326171875,139.70703125,37.5031471252441,283.699584960938,2.69154,42.73335
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",501,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",956.465209960938,55.5148735046387,-0.317043989896774,16.0816802978516,90.2788619995117,62463.62890625,62463.62890625,105.894401550293,176.174392700195,8.90999984741211,28.9392642974854,140.624526977539,4650.22216796875,140.624526977539,37.3864517211914,279.635986328125,2.67993,42.7713
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",200,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",952.99462890625,55.3060646057129,-0.318955987691879,16.0498199462891,90.0787200927734,63023.56640625,63023.56640625,107.202003479004,178.258392333984,8.97000026702881,29.1399326324463,139.70703125,4606.34326171875,139.70703125,37.5031471252441,283.699584960938,2.69764,42.73561
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",501,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",878.560180664062,39.9838752746582,-0.0952199995517731,15.8853797912598,113.836585998535,53938.58984375,51671.31640625,84.978401184082,158.802001953125,6.8043999671936,25.9409122467041,40.3003883361816,4356.60791015625,130.004669189453,103.601661682129,224.692398071289,2.46741,42.60897
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",470,"France","FR","c6050fc7-ce45-449f-b4a4-daa92cc0f03a",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2012,"native",974.271240234375,62.7359504699707,-0.408337146043777,15.6442861557007,81.0203170776367,67548.609375,67548.609375,121.07543182373,188.057144165039,9,31.2372970581055,140.220245361328,4550.35986328125,134.975891113281,62.5089645385742,318.646850585938,3.02647,42.63938
