"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","PETColdestQuarter","PETDriestQuarter","PETseasonality","PETWarmestQuarter","PETWettestQuarter","thermicityIndex","lon","lat"
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",717.674011230469,34.6288032531738,0.0917440056800842,15.0625,124.276077270508,42928.6328125,29819.345703125,48,125.746398925781,6,13.1312599182129,41.9994506835938,4413.0234375,116.354431152344,20.0636348724365,143.992797851562,4.76281,51.24131
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",707,"Belgium","BE","74ca7ce5-9a5b-46a6-b7d4-f60bab77900f",NA,NA,1,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",717.674011230469,34.6288032531738,0.0917440056800842,15.0625,124.276077270508,42928.6328125,29819.345703125,48,125.746398925781,6,13.1312599182129,41.9994506835938,4413.0234375,116.354431152344,20.0636348724365,143.992797851562,4.7694,51.24448
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"France","FR","f946666e-67dc-4848-9fa8-2162f3559e33",NA,NA,NA,"UMS PatriNat","PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",676.282775878906,45.0024948120117,-0.0339800007641315,13.8168201446533,113.67977142334,44222.2421875,29991.15625,58.6707992553711,133.007202148438,6,13.7561445236206,42.0014228820801,3918.4638671875,91.0077896118164,39.145435333252,171.322402954102,1.96371,50.40236
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"France","FR","f946666e-67dc-4848-9fa8-2162f3559e33",NA,NA,NA,"UMS PatriNat","PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",664.203979492188,47.889404296875,-0.0615639984607697,13.522180557251,112.019584655762,46036.5703125,35734.3515625,63.939998626709,138.932800292969,6,13.9097080230713,41.8199157714844,3796.69580078125,88.3995056152344,38.629695892334,187.092803955078,1.60413,50.46708
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"France","FR","148a0e3f-1378-4aa5-8423-0ecdac6a5af8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2019,"native",676.282775878906,45.0024948120117,-0.0339800007641315,13.8168201446533,113.67977142334,44222.2421875,29991.15625,58.6707992553711,133.007202148438,6,13.7561445236206,42.0014228820801,3918.4638671875,91.0077896118164,39.145435333252,171.322402954102,1.94641,50.40808
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",628.753662109375,34.6557197570801,0.154136002063751,14.5111799240112,129.770965576172,44060.63671875,30131.76171875,50,139.197204589844,6,12.042947769165,37.1304817199707,3773.458984375,95.7858581542969,18.6978073120117,161.420806884766,3.65281,51.2533
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",726.880493164062,32.3565940856934,0.0933640003204346,15.1643600463867,124.758979797363,42570.42578125,29675.24609375,47.9136009216309,125.223602294922,6,13.2959842681885,42.9803657531738,4463.91552734375,117.622222900391,117.622222900391,142.073593139648,5.19464,50.9649
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",729.45166015625,33.0576324462891,0.0861999988555908,15.1747398376465,124.210006713867,42731.4453125,29769.017578125,47.8607978820801,125.026397705078,6,13.3416996002197,43.1823272705078,4479.1103515625,117.99976348877,117.987495422363,142.608795166016,5.1377,50.96529
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",724.5849609375,31.5293998718262,0.100336000323296,15.1513204574585,125.628196716309,42434.75390625,29585.482421875,47.9364013671875,125.440002441406,6,13.2898683547974,42.8382415771484,4448.70263671875,117.371612548828,117.371612548828,141.786392211914,5.25158,50.96449
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",707.90966796875,34.012279510498,0.10716400295496,15.0094995498657,126.019302368164,42649,29634.9140625,47.5900001525879,126.026397705078,6,12.9683437347412,41.1702766418457,4355.20458984375,114.866737365723,19.8760013580322,143.123596191406,4.68414,51.25503
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",614.488464355469,34.0707244873047,0.152800008654594,14.1963996887207,130.054809570312,43768.53515625,29863.015625,50,137.450805664062,6,12.0001039505005,36.6098937988281,3616.31982421875,83.3861923217773,18.902416229248,160.246398925781,3.25179,51.2502
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",716.5732421875,30.0020999908447,0.115528002381325,15.0888204574585,127.141914367676,41831.8203125,29208.685546875,47.4963989257812,124.996398925781,6,13.2257804870605,42.2672500610352,4393.78369140625,116.017890930176,116.017890930176,139.193603515625,5.47931,50.96256
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",636.219116210938,35.2213249206543,0.144999995827675,14.5613603591919,129.246871948242,44035.8046875,30154.419921875,50,138.473602294922,6,12.1626605987549,37.5541038513184,3826.2841796875,101.576309204102,18.8188953399658,160.302795410156,3.67409,51.26691
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",7279,"France","FR","148a0e3f-1378-4aa5-8423-0ecdac6a5af8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",639.601989746094,38.5660247802734,0.0422360002994537,13.5933198928833,120.092056274414,45062.33203125,30358.02734375,61.439998626709,137.25,6,13.1002359390259,39.0005645751953,3705.09423828125,87.5052108764648,37.9063529968262,179.943603515625,2.33668,51.03012
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2195,"France","FR","148a0e3f-1378-4aa5-8423-0ecdac6a5af8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",744.496459960938,40.6006507873535,-0.0215639993548393,15.1229000091553,113.840301513672,44057.78515625,30478.685546875,48.6864013671875,125.834403991699,6,13.6750516891479,44.9079780578613,4501.76611328125,119.303779602051,21.1951961517334,149.592803955078,3.65182,50.42179
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",639.953491210938,34.882396697998,0.162008002400398,14.5748205184937,130.183074951172,43057.265625,29587.599609375,50,134.776397705078,6,12.2059316635132,36.0717239379883,3903.9892578125,103.883331298828,19.3316078186035,154.082794189453,4.1,51.65
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",647.144348144531,34.3421897888184,0.175528004765511,14.480899810791,131.338104248047,41681.24609375,28779.953125,50,128.947204589844,6,12.2754878997803,35.3217239379883,3995.5830078125,106.146697998047,37.1264038085938,146.195602416992,4.55,51.85
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",615.443054199219,36.9325790405273,0.102764002978802,13.9990396499634,124.231781005859,43687.3828125,29776.810546875,49.9963989257812,134.917205810547,6,12.1547594070435,37.1756210327148,3558.25390625,83.2338027954102,28.0075359344482,158.962799072266,3.02267,51.24783
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,30,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",700.34326171875,34.8420143127441,0.0978360027074814,14.9613599777222,124.96321105957,43673.02734375,30188.2578125,48.9700012207031,129.443603515625,6,12.9462757110596,40.6568298339844,4289.2578125,113.388290405273,19.9413681030273,149.876403808594,4.34033,51.2914
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",645.630554199219,35.6796607971191,0.139663994312286,14.619460105896,128.749877929688,44022.2109375,30181.70703125,49.9735984802246,137.329193115234,6,12.2643556594849,37.8806190490723,3898.87548828125,103.734771728516,18.9808082580566,159,3.76739,51.25393
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",696.695434570312,37.0409622192383,0.0374439992010593,14.7573204040527,118.419532775879,43600.64453125,30059.267578125,49.0863990783691,129.366394042969,6,13.0109920501709,41.7873458862305,4193.1728515625,111.823547363281,20.1401042938232,152.479202270508,3.37636,50.78385
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",729.268920898438,33.0984687805176,0.0913360044360161,15.2024002075195,124.829040527344,42537.25390625,29669.873046875,46.8856010437012,124.366401672363,6,13.3049879074097,43.0813217163086,4479.06201171875,117.94140625,117.857070922852,140.130401611328,5.08077,50.96565
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",622.841674804688,34.3126525878906,0.155000001192093,14.4386396408081,130.176208496094,44014.55078125,30078.84765625,50,139.440002441406,6,11.9892120361328,36.8945503234863,3720.00463867188,85.0154571533203,18.7025966644287,161.746398925781,3.53823,51.25255
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",722.880554199219,36.3719863891602,0.0733079984784126,15.1926794052124,122.274803161621,44077.63671875,30537.517578125,48.1427993774414,127.885597229004,6,13.1976356506348,42.3224678039551,4433.91943359375,116.883590698242,20.4032917022705,148.479202270508,4.34041,51.14758
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",609.59619140625,35.2742767333984,0.134399995207787,14.0390005111694,127.633255004883,43669.9140625,29757.916015625,50,136.193603515625,6,12.0356683731079,36.5878829956055,3541.01806640625,82.6354598999023,19.1412925720215,159.686401367188,3.13627,51.28501
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",628.753662109375,34.6557197570801,0.154136002063751,14.5111799240112,129.770965576172,44060.63671875,30131.76171875,50,139.197204589844,6,12.042947769165,37.1304817199707,3773.458984375,95.7858581542969,18.6978073120117,161.420806884766,3.59552,51.25294
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",615.443054199219,36.9325790405273,0.102764002978802,13.9990396499634,124.231781005859,43687.3828125,29776.810546875,49.9963989257812,134.917205810547,6,12.1547594070435,37.1756210327148,3558.25390625,83.2338027954102,28.0075359344482,158.962799072266,3.02372,51.21188
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",736.142578125,37.7427406311035,0.0511280000209808,15.2988605499268,120.185157775879,44542.46875,30840.72265625,48.8572006225586,128.300796508789,6,13.4263715744019,43.3094902038574,4512.69482421875,118.838233947754,20.6758995056152,149.740798950195,4.39748,51.00376
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",686.006103515625,34.2873344421387,0.0928000062704086,14.9197196960449,124.410202026367,44274.8828125,30477.810546875,48.9435997009277,133.670806884766,6,12.7811117172241,40.6695175170898,4154.603515625,110.315567016602,19.8434715270996,154.63720703125,3.77017,51.03821
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",701.342163085938,36.033088684082,0.0620560012757778,14.8899602890015,121.449714660645,43519.953125,30060.40625,47.760799407959,129.200805664062,6,12.996808052063,41.9797286987305,4238.037109375,112.615837097168,20.1578845977783,149.692398071289,3.54651,50.78516
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",692.373596191406,38.0101127624512,0.0155279999598861,14.6153202056885,116.118492126465,43540.37890625,29963.623046875,49.9472007751465,129.003601074219,6,13.0008602142334,41.6798934936523,4151.232421875,110.965827941895,21.781867980957,154.200805664062,3.20623,50.78229
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",2828,"Belgium","BE","bfc6fe18-77c7-4ede-a555-9207d60d1d86",NA,NA,1,"Natuurpunt","PRESENT","4d3ceea8-5699-439d-a899-decac9cbbdac","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",693.965148925781,37.3822441101074,0.0307359993457794,14.6904993057251,117.505104064941,43491.40625,29977.765625,49.3363990783691,129.086395263672,6,12.9765958786011,41.7139091491699,4168.80712890625,111.260452270508,20.0834331512451,152.949203491211,3.31885,50.81931
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",696.695434570312,37.0409622192383,0.0374439992010593,14.7573204040527,118.419532775879,43600.64453125,30059.267578125,49.0863990783691,129.366394042969,6,13.0109920501709,41.7873458862305,4193.1728515625,111.823547363281,20.1401042938232,152.479202270508,3.36937,50.77929
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",628.753662109375,34.6557197570801,0.154136002063751,14.5111799240112,129.770965576172,44060.63671875,30131.76171875,50,139.197204589844,6,12.042947769165,37.1304817199707,3773.458984375,95.7858581542969,18.6978073120117,161.420806884766,3.58813,51.26637
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",686.006103515625,34.2873344421387,0.0928000062704086,14.9197196960449,124.410202026367,44274.8828125,30477.810546875,48.9435997009277,133.670806884766,6,12.7811117172241,40.6695175170898,4154.603515625,110.315567016602,19.8434715270996,154.63720703125,3.79173,51.02483
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",607.635437011719,36.3852615356445,0.114528886973858,13.9676885604858,124.78897857666,43604.2578125,29699.796875,50,135.340438842773,6,12.0574979782104,36.6352043151855,3506.13354492188,82.2953948974609,20.7379245758057,158.983993530273,3.04402,51.25256
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",615.443054199219,36.9325790405273,0.102764002978802,13.9990396499634,124.231781005859,43687.3828125,29776.810546875,49.9963989257812,134.917205810547,6,12.1547594070435,37.1756210327148,3558.25390625,83.2338027954102,28.0075359344482,158.962799072266,3.00265,51.19815
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",622.841674804688,34.3126525878906,0.155000001192093,14.4386396408081,130.176208496094,44014.55078125,30078.84765625,50,139.440002441406,6,11.9892120361328,36.8945503234863,3720.00463867188,85.0154571533203,18.7025966644287,161.746398925781,3.53098,51.25699
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",609.59619140625,35.2742767333984,0.134399995207787,14.0390005111694,127.633255004883,43669.9140625,29757.916015625,50,136.193603515625,6,12.0356683731079,36.5878829956055,3541.01806640625,82.6354598999023,19.1412925720215,159.686401367188,3.1149,51.2803
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",653.735229492188,34.6964340209961,0.172235995531082,14.4692802429199,131.439147949219,41563.5546875,28728.859375,49.9435997009277,127.802795410156,6,12.3497724533081,35.9354019165039,4035.310546875,107.15633392334,37.4080009460449,145.917205810547,4.65,51.9
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex maritimus subsp. palustris (Sm.) Hook.fil.",11950958,"SYNONYM","SUBSPECIES",2018,"native",642.929138183594,33.3326606750488,0.200263991951942,14.3337202072144,134.00276184082,40501.79296875,24444.65234375,49.9700012207031,125.25,6,12.1136798858643,49.0938835144043,4009.60131835938,106.355194091797,37.0668983459473,142.327194213867,4.85,52.25
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",660.177612304688,35.087833404541,0.167199999094009,14.4973602294922,130.982452392578,41431.82421875,28667.8984375,49.5264015197754,126.753601074219,6,12.3923997879028,36.5380210876465,4079.54516601562,108.19344329834,37.5859680175781,144.723602294922,4.7,51.85
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3608,"France","FR","148a0e3f-1378-4aa5-8423-0ecdac6a5af8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",638.228149414062,41.9497985839844,0.00663599977269769,13.4589605331421,116.398773193359,45459.42578125,32968.51171875,63.2799987792969,138.75,6,13.1948795318604,39.2046203613281,3680.20776367188,86.6670379638672,37.6257133483887,185.089996337891,2.14375,50.99822
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5602,"France","FR","148a0e3f-1378-4aa5-8423-0ecdac6a5af8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",713.925842285156,42.0038719177246,-0.0547359995543957,14.6481399536133,108.750511169434,43536.45703125,29978.64453125,51.75,126.970001220703,6,13.3344802856445,43.0014343261719,4302.32177734375,114.971488952637,40.4861030578613,156.11799621582,3.047,50.63186
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"France","FR","148a0e3f-1378-4aa5-8423-0ecdac6a5af8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",730.53076171875,44.3779907226562,-0.0930640026926994,14.6874198913574,105.749816894531,43512.85546875,29998.28515625,51.9771995544434,125.309997558594,6,13.7448244094849,44.2699775695801,4386.08544921875,117.18497467041,41.3978538513184,154.507202148438,2.92976,50.41255
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",4718,"France","FR","148a0e3f-1378-4aa5-8423-0ecdac6a5af8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",730.53076171875,44.3779907226562,-0.0930640026926994,14.6874198913574,105.749816894531,43512.85546875,29998.28515625,51.9771995544434,125.309997558594,6,13.7448244094849,44.2699775695801,4386.08544921875,117.18497467041,41.3978538513184,154.507202148438,2.95925,50.40936
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"France","FR","148a0e3f-1378-4aa5-8423-0ecdac6a5af8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2018,"native",708.434387207031,43.2808609008789,-0.0690999999642372,14.4945402145386,107.961486816406,44103.45703125,30219.2109375,54.189998626709,129.223602294922,6,13.5653400421143,43.092643737793,4216.61328125,109.613067626953,40.5589141845703,161.410003662109,2.78889,50.50216
