"SPEC","STATUS","Longitude","Latitude"
1,"PRESENCE",2.71428,45.03638
1,"PRESENCE",2.68266,45.01378
1,"PRESENCE",1.78245,45.5479
1,"PRESENCE",1.78442,45.45786
1,"PRESENCE",2.1404,47.26212
1,"PRESENCE",5.5561,43.99414
1,"PRESENCE",6.18395,44.06773
1,"PRESENCE",2.12905,46.99188
1,"PRESENCE",5.56244,43.98381
1,"PRESENCE",2.3388891,41.7789087
1,"PRESENCE",2.50283,42.40697
1,"PRESENCE",6.96446,47.98761
1,"PRESENCE",3.95942,49.92753
1,"PRESENCE",3.9292,49.9315
1,"PRESENCE",4.92962,49.69682
1,"PRESENCE",5.36282,45.34948
1,"PRESENCE",5.76357,45.70071
1,"PRESENCE",5.32997,45.32764
1,"PRESENCE",5.73244,45.07078
1,"PRESENCE",7.29221,43.8496
1,"PRESENCE",4.63331,45.52011
1,"PRESENCE",4.60194,45.54308
1,"PRESENCE",-0.09503,48.63243
1,"PRESENCE",4.41313,45.00541
1,"PRESENCE",7.21825,48.41798
1,"PRESENCE",4.46668,45.27474
1,"PRESENCE",0.10669,43.26543
1,"PRESENCE",1.96438,42.66962
1,"PRESENCE",-2.9412137,41.5088483
1,"PRESENCE",-3.5211704,38.438781
1,"PRESENCE",-3.4211831,39.2987982
1,"PRESENCE",-5.0412205,39.6887887
1,"PRESENCE",-3.2911721,38.7987901
1,"PRESENCE",-4.16,39.74
1,"PRESENCE",-3.9912025,39.7888018
1,"PRESENCE",-2.42,38.93
1,"PRESENCE",-5.9112578,40.8388022
1,"PRESENCE",-3.0612387,42.6788729
1,"PRESENCE",-2.1411427,38.3487935
1,"PRESENCE",-1.8011361,38.3487969
1,"PRESENCE",-1.8511369,38.3387962
1,"PRESENCE",-2.1411409,38.2387915
1,"PRESENCE",-1.9811928,41.4088563
1,"PRESENCE",-1.91,41.99
1,"PRESENCE",-3.6612312,41.6888445
1,"PRESENCE",-1.9811945,41.4988582
1,"PRESENCE",-1.5411567,39.878829
1,"PRESENCE",-2.1011986,41.5888589
1,"PRESENCE",-2.58121,41.688856
1,"PRESENCE",-4.5412767,43.1188667
1,"PRESENCE",-4.4512048,39.4287899
1,"PRESENCE",-3.2811441,37.0887596
1,"PRESENCE",-1.87,42.037
1,"PRESENCE",-1.8512021,42.0388714
1,"PRESENCE",2.5788926,41.8689131
1,"PRESENCE",2.5788878,42.1389192
1,"PRESENCE",2.58492,42.36604
1,"PRESENCE",2.2188835,41.9489113
1,"PRESENCE",1.0288685,41.3988871
1,"PRESENCE",0.97,41.26
1,"PRESENCE",0.85,41.26
1,"PRESENCE",1.0288701,41.3088851
1,"PRESENCE",6.958071,50.524902
1,"PRESENCE",1.42,42.26
1,"PRESENCE",1.3588572,42.3989129
1,"PRESENCE",7.124739,52.324922
1,"PRESENCE",-0.0911461,40.9288656
1,"PRESENCE",-0.14,40.97
1,"PRESENCE",0.71,41.61
1,"PRESENCE",-0.901176,41.6688732
1,"PRESENCE",0.83,41.71
1,"PRESENCE",0.8,42.7
1,"PRESENCE",2.04,41.36
1,"PRESENCE",2.2188931,41.4088993
1,"PRESENCE",1.08,41.53
1,"PRESENCE",0.0788525,41.1988731
1,"PRESENCE",-1.37,39.19
1,"PRESENCE",-1.59,42.85
1,"PRESENCE",-1.1511744,41.3088628
1,"PRESENCE",0.0688937,38.7688236
1,"PRESENCE",0.1788959,38.7688247
1,"PRESENCE",-4.0111135,34.1387068
1,"PRESENCE",-3.6211504,37.0887562
1,"PRESENCE",-6.1511903,36.6987238
1,"PRESENCE",-5.2511508,35.1787094
1,"PRESENCE",-5.2911532,35.2887107
1,"PRESENCE",12.041559,54.074982
1,"PRESENCE",11.708212,53.874982
1,"PRESENCE",12.79158,53.724986
1,"PRESENCE",7.249993,53.356163
1,"PRESENCE",12.124895,50.874947
1,"PRESENCE",11.083327,53.156151
1,"PRESENCE",10.958193,50.874938
1,"PRESENCE",11.374871,51.324947
1,"PRESENCE",14.874982,51.424989
1,"PRESENCE",13.374932,52.624982
1,"PRESENCE",13.70828,51.874976
1,"PRESENCE",13.124925,52.424979
1,"PRESENCE",12.708244,52.374976
1,"PRESENCE",13.041594,51.974973
1,"PRESENCE",11.458205,52.324966
1,"PRESENCE",11.458202,52.27496
1,"PRESENCE",11.458208,51.77495
1,"PRESENCE",11.791554,52.42496
1,"PRESENCE",11.12486,51.77495
1,"PRESENCE",11.874891,51.574954
1,"PRESENCE",11.958224,51.574954
1,"PRESENCE",11.958222,52.274963
1,"PRESENCE",11.874887,52.124957
1,"PRESENCE",11.79155,51.82496
1,"PRESENCE",9.083325,51.456158
1,"PRESENCE",9.041468,51.724934
1,"PRESENCE",10.791523,51.82495
1,"PRESENCE",9.749989,51.856159
1,"PRESENCE",9.583324,51.456158
1,"PRESENCE",11.041526,51.724954
1,"PRESENCE",10.874859,51.82495
1,"PRESENCE",10.708184,51.82495
1,"PRESENCE",10.62485,50.774938
1,"PRESENCE",10.541515,50.674938
1,"PRESENCE",10.20817,51.174941
1,"PRESENCE",9.208137,50.424915
1,"PRESENCE",10.208172,51.224941
1,"PRESENCE",7.458084,51.324909
1,"PRESENCE",11.45821,50.524944
1,"PRESENCE",11.958223,50.274947
1,"PRESENCE",13.374935,50.874966
1,"PRESENCE",10.541514,50.874944
1,"PRESENCE",10.458178,51.324941
1,"PRESENCE",8.874798,51.174922
1,"PRESENCE",8.458118,50.924909
1,"PRESENCE",8.37478,50.924909
1,"PRESENCE",8.541451,50.774922
1,"PRESENCE",8.541451,50.824915
1,"PRESENCE",14.70831,50.974979
1,"PRESENCE",8.20811,50.724915
1,"PRESENCE",8.541451,50.874918
1,"PRESENCE",8.458115,50.774915
1,"PRESENCE",12.29157,50.624954
1,"PRESENCE",11.041534,50.374931
1,"PRESENCE",7.291417,50.424896
1,"PRESENCE",7.291414,50.374899
1,"PRESENCE",6.874738,50.07489
1,"PRESENCE",7.208081,50.324899
1,"PRESENCE",6.291385,50.02488
1,"PRESENCE",1.49434,45.12244
1,"PRESENCE",6.68975,47.0706
1,"PRESENCE",5.70178,45.09405
0,"ABSENCE",-6.46061539119399,39.694469874638
0,"ABSENCE",15.3560825600714,52.072888637604
0,"ABSENCE",4.82593962215862,50.8346062443323
0,"ABSENCE",12.2601801921935,42.8986754476919
0,"ABSENCE",11.741516706863,46.5276575318704
0,"ABSENCE",9.68847107777777,53.2504212981387
0,"ABSENCE",-4.96525852642593,36.6342093224809
0,"ABSENCE",-7.67928907967452,42.9926632525017
0,"ABSENCE",-7.34362926548361,30.5649378335107
0,"ABSENCE",-6.06345687879547,38.246653430792
0,"ABSENCE",-8.83564499298169,30.6872198025559
0,"ABSENCE",8.84548779067515,47.3083390670368
0,"ABSENCE",12.0927837601288,52.8346969578063
0,"ABSENCE",11.0851869469723,46.9331929215747
0,"ABSENCE",10.8328791384677,47.5181628168307
0,"ABSENCE",14.6846060087354,48.2018051197866
0,"ABSENCE",2.57500014046834,51.0098019796738
0,"ABSENCE",12.5175516177137,46.5316296166851
0,"ABSENCE",9.17421164916361,46.1653558644684
0,"ABSENCE",8.62937616427748,45.6611511802698
0,"ABSENCE",-5.38045424465639,31.3488527037049
0,"ABSENCE",12.8657615284673,49.9865983587206
0,"ABSENCE",4.96039669697656,51.1077926063909
0,"ABSENCE",3.88823082656046,48.1868156581831
0,"ABSENCE",5.29589449461779,50.7526990333099
0,"ABSENCE",-8.13242425637174,41.4364113808833
0,"ABSENCE",7.9285575673081,44.2238542413905
0,"ABSENCE",-6.83939379154944,37.2067011090075
0,"ABSENCE",-3.14631660433541,32.3694206480087
0,"ABSENCE",-7.43129999675732,42.8534661350752
0,"ABSENCE",-5.44242143971486,43.3366101519641
0,"ABSENCE",5.23504591345131,50.1254512998474
0,"ABSENCE",-4.49936493851398,38.0060813573007
0,"ABSENCE",17.3717090950876,51.2365287608278
0,"ABSENCE",12.6176727719286,53.1944550657176
0,"ABSENCE",-5.92805771668031,39.679083791607
0,"ABSENCE",-8.36053481878792,29.6917989046126
0,"ABSENCE",-5.24600252481583,34.5457622292215
0,"ABSENCE",-7.38219606725791,38.9441622287687
0,"ABSENCE",12.5514388260631,47.6439593442579
0,"ABSENCE",10.735918278776,43.0349078945013
0,"ABSENCE",13.7520533660384,47.0248190304106
0,"ABSENCE",16.9491574273968,50.1199949876491
0,"ABSENCE",-4.33106866248421,37.8196521215632
0,"ABSENCE",-5.00423646848484,37.4048214111008
0,"ABSENCE",-2.67201097695599,40.5827634704142
0,"ABSENCE",-9.61262095230417,30.9076120575626
0,"ABSENCE",15.1943549378913,53.6996152500897
0,"ABSENCE",-5.86981919438253,35.0099949519194
0,"ABSENCE",8.77153451422473,39.4581770804688
0,"ABSENCE",5.92119582663667,50.4269244022829
0,"ABSENCE",16.0176413783,49.3900346670447
0,"ABSENCE",-5.05292873493589,33.9869374654154
0,"ABSENCE",-0.172098698312249,45.7020793303495
0,"ABSENCE",-5.54060699412705,40.2871864604621
0,"ABSENCE",13.2153577885778,47.2674166561042
0,"ABSENCE",9.15798474738705,40.0767063672428
0,"ABSENCE",-6.6513844832558,33.7287352594519
0,"ABSENCE",-6.10073543654324,43.3426186755781
0,"ABSENCE",7.84297163127075,45.6867625708814
0,"ABSENCE",9.83633248533739,47.0349287259125
0,"ABSENCE",10.2662699000222,45.9167180176872
0,"ABSENCE",-6.15454017161193,32.0405328151319
0,"ABSENCE",13.8394513419749,47.3787132067878
0,"ABSENCE",11.8127157019688,42.4102033801588
0,"ABSENCE",-5.91195054120654,31.6636832601796
0,"ABSENCE",4.68290898057678,48.9384844905375
0,"ABSENCE",-6.22630195540434,29.8866094021239
0,"ABSENCE",-1.13995829527653,44.1398635418886
0,"ABSENCE",1.70046366451905,46.5421641771753
0,"ABSENCE",-3.79814687631705,48.6506734753372
0,"ABSENCE",9.74506916743029,45.1161127757043
0,"ABSENCE",11.1199490004562,45.4014440814421
0,"ABSENCE",-0.108412146686574,45.4546594611676
0,"ABSENCE",8.76269385539755,44.5162150069258
0,"ABSENCE",9.71199908573566,47.8492691193773
0,"ABSENCE",17.7213269761705,50.0582805857429
0,"ABSENCE",-4.26035499320073,38.4645859855328
0,"ABSENCE",-2.79949127358434,40.0699522324882
0,"ABSENCE",-0.821167899722644,43.4093778585181
0,"ABSENCE",-7.15892720864564,33.092889718729
0,"ABSENCE",-0.860094362956454,45.2028884210781
0,"ABSENCE",-5.83025810936128,43.5108869799552
0,"ABSENCE",9.9362475499973,47.0219931862423
0,"ABSENCE",8.80404991677297,48.1958844449918
0,"ABSENCE",14.8041504232467,50.3866990621327
0,"ABSENCE",16.2554367624669,53.0799416772613
0,"ABSENCE",9.9752400423139,53.5753538416982
0,"ABSENCE",-8.43085252133972,31.463699865243
0,"ABSENCE",10.6501548845521,46.9990267553302
0,"ABSENCE",14.5030591796335,48.3010778047394
0,"ABSENCE",11.9890008938278,43.4865663076187
0,"ABSENCE",10.2173816775903,43.9874523275878
0,"ABSENCE",12.5129966431241,43.1327533326434
0,"ABSENCE",9.13933933944331,46.570942838716
0,"ABSENCE",-7.74837501679101,40.8109857716362
0,"ABSENCE",6.31371842319181,44.6028290328457
0,"ABSENCE",-5.1749501515375,32.3927837912534
0,"ABSENCE",9.70088631469739,46.5507280037209
0,"ABSENCE",-5.47588755516217,32.3618970793212
0,"ABSENCE",-6.24907664069321,30.6420321658938
0,"ABSENCE",-5.56737231043179,33.5192536456341
0,"ABSENCE",-2.46323776732673,33.3137607386487
0,"ABSENCE",12.6447497090447,43.9343409339269
0,"ABSENCE",10.0838035831021,48.3195877463226
0,"ABSENCE",-0.252689626725159,49.2038022120733
0,"ABSENCE",-6.77529239337821,42.3424682313697
0,"ABSENCE",9.533420153991,53.4010134867995
0,"ABSENCE",-7.88586493901095,43.2754322035012
0,"ABSENCE",16.1490626031754,52.3857506411907
0,"ABSENCE",-6.92788677658399,41.9265536315014
0,"ABSENCE",-4.15922000571506,34.9064334450174
0,"ABSENCE",-8.00125514436754,41.0913985471191
0,"ABSENCE",-8.47733081629154,29.4642558106613
0,"ABSENCE",-2.62299772686078,40.6317801144972
0,"ABSENCE",4.96522868943852,48.4245273193421
0,"ABSENCE",7.16583211428071,46.4915075737667
0,"ABSENCE",-6.66319680602001,32.7063931756823
0,"ABSENCE",12.7758663771215,54.2843405097895
0,"ABSENCE",7.93626200582831,46.886105201409
0,"ABSENCE",18.4351383701731,51.5991374627543
0,"ABSENCE",6.95959752584317,49.1550583480271
0,"ABSENCE",-4.84913672660641,37.7473318221089
0,"ABSENCE",-6.66611176349444,34.0786790881398
0,"ABSENCE",-2.91465794382132,32.4602892623653
0,"ABSENCE",-7.54566380910898,41.3131276657567
0,"ABSENCE",-7.35250330746765,37.6950700996145
0,"ABSENCE",-0.909558845294589,47.0580961733403
0,"ABSENCE",-5.48012515183699,31.1290391247307
0,"ABSENCE",-1.55386890606296,33.0796654480375
0,"ABSENCE",17.2342315583472,51.2108828241301
0,"ABSENCE",18.1110154224631,50.0917427098676
0,"ABSENCE",8.94020323261747,45.4303500923163
0,"ABSENCE",5.86470987651047,51.158974039425
0,"ABSENCE",-2.47240757295508,34.8743396400386
0,"ABSENCE",-1.66321237015254,34.5990465287063
0,"ABSENCE",-0.399501351484602,50.8555979588151
0,"ABSENCE",-6.73390148108617,32.9725717280739
0,"ABSENCE",16.156504044615,50.4593853211096
0,"ABSENCE",-7.17867007195372,29.2726273708651
0,"ABSENCE",-8.99917088224672,31.1841442966091
0,"ABSENCE",9.67494604022681,48.6721967819144
0,"ABSENCE",-0.332327999161675,42.7768078433765
0,"ABSENCE",6.17828776120971,49.4217353419049
0,"ABSENCE",16.8660346603167,53.7515537769151
0,"ABSENCE",4.21585170715471,48.0305465424676
0,"ABSENCE",16.8321988302608,53.7578885678366
0,"ABSENCE",-6.66693134981973,41.7555881665148
0,"ABSENCE",11.6419998943506,44.5817652165683
0,"ABSENCE",-3.27724680660409,48.6151423356902
0,"ABSENCE",11.5021927413868,42.9230096030279
0,"ABSENCE",-6.75978996173297,37.3452633157614
0,"ABSENCE",-6.28042638061202,38.0377402569035
0,"ABSENCE",-4.14215066345443,35.106880109254
0,"ABSENCE",15.3102682421021,48.9856628819088
0,"ABSENCE",-6.45889358165842,39.2042792744273
0,"ABSENCE",11.0834802774792,42.6860512165111
0,"ABSENCE",9.24779894407483,40.1557052838474
0,"ABSENCE",16.2384458816834,53.2905224756829
0,"ABSENCE",15.8888949679771,51.99429634867
0,"ABSENCE",-4.72646055511092,37.7281916297587
0,"ABSENCE",-6.81587930172594,39.3664296711809
0,"ABSENCE",15.6457046083007,52.1681036744459
0,"ABSENCE",-5.62279646706429,32.9845290129013
0,"ABSENCE",4.07024658144752,48.0215239037741
0,"ABSENCE",-8.4893807284777,29.7669998162534
0,"ABSENCE",-6.63182251631128,37.7154408308393
0,"ABSENCE",-6.73873211972406,40.0598228318164
0,"ABSENCE",13.5589611118748,53.4834622694842
0,"ABSENCE",8.7832297714196,39.7468853843838
0,"ABSENCE",9.56024904641017,49.1785387743376
0,"ABSENCE",12.7160436661962,48.433116479306
0,"ABSENCE",-0.205055675378249,35.5466022299099
0,"ABSENCE",5.76187045133075,48.6247679112597
0,"ABSENCE",12.2311642439061,43.2146624398469
0,"ABSENCE",13.9940940811029,53.0276536471627
0,"ABSENCE",9.6943114681079,47.9998436868245
0,"ABSENCE",13.3455712080231,46.9540030354727
0,"ABSENCE",8.73096199528431,45.2037291948113
0,"ABSENCE",14.3698938205296,53.2449929668403
0,"ABSENCE",-8.27527140787758,37.5669070215348
0,"ABSENCE",-5.92156919313045,34.6652798259772
0,"ABSENCE",-3.21702777373583,35.0487532830403
0,"ABSENCE",-8.84567535486866,41.7446733901071
0,"ABSENCE",10.9361535432994,44.5587999151627
0,"ABSENCE",-8.81956527600896,30.9535439333684
0,"ABSENCE",-7.51279966282108,32.1253347101784
0,"ABSENCE",12.4458086266078,44.8620298757617
0,"ABSENCE",-1.00169331547938,38.1028383398655
0,"ABSENCE",-1.66082309854272,33.0971528178334
0,"ABSENCE",12.6466315781169,43.0312930260038
0,"ABSENCE",13.7251711048021,47.0977634725326
0,"ABSENCE",11.9614386308893,54.989634674855
0,"ABSENCE",-9.63293114162011,29.8615739506465
0,"ABSENCE",-8.11665433053726,38.2831768364856
0,"ABSENCE",-8.86308617579327,31.2167836385937
0,"ABSENCE",15.3816767649399,52.3966423373869
0,"ABSENCE",-7.06947442266531,38.8192401618116
0,"ABSENCE",-7.03738822255944,40.3761897590361
0,"ABSENCE",-4.03288289957701,48.3068952195729
0,"ABSENCE",9.08229026552555,40.9905040715144
0,"ABSENCE",-5.97847088118141,38.86636309438
0,"ABSENCE",8.71915597919559,39.9676167008076
0,"ABSENCE",-8.18188867839098,41.2972238866772
0,"ABSENCE",-3.2522436196646,34.338263694576
0,"ABSENCE",13.7692793095525,48.6528446938408
0,"ABSENCE",-5.82665610627831,37.1958165887493
0,"ABSENCE",-8.09898624952911,38.2735657660841
0,"ABSENCE",9.27998337685087,56.0945982190484
0,"ABSENCE",-4.12574695359493,38.0572616398196
0,"ABSENCE",-8.62700900883661,31.4099498296224
0,"ABSENCE",-5.92281052916363,42.1556401306007
0,"ABSENCE",-8.81473455024378,32.7396943885485
0,"ABSENCE",12.3190556216946,53.0674465066989
0,"ABSENCE",-5.21808014467513,40.3143045107808
0,"ABSENCE",10.0929411181221,46.6295415340043
0,"ABSENCE",9.57237527540163,48.4408188819491
0,"ABSENCE",11.8875566379676,47.1899643358579
0,"ABSENCE",5.24269932218706,48.47680188223
0,"ABSENCE",10.3204844215514,53.3903669151757
0,"ABSENCE",-5.71672403031333,36.223649002569
0,"ABSENCE",9.82835084798807,48.0560285185858
0,"ABSENCE",-9.16678837635643,31.4614422565977
0,"ABSENCE",-0.877763429173209,42.4770841213341
0,"ABSENCE",-0.125114488688908,48.1392858229617
0,"ABSENCE",-7.53687993046749,42.1782751834398
0,"ABSENCE",-7.56108338269995,37.2128594342363
0,"ABSENCE",-7.13607455113294,30.2959943757218
0,"ABSENCE",-7.44409202570239,32.2976659294324
0,"ABSENCE",-2.4713868633304,40.7661441208048
0,"ABSENCE",12.1166377179864,42.7637469759291
0,"ABSENCE",6.69145090732692,45.2933647863498
0,"ABSENCE",10.6656928105154,55.354103395703
0,"ABSENCE",3.96976953905503,51.2821999536851
0,"ABSENCE",5.75873044406226,52.4137811957777
0,"ABSENCE",-5.66861341895856,38.3345671971874
0,"ABSENCE",-8.08039341285267,40.7005864329345
0,"ABSENCE",-1.94597867340446,33.9859601605192
0,"ABSENCE",-2.83687706492171,32.4184278905663
0,"ABSENCE",11.6915297824763,44.1088681360499
0,"ABSENCE",-4.68700990058066,41.3091826082839
0,"ABSENCE",-6.50507753381099,41.1803977107886
0,"ABSENCE",15.1366755315297,48.9172487627898
0,"ABSENCE",-3.08659161001863,39.6720171202034
0,"ABSENCE",-2.94829055282068,33.4842256064607
0,"ABSENCE",-4.80216503650465,34.3070950331639
0,"ABSENCE",-0.995949783889049,46.9920644810508
0,"ABSENCE",-5.71117995990175,39.418331039316
0,"ABSENCE",-8.41526472505507,29.926203363115
0,"ABSENCE",6.02369566314443,46.3702124395493
0,"ABSENCE",-4.50401194633178,32.4348167791697
0,"ABSENCE",10.7373408931924,47.4924721411729
0,"ABSENCE",-6.1578289051671,32.5363333789192
0,"ABSENCE",12.2299319221966,42.2100322238579
0,"ABSENCE",-4.48986878756198,38.4300979761927
0,"ABSENCE",-3.32978863158179,33.9009080159524
0,"ABSENCE",8.04116912918895,44.733520664561
0,"ABSENCE",11.8207179951883,46.287461184524
0,"ABSENCE",3.26340411711124,50.5445796346833
0,"ABSENCE",-7.76120486568271,40.2844824638571
0,"ABSENCE",-7.44510264866755,32.8899745112304
0,"ABSENCE",8.27829275523598,52.4514976864861
0,"ABSENCE",-4.24206550024296,41.2179825488225
0,"ABSENCE",-2.49279040632588,34.1135702324971
0,"ABSENCE",-2.43817798786033,47.9249505659482
0,"ABSENCE",-2.52444090965511,33.1318742136926
0,"ABSENCE",17.8941162658813,51.4697851763647
0,"ABSENCE",-6.05949989231833,37.823992456132
0,"ABSENCE",-8.26800101071547,32.2831078105762
0,"ABSENCE",-5.06763088230196,37.2660684999648
0,"ABSENCE",14.7256020199295,52.2070440839943
0,"ABSENCE",14.8142491331428,47.4325137858339
0,"ABSENCE",14.8280276038786,53.3552936471278
0,"ABSENCE",-2.28013036779547,34.3444857733719
0,"ABSENCE",-1.66733551507676,33.8282193928237
0,"ABSENCE",-6.89285812029006,37.5089088793895
0,"ABSENCE",15.0509362045445,48.513824639869
0,"ABSENCE",-6.58831021532043,34.0934062159558
0,"ABSENCE",-2.50077215090878,47.3799599493741
0,"ABSENCE",15.7431496142453,53.1681332283836
0,"ABSENCE",3.22829093394031,50.8088317206184
0,"ABSENCE",9.202536135159,55.6051461486332
0,"ABSENCE",7.26252263139092,46.4532901111204
0,"ABSENCE",-3.7486991157168,43.45087740505
0,"ABSENCE",-7.1221524611102,39.1153936663003
0,"ABSENCE",10.6718187102779,46.3707260475228
0,"ABSENCE",-6.14518109199584,39.3342433966674
0,"ABSENCE",8.9655295411708,47.2176110326454
0,"ABSENCE",5.32112143114407,50.0759584303571
0,"ABSENCE",15.8877416841252,52.1654106588003
0,"ABSENCE",1.14766398784821,46.2651034466004
0,"ABSENCE",0.225777381055266,50.9431665498477
0,"ABSENCE",15.3636118392251,53.5871072016205
0,"ABSENCE",-6.77231064948376,31.732712113855
0,"ABSENCE",-9.01441548412997,30.800222493964
0,"ABSENCE",11.8186883448254,43.9316815394068
0,"ABSENCE",-1.66872805717337,48.0321784457076
0,"ABSENCE",-8.38270355387037,42.4180847642019
0,"ABSENCE",12.4491793871569,46.9857748211115
0,"ABSENCE",11.817431345986,46.8708265972215
0,"ABSENCE",3.09061179134943,50.6296717922132
0,"ABSENCE",-0.262570391052543,51.1986960613386
0,"ABSENCE",-5.04778329869154,37.5956749781461
0,"ABSENCE",4.87446063656707,51.4263657106558
0,"ABSENCE",16.4498286341197,53.4693793906628
0,"ABSENCE",11.0323672395514,42.9010336226125
0,"ABSENCE",11.5815243855445,44.5776712944772
0,"ABSENCE",6.47774926202606,45.9056790454015
0,"ABSENCE",-5.31927816540518,33.716836894014
0,"ABSENCE",14.1682092203197,49.4214144269088
0,"ABSENCE",-4.47617219637397,37.9323156367417
0,"ABSENCE",5.64781763649522,46.3917840986149
0,"ABSENCE",-8.37723413814345,31.8170901717885
0,"ABSENCE",12.6113308702062,47.3483646865398
0,"ABSENCE",-0.0131531845932837,43.9610658809095
0,"ABSENCE",-1.75001625189634,34.1797271670648
0,"ABSENCE",-1.17358760684301,44.1713012914955
0,"ABSENCE",17.9231560669403,49.8458226715914
0,"ABSENCE",14.3122146822519,47.6734768333515
0,"ABSENCE",-6.23455973935317,29.719471245667
0,"ABSENCE",8.71084164963455,52.6060934533896
0,"ABSENCE",-7.80426784452894,38.7591549333078
0,"ABSENCE",10.5459278433187,44.9612896239477
0,"ABSENCE",-3.65806175378267,33.246213316302
0,"ABSENCE",-2.35023188072854,40.4568341494035
0,"ABSENCE",14.8732618618512,49.2365797736802
0,"ABSENCE",-4.68253431235793,32.4776845642661
0,"ABSENCE",16.5635428857045,50.0105787101603
0,"ABSENCE",-3.42596708819539,32.1072920552289
0,"ABSENCE",14.2835001206702,48.2622900301238
0,"ABSENCE",-6.44374636127873,39.560099738314
0,"ABSENCE",16.2223646902488,52.6311898372909
0,"ABSENCE",14.6207523402624,47.4203231418692
0,"ABSENCE",18.0289635637318,51.5928380513208
0,"ABSENCE",15.9417355725439,52.7603291300098
0,"ABSENCE",12.5491041430525,51.2375169875293
0,"ABSENCE",-5.7360712083779,37.6340642577729
0,"ABSENCE",-6.09927168464103,31.3452076763945
0,"ABSENCE",-4.48233684767484,32.8558107338504
0,"ABSENCE",-8.27790663983144,29.6383435764265
0,"ABSENCE",9.70946438527205,48.3204804111148
0,"ABSENCE",-2.30183297857023,47.7457577649531
0,"ABSENCE",8.10527320149782,44.4983490401849
0,"ABSENCE",-6.17784005351215,37.2779010851866
0,"ABSENCE",-6.23149189358837,31.3128534654722
0,"ABSENCE",16.8197843506784,49.4496971236057
0,"ABSENCE",5.38198781308642,46.3021295912436
0,"ABSENCE",-7.69755118785434,38.6621680778779
0,"ABSENCE",5.73388720272376,50.9530939480923
0,"ABSENCE",-8.41858013296565,30.5579425409044
0,"ABSENCE",-8.72761842439336,31.5638256139923
0,"ABSENCE",14.3402406232318,48.3705174383908
0,"ABSENCE",8.60031028534991,44.7052077007216
0,"ABSENCE",9.42828730392426,47.9044788712005
0,"ABSENCE",11.1421763386954,42.9158543082805
0,"ABSENCE",16.7497378150663,51.9199492381401
0,"ABSENCE",12.7018546382584,48.7814013423321
0,"ABSENCE",-8.23043449726914,29.8586716378183
0,"ABSENCE",11.8412622821324,43.0412821517938
0,"ABSENCE",11.0277343061422,47.26024115304
0,"ABSENCE",-5.55906012554254,37.0173574147943
0,"ABSENCE",10.0019278555418,49.1040016596644
0,"ABSENCE",-6.25549143444812,31.3429266011423
0,"ABSENCE",14.2916087426959,49.0287730524295
0,"ABSENCE",-8.78984655228582,37.192982018621
0,"ABSENCE",-7.43648173157175,42.8810696923687
0,"ABSENCE",16.4343390302926,49.4375473574685
0,"ABSENCE",17.4631554138174,50.2652588197693
0,"ABSENCE",-7.84570069185661,30.4302810542145
0,"ABSENCE",-8.18070446435056,29.5176767014532
0,"ABSENCE",-8.51743438934046,29.9844699768335
0,"ABSENCE",-6.13753069920479,30.0611766541109
0,"ABSENCE",15.5974462223574,50.5168072277339
0,"ABSENCE",-6.20632046384891,32.1701358508039
0,"ABSENCE",5.01262229680064,51.2324444975082
0,"ABSENCE",-6.17138394801684,42.4935823451724
0,"ABSENCE",-0.934773597404249,35.4625899711244
0,"ABSENCE",12.2441249915002,49.6403711353101
0,"ABSENCE",-3.88556113835494,38.9642296203734
0,"ABSENCE",-6.32081439745945,42.7268219766316
0,"ABSENCE",-7.1778363509009,40.1443389987024
0,"ABSENCE",4.48918726524219,51.9308094959161
0,"ABSENCE",-8.75242435514478,32.6002959627755
0,"ABSENCE",12.0339553324504,46.3615983438858
0,"ABSENCE",-3.5971285385056,48.3611912783047
0,"ABSENCE",-2.34013876038325,47.4966777115852
0,"ABSENCE",0.673574543385422,46.7472769341304
0,"ABSENCE",14.7363760065478,53.0922816718038
0,"ABSENCE",9.19382828513253,49.6420985633778
0,"ABSENCE",9.63522164515071,45.1820217284282
0,"ABSENCE",14.9819178111853,53.144685085052
0,"ABSENCE",-6.22708974026822,33.8108509607125
0,"ABSENCE",-4.66904859602385,41.2382923738941
0,"ABSENCE",-6.07572905270236,32.2677566234507
0,"ABSENCE",-5.15423635509661,34.7423930671981
0,"ABSENCE",-6.01947223394874,33.8113785892604
0,"ABSENCE",0.184768414703077,45.2098918736449
0,"ABSENCE",16.682090463469,51.8013271372948
0,"ABSENCE",16.7349048963378,52.2338113984898
0,"ABSENCE",-3.37964448301146,42.0874736464066
0,"ABSENCE",-5.8704050114825,37.1994434710483
0,"ABSENCE",8.84172328849134,47.8634204723314
0,"ABSENCE",9.13487137820964,40.7552028623598
0,"ABSENCE",-1.63775084004272,33.9818369841014
0,"ABSENCE",-3.89052888183923,34.7727749431521
0,"ABSENCE",4.13502181538948,51.1407085001966
0,"ABSENCE",13.1170367914398,55.8453050010844
0,"ABSENCE",8.53510700842877,45.891929590492
0,"ABSENCE",-5.90008417941528,42.638479311346
0,"ABSENCE",-5.37301748798422,33.2695729585039
0,"ABSENCE",10.2940536807483,48.2640342784498
0,"ABSENCE",-7.86304136860942,29.3462985854125
0,"ABSENCE",-6.33120585505519,32.9240804698863
0,"ABSENCE",13.1623361670097,47.4595322884049
