"SPEC","STATUS","Longitude","Latitude"
0,"ABSENCE",18.0362065898479,46.7979185098191
0,"ABSENCE",11.6857304340303,44.3901985447404
0,"ABSENCE",9.04269259517634,46.3914296372592
0,"ABSENCE",10.5730772097648,44.8398664821256
0,"ABSENCE",8.41363863515974,45.5002622810871
0,"ABSENCE",6.71604451443456,46.822803783245
0,"ABSENCE",10.8178318271654,48.5044160819247
0,"ABSENCE",7.4799080030064,47.9582658581286
0,"ABSENCE",14.9697564058193,49.1719837764326
0,"ABSENCE",11.752667866291,45.4458703411857
0,"ABSENCE",11.2808448184616,44.860811007834
0,"ABSENCE",16.8917046530473,45.6287518591338
0,"ABSENCE",11.8715966398102,47.1012481192544
0,"ABSENCE",17.6566505141356,47.3772200128009
0,"ABSENCE",7.12198538716742,48.0416754679774
0,"ABSENCE",12.5245353774451,48.0789579615521
0,"ABSENCE",8.95532401397008,45.9587591589678
0,"ABSENCE",10.7657585766803,43.7051432562199
0,"ABSENCE",8.6525595623161,48.1783588806496
0,"ABSENCE",17.0081858762311,45.4336906222262
0,"ABSENCE",16.6844826104295,46.6891596673144
0,"ABSENCE",8.57816473122794,47.8333175862679
0,"ABSENCE",8.00995343294334,45.2536554435499
0,"ABSENCE",10.1331055349598,48.8050009948221
0,"ABSENCE",10.5138033628696,45.9723656574071
0,"ABSENCE",13.3814805276918,49.2102105270597
0,"ABSENCE",8.31664683646487,46.5623407287629
0,"ABSENCE",12.7264701676998,49.1985035178473
0,"ABSENCE",10.0557163716503,48.5408501195241
0,"ABSENCE",15.9651725116613,47.3794562214818
0,"ABSENCE",8.47748330541556,46.7719060021888
0,"ABSENCE",7.31782373403107,47.5854000484682
0,"ABSENCE",10.7357438346147,46.3842204344553
0,"ABSENCE",15.0583200322373,49.2442467206921
0,"ABSENCE",17.61087274993,46.0733153162029
0,"ABSENCE",11.5004152963264,48.2381501004073
0,"ABSENCE",10.646632047517,44.9908612651363
0,"ABSENCE",14.6843554146231,49.2125273325773
0,"ABSENCE",8.64537313668763,45.1782304892834
0,"ABSENCE",11.373382491903,48.0305413418999
0,"ABSENCE",9.93291076300289,48.5933970227734
0,"ABSENCE",10.3166213634602,48.3923173260902
0,"ABSENCE",14.8633859854284,48.5654169936975
0,"ABSENCE",13.7072986383991,48.5924236675345
0,"ABSENCE",11.3840780114426,45.0942717460908
0,"ABSENCE",14.8388672789458,45.3168038727454
0,"ABSENCE",10.5229873804501,48.6012144869596
0,"ABSENCE",13.699746452356,45.0855572607008
0,"ABSENCE",12.3096211804113,48.6537001447928
0,"ABSENCE",8.65662740615406,47.0019007850858
0,"ABSENCE",6.62501242273936,47.3503822553236
0,"ABSENCE",10.6015510152601,48.3836806775205
0,"ABSENCE",12.1605842397592,45.6850386101577
0,"ABSENCE",15.5169091457414,47.8925777894494
0,"ABSENCE",18.2435018944083,46.4912977487435
0,"ABSENCE",15.7794906120446,46.4595558918298
0,"ABSENCE",16.8820173646497,45.8097774529604
0,"ABSENCE",10.0726158610742,45.0213304359278
0,"ABSENCE",11.5512604438404,44.6384959630518
0,"ABSENCE",9.40444520044667,46.148307320284
0,"ABSENCE",12.7008310289995,46.1619769336533
0,"ABSENCE",13.811995158785,48.6678725027685
0,"ABSENCE",10.3085121835797,44.6656495399453
0,"ABSENCE",16.401640677086,45.1003647484529
0,"ABSENCE",12.2086908587454,48.8423572092335
0,"ABSENCE",12.0945108090461,47.9252104732759
0,"ABSENCE",11.8781724928412,48.4749042428755
0,"ABSENCE",8.84216430771379,46.8722447119037
0,"ABSENCE",9.74741716167035,44.6870113867583
0,"ABSENCE",11.0182565386424,44.2292595263339
0,"ABSENCE",16.4978235455307,46.081092759783
0,"ABSENCE",13.0468104639859,48.6738689641026
0,"ABSENCE",11.3896457443009,43.8812766994989
0,"ABSENCE",15.1205817473912,48.2218030693431
0,"ABSENCE",10.2633550125008,45.9268513226597
0,"ABSENCE",6.90551056483239,46.0197142944619
0,"ABSENCE",9.16717389598319,49.3698430654361
0,"ABSENCE",15.4873875818336,45.23634120888
0,"ABSENCE",16.4511906184835,46.5372892984961
0,"ABSENCE",11.7385019672603,47.8416781042087
0,"ABSENCE",12.1402264886936,49.0524499499492
0,"ABSENCE",16.416342557914,45.8154775107611
0,"ABSENCE",13.2466625460489,48.2444049038002
0,"ABSENCE",8.33526995956715,47.6935970047668
0,"ABSENCE",8.21011390705882,45.5079818600309
0,"ABSENCE",10.1597473840787,44.8724410659922
0,"ABSENCE",14.6301158544377,47.4075531942138
0,"ABSENCE",15.6802426850848,45.3868186384104
0,"ABSENCE",9.98908574180659,49.456793148222
0,"ABSENCE",13.4967976272639,47.8136951990619
0,"ABSENCE",8.47572315173526,47.3215669625857
0,"ABSENCE",15.1758604298021,48.5733271223371
0,"ABSENCE",16.7658213548025,46.1943839280147
0,"ABSENCE",15.2284695511151,48.3748603173089
0,"ABSENCE",11.4255209007962,49.1022716418596
0,"ABSENCE",6.91484473776882,46.4825549020682
0,"ABSENCE",10.7071442259799,44.6172173442677
0,"ABSENCE",14.4964022144617,48.3455092564951
0,"ABSENCE",15.3475447680666,47.7827291353398
0,"ABSENCE",11.271461486118,44.9828903450144
0,"ABSENCE",16.2560655019317,45.9344896218792
0,"ABSENCE",7.99771937654479,46.56379845627
0,"ABSENCE",17.4051139931035,47.6142481472733
0,"ABSENCE",15.6207723836607,45.1453705360674
0,"ABSENCE",11.2055807425256,49.2482615533569
0,"ABSENCE",15.7312292740893,48.322200461264
0,"ABSENCE",12.291186685727,45.0418976751483
0,"ABSENCE",17.6099954570325,46.567738089557
0,"ABSENCE",11.3704177857148,48.444918562381
0,"ABSENCE",14.9373352691635,48.5078959902542
0,"ABSENCE",8.80345048675383,47.1428760218295
0,"ABSENCE",11.8930580140163,47.1545317391385
0,"ABSENCE",9.54399612607273,44.8312747095691
0,"ABSENCE",17.7406813158611,45.8539080703344
0,"ABSENCE",9.64424512665369,44.8285167320099
0,"ABSENCE",14.1361000974463,45.7831209075922
0,"ABSENCE",15.2170850369622,45.0734697044815
0,"ABSENCE",11.8773910996268,44.246629316391
0,"ABSENCE",13.2128308118331,49.6139054195975
0,"ABSENCE",8.61804059235073,48.5983184849428
0,"ABSENCE",11.4911640452115,43.9581662838182
0,"ABSENCE",18.2808056143959,46.5142706792429
0,"ABSENCE",7.524727635942,45.6270323857242
0,"ABSENCE",15.6884491822814,45.4838907710392
0,"ABSENCE",14.0179957177515,45.74670141606
0,"ABSENCE",7.32369559217157,46.3376604158752
0,"ABSENCE",13.7943188369856,47.7568121128301
0,"ABSENCE",15.5452889935166,45.732274380581
0,"ABSENCE",14.0140710271057,48.0677126196418
0,"ABSENCE",13.8778724761998,48.5075879050759
0,"ABSENCE",15.6237694679211,45.9237192070433
0,"ABSENCE",17.2798545255151,47.725926611011
0,"ABSENCE",6.97319835773813,47.8192936834911
0,"ABSENCE",13.1186231278612,48.22674555957
0,"ABSENCE",7.36357783403005,46.4544538152397
0,"ABSENCE",15.3911484186548,46.064971160511
0,"ABSENCE",10.4751652729195,45.2930819628215
0,"ABSENCE",6.72733410543434,47.8579982444453
0,"ABSENCE",17.3031810886336,47.4110978194529
0,"ABSENCE",17.6074876891977,45.5452602993006
0,"ABSENCE",9.30557662764285,45.8209394021459
0,"ABSENCE",12.9127703467331,49.0697037491944
0,"ABSENCE",16.480449198983,47.0103051065044
0,"ABSENCE",7.21554967659238,46.5340154903674
0,"ABSENCE",15.7082040120839,45.4238343075713
0,"ABSENCE",9.16102583798887,46.6808618282171
0,"ABSENCE",12.8498007610853,48.3623785424961
0,"ABSENCE",17.1384129462929,47.9145118027103
0,"ABSENCE",17.2182158975233,45.4716773837841
0,"ABSENCE",10.86067820372,46.8412920951589
0,"ABSENCE",11.2190266032769,45.1599407834692
0,"ABSENCE",11.2728994070979,45.2523538660967
0,"ABSENCE",15.9608582826506,48.5672245173471
0,"ABSENCE",14.6769747150127,48.5026499619824
0,"ABSENCE",8.80081996743567,49.0465283020881
0,"ABSENCE",12.4537721254251,45.7440351644874
0,"ABSENCE",11.1112753583935,44.570791511576
0,"ABSENCE",13.9435560328658,48.9924522577877
0,"ABSENCE",10.5901699688984,48.2107690940908
0,"ABSENCE",13.9398906248015,45.6181932955463
0,"ABSENCE",7.42103756286645,46.9395633010631
0,"ABSENCE",15.8202910972524,47.2537341048314
0,"ABSENCE",16.9823099789462,47.5618463389519
0,"ABSENCE",15.901875438916,44.916544328364
0,"ABSENCE",17.1562180230157,47.1514981699275
0,"ABSENCE",17.2083399169005,46.2821344172235
0,"ABSENCE",15.1980018045584,48.2605412160838
0,"ABSENCE",17.3210693451816,47.5456176772953
0,"ABSENCE",7.51406580946098,46.6676667581647
0,"ABSENCE",12.8456801707571,48.2642567973659
0,"ABSENCE",15.1009700957489,47.3866860814953
0,"ABSENCE",14.7502473494711,48.5522141358898
0,"ABSENCE",9.87530501241752,46.4067155523696
0,"ABSENCE",7.71293921705928,47.6573932854251
0,"ABSENCE",13.1395381390905,48.9110953901509
0,"ABSENCE",9.71737414739719,46.2567516808384
0,"ABSENCE",17.8036560948728,47.0102931692871
0,"ABSENCE",16.6193962129449,47.1939527316374
0,"ABSENCE",15.5933714849992,45.5175884248703
0,"ABSENCE",11.7998142622355,44.9007035628208
0,"ABSENCE",13.9570588319731,45.7147937058121
0,"ABSENCE",7.36080040798262,47.073293403715
0,"ABSENCE",10.3018288373463,45.8025402430532
0,"ABSENCE",14.6347304551936,45.6512950712516
0,"ABSENCE",14.9722376131483,45.0620622537034
0,"ABSENCE",16.6088401679645,47.7277560578089
0,"ABSENCE",9.76965373145456,44.3300131060158
0,"ABSENCE",10.7156764208938,48.9055087638299
0,"ABSENCE",9.07912581081449,49.1487612233637
0,"ABSENCE",15.0611282716896,44.5562929026792
0,"ABSENCE",10.8148272386049,49.4796613102843
0,"ABSENCE",10.8725696895167,44.4475784597099
0,"ABSENCE",16.5769206237149,45.3735138542361
0,"ABSENCE",17.2528532689749,47.6558945177036
0,"ABSENCE",11.3154945102814,44.9713630476052
0,"ABSENCE",7.76580414206582,47.0150667509934
0,"ABSENCE",16.5515190259329,45.0221884949765
0,"ABSENCE",15.2655104902135,45.659563233878
0,"ABSENCE",14.4241249719956,48.0384754706683
0,"ABSENCE",8.54523992703968,48.6778388394858
0,"ABSENCE",9.21285850144789,47.7175187402576
0,"ABSENCE",12.5742314931744,48.2472030439414
0,"ABSENCE",12.7761484173692,48.279261129115
0,"ABSENCE",9.97417880355342,44.2883034727241
0,"ABSENCE",16.2823208255026,47.5610484131938
0,"ABSENCE",17.8252915466454,46.265991237477
0,"ABSENCE",13.9356117839057,48.7069527637731
0,"ABSENCE",9.62695675080953,49.1566263952129
0,"ABSENCE",16.8159486889719,47.7871168231081
0,"ABSENCE",8.87115493615394,49.1405025852035
0,"ABSENCE",17.4006395743363,46.443933812838
0,"ABSENCE",8.10266370805918,45.4312183731157
0,"ABSENCE",15.7179333911431,47.67902927586
0,"ABSENCE",9.94447945847835,46.1594109685962
0,"ABSENCE",10.0923119326238,47.9533142584274
0,"ABSENCE",9.01402660469655,46.2105587092119
0,"ABSENCE",14.3528182200071,47.7583159992496
0,"ABSENCE",16.1292327474431,48.0448098102733
0,"ABSENCE",15.1558643693515,44.9415103371415
0,"ABSENCE",14.4714220920138,47.1137001075562
0,"ABSENCE",17.2602569170398,45.3422806516201
0,"ABSENCE",8.54851296424719,48.0531023881909
0,"ABSENCE",7.96241834200071,45.1222768323466
0,"ABSENCE",17.3706755868617,45.5019418197636
0,"ABSENCE",13.4780874348618,49.1293511171786
0,"ABSENCE",8.55124226567641,45.1786489079306
0,"ABSENCE",16.3471791200093,47.8865206056792
0,"ABSENCE",11.8515016169234,48.5190973169524
0,"ABSENCE",16.9063509271509,45.2137570275185
0,"ABSENCE",17.528809314889,46.2435956519446
0,"ABSENCE",11.5210701760588,44.9929301905169
0,"ABSENCE",10.6270348801447,48.902566731822
0,"ABSENCE",12.2808844164759,43.9304406808447
0,"ABSENCE",8.23446825966139,45.1334728379323
0,"ABSENCE",17.8325821946556,45.7546325678588
0,"ABSENCE",9.31147133713979,47.7451617758227
0,"ABSENCE",7.76143684197958,45.6790247224555
0,"ABSENCE",7.90630218248307,47.1176254905104
0,"ABSENCE",9.90556509099589,44.1465843333884
0,"ABSENCE",7.70494933196793,48.6369794424954
0,"ABSENCE",11.7069695394704,49.2512131452043
0,"ABSENCE",15.785162464638,47.0836156515311
0,"ABSENCE",11.2060867293168,45.2406760513017
0,"ABSENCE",16.0353748054651,44.6875904910324
0,"ABSENCE",10.8483714679678,48.1779212562239
0,"ABSENCE",11.1695633982711,48.0523374366442
0,"ABSENCE",11.3010788109973,49.6060539388483
0,"ABSENCE",8.4421766752437,44.8057231889969
0,"ABSENCE",7.32770163997156,45.6936038515202
0,"ABSENCE",13.7340676139667,48.6047455560681
0,"ABSENCE",12.9433816487457,46.1297089332248
0,"ABSENCE",12.4844597549077,48.1229197912972
0,"ABSENCE",16.9158912117211,44.8615783270963
0,"ABSENCE",10.7807703948085,43.7625121598745
0,"ABSENCE",9.83974477019615,45.5918599013604
0,"ABSENCE",12.6430310155292,48.7546295436455
0,"ABSENCE",7.97542473096894,48.1604552499657
0,"ABSENCE",13.352941763533,47.902219890863
0,"ABSENCE",18.2668675908561,46.2204617115359
0,"ABSENCE",17.879495555036,45.8605950212987
0,"ABSENCE",8.07799972054781,48.0760011318251
0,"ABSENCE",17.5845483146689,45.4998037475389
0,"ABSENCE",14.1116121794005,47.1458703839184
0,"ABSENCE",11.7107897192142,43.7567211284381
0,"ABSENCE",13.4000691254656,45.9030934954899
0,"ABSENCE",12.8014823294168,49.2066191613974
0,"ABSENCE",10.6249701905957,43.8934797213238
0,"ABSENCE",7.16751450797471,45.7602203454509
0,"ABSENCE",10.046174691641,46.2814369951573
0,"ABSENCE",9.43225906309571,45.4281703074347
0,"ABSENCE",15.4232001134888,48.2801115256226
0,"ABSENCE",9.60633555303875,48.8478215468343
0,"ABSENCE",7.89164713625501,48.393692317582
0,"ABSENCE",17.1701001596336,45.8059783998075
0,"ABSENCE",9.65461159720267,45.8660683195077
0,"ABSENCE",9.85379429847913,45.635121326332
0,"ABSENCE",16.814197640324,48.000611970045
0,"ABSENCE",8.29913758729372,47.1938628292042
0,"ABSENCE",14.1721726378387,45.5625404913364
0,"ABSENCE",7.59663705396411,47.0111414965042
0,"ABSENCE",9.17110323069489,47.9802687840609
0,"ABSENCE",7.79667775334814,47.0356690820258
0,"ABSENCE",16.3759803432463,44.6126349084742
0,"ABSENCE",9.89784746912187,45.958307737095
0,"ABSENCE",15.3097487826438,48.2186871205147
0,"ABSENCE",17.3218162519067,46.7291689721311
0,"ABSENCE",14.9508760752617,47.0124384925197
0,"ABSENCE",12.4580172205519,49.2766210139928
0,"ABSENCE",17.2933057016966,46.9595019750275
0,"ABSENCE",16.2551672913182,45.2479520718624
0,"ABSENCE",10.7844417591508,46.3866705136637
0,"ABSENCE",6.86896985599185,46.0789784420012
0,"ABSENCE",11.0652662730997,44.9741240746029
0,"ABSENCE",14.035775693215,45.2343532622824
0,"ABSENCE",15.4303202016601,47.4320250799395
0,"ABSENCE",9.74295834796327,48.3428848512882
0,"ABSENCE",7.8525651745885,45.976256190466
0,"ABSENCE",14.5940363812373,48.8651509401879
0,"ABSENCE",14.7711667384399,47.0042449816452
0,"ABSENCE",12.2590759663136,49.0424925180844
0,"ABSENCE",7.51389220073999,48.5145970969797
0,"ABSENCE",10.7223850598086,48.1536420874983
0,"ABSENCE",13.1748232634089,45.8543936221952
0,"ABSENCE",17.8548079338346,47.2887628795801
0,"ABSENCE",9.08889159890634,45.3056296189271
0,"ABSENCE",18.052435194851,46.292753085224
0,"ABSENCE",16.6235948174766,46.9951423745043
0,"ABSENCE",10.2495657710717,44.0569954537773
0,"ABSENCE",8.0770205162046,46.2160133226176
0,"ABSENCE",15.778011255122,44.6156596887323
0,"ABSENCE",15.923869513002,45.3365193149408
0,"ABSENCE",10.2286004269348,47.8123724566633
0,"ABSENCE",16.5144364012109,48.0050551230821
0,"ABSENCE",9.14546588137481,45.7942410726349
0,"ABSENCE",16.5708715364795,47.3145932725907
0,"ABSENCE",9.23808407415206,47.4698976538021
0,"ABSENCE",12.6712259939721,48.3341400339484
0,"ABSENCE",18.1048510520029,46.9157300282855
0,"ABSENCE",17.841911340682,46.3436663966242
0,"ABSENCE",9.89380814162394,44.3365570707952
0,"ABSENCE",10.4634849811512,44.0765565766035
0,"ABSENCE",11.5134442453566,44.0166974424146
0,"ABSENCE",17.7316865814175,47.1311035614532
0,"ABSENCE",10.6369726568055,48.3398417860493
0,"ABSENCE",11.956149083323,47.8644000169624
0,"ABSENCE",11.9004635346885,43.8008458839929
0,"ABSENCE",16.3934711104778,47.5873587211791
0,"ABSENCE",9.9754758517606,46.2239579210738
0,"ABSENCE",9.81280010800715,48.1516114053796
0,"ABSENCE",14.9041549109627,48.2990860628323
0,"ABSENCE",7.88042106686606,45.1505065320594
0,"ABSENCE",8.12783516935053,46.0238287171817
0,"ABSENCE",16.0748111559657,47.6318547138654
0,"ABSENCE",12.5225633445009,45.5865565906713
0,"ABSENCE",8.07251735638453,44.9859399987585
0,"ABSENCE",16.9113407845207,46.8203882640734
0,"ABSENCE",18.0307438866732,47.3903531964778
0,"ABSENCE",17.2826624542534,46.8857874485771
0,"ABSENCE",16.754133128728,48.1578677883256
0,"ABSENCE",7.57707574355213,47.2985252633145
0,"ABSENCE",8.91680808459172,45.055888080539
0,"ABSENCE",14.945118337966,45.7569917810793
0,"ABSENCE",6.97089687353947,47.8621123898373
0,"ABSENCE",18.1052239727128,46.5571260986095
0,"ABSENCE",11.493741027383,48.9244089696795
0,"ABSENCE",11.4871861364558,48.998523591618
0,"ABSENCE",11.69396941472,43.9663834343717
0,"ABSENCE",10.1718595490061,45.0078289806182
0,"ABSENCE",15.7737067109583,47.0059257385111
0,"ABSENCE",10.1738831937793,47.897602213442
0,"ABSENCE",16.9045681717951,47.6368870017485
0,"ABSENCE",6.72463261014153,47.8425257478799
0,"ABSENCE",9.79869654044141,46.4426836719105
0,"ABSENCE",8.28875293997074,44.7581317375498
0,"ABSENCE",15.4673059446206,47.2834945702454
0,"ABSENCE",9.44339208471301,46.2734709790627
0,"ABSENCE",8.0614562817234,45.2483212675019
0,"ABSENCE",18.3282718904913,46.8026161746524
0,"ABSENCE",7.29650496926741,47.088025304978
0,"ABSENCE",14.8210092476654,47.3797483935795
0,"ABSENCE",6.97641821844931,46.6683036391343
0,"ABSENCE",16.5452998504781,45.8946415824933
0,"ABSENCE",10.8612466412681,45.2129728434824
0,"ABSENCE",17.0283438492368,47.5851924294479
0,"ABSENCE",8.76199936625117,48.0082378245992
0,"ABSENCE",11.4250611382738,43.8297970997386
0,"ABSENCE",12.8446480368243,48.9958796510194
0,"ABSENCE",8.66347044000773,46.4136300155925
0,"ABSENCE",18.1111419302815,46.8250847831304
0,"ABSENCE",11.3668092216828,48.1676827440457
0,"ABSENCE",12.3171696573051,48.406190601756
0,"ABSENCE",8.89680360157003,45.9503379057483
0,"ABSENCE",17.9921196262741,45.7787497414014
0,"ABSENCE",8.66729898961221,44.7524426126805
0,"ABSENCE",11.7350418080434,44.9973948185917
0,"ABSENCE",15.8635314148796,45.1647622969025
0,"ABSENCE",8.54946204874374,45.6480420425943
0,"ABSENCE",9.81454286169867,48.920506921154
0,"ABSENCE",13.758803390303,49.578919525502
0,"ABSENCE",8.60621149905209,47.0199051245282
0,"ABSENCE",7.39954178817226,46.2566490317572
0,"ABSENCE",13.8889292951876,47.43595380757
0,"ABSENCE",16.1059887760125,47.7604952362613
0,"ABSENCE",9.24060296111234,47.954020924577
0,"ABSENCE",12.0953617772475,47.2847635698929
0,"ABSENCE",15.5605275164094,46.79923245347
0,"ABSENCE",16.1905106974149,48.054256925992
0,"ABSENCE",9.28179687970811,45.5861493056535
0,"ABSENCE",17.061455817048,45.3192616849731
0,"ABSENCE",9.01872494289844,49.2384247277475
0,"ABSENCE",16.7205462455342,48.1888654624412
0,"ABSENCE",9.11396992365059,46.378385459107
0,"ABSENCE",9.53389899192536,46.5762367340094
0,"ABSENCE",17.434639460357,47.4120326305187
0,"ABSENCE",7.78441001498789,48.2730661714988
0,"ABSENCE",13.2182207052652,49.6729886753897
0,"ABSENCE",12.03919983179,44.7730831255029
0,"ABSENCE",6.96365780129316,47.331874844253
0,"ABSENCE",17.1801809951627,46.8153685778108
0,"ABSENCE",8.59235835316801,44.6253501777936
0,"ABSENCE",9.96767827094578,49.0913276538951
0,"ABSENCE",6.88786498708203,48.0263263003741
0,"ABSENCE",8.86710609303714,44.5737447488001
0,"ABSENCE",17.2081787672595,47.4195295925047
0,"ABSENCE",8.21441248939599,44.6500711276373
0,"ABSENCE",17.6884923992835,46.9224562736016
0,"ABSENCE",11.7788403429447,45.2591712844565
0,"ABSENCE",14.5144941801577,47.2872738015842
0,"ABSENCE",11.5770584545365,49.4920106000657
0,"ABSENCE",10.7324039162003,44.3721726143655
0,"ABSENCE",11.5809524039075,44.3406625148713
0,"ABSENCE",10.0574089366943,47.8115412564247
0,"ABSENCE",18.0273307174132,46.1017683691378
0,"ABSENCE",6.84391763123077,47.4904583927475
0,"ABSENCE",15.8095527657505,47.8920783661078
0,"ABSENCE",13.1352865328391,45.7921648808732
0,"ABSENCE",7.34321461217714,46.2784066726711
0,"ABSENCE",7.60264017216029,45.8055435430956
0,"ABSENCE",17.789111207885,46.4802602158515
0,"ABSENCE",15.4458361811341,45.8384679503074
0,"ABSENCE",11.0560253227116,49.5571252790758
0,"ABSENCE",8.6783640231037,46.0959572985761
0,"ABSENCE",7.8712544992106,46.9234757218302
0,"ABSENCE",10.0981869700352,47.8144509968798
0,"ABSENCE",10.1973637379209,46.4523354831064
0,"ABSENCE",15.2717795130852,45.5640286844278
0,"ABSENCE",11.9786180755658,49.4808496205676
0,"ABSENCE",8.2157350189324,45.8058163913593
0,"ABSENCE",12.3344307790852,48.3353224036392
0,"ABSENCE",15.7433556597345,48.2434894330742
0,"ABSENCE",11.1073069513856,49.528868328064
0,"ABSENCE",14.5107912644646,45.5735203515014
0,"ABSENCE",10.4285921500111,45.170701047604
0,"ABSENCE",7.91858383362134,46.3259852834757
0,"ABSENCE",15.5855345045287,46.6823465415853
0,"ABSENCE",12.1311436196449,43.763393523332
0,"ABSENCE",10.1844030488914,44.3379932841046
0,"ABSENCE",14.1538753400684,49.493810713283
0,"ABSENCE",8.21634125262957,45.0541635315012
0,"ABSENCE",7.73824881018122,46.1866609496126
0,"ABSENCE",9.21927655611125,44.7005076299911
0,"ABSENCE",7.45971173726397,48.5049442896028
0,"ABSENCE",8.65094459534067,47.775123413631
0,"ABSENCE",14.3387101221191,48.4695284758689
0,"ABSENCE",10.6766247566249,45.0923052445639
0,"ABSENCE",11.8694984125596,44.8994790194606
0,"ABSENCE",16.4123524758244,44.8138146695397
0,"ABSENCE",10.3759059244429,45.2670634750834
0,"ABSENCE",17.1493996465441,45.0226601846273
0,"ABSENCE",8.22517245436604,47.0402252967625
0,"ABSENCE",8.76800546952196,44.8575391432455
