"SPEC","STATUS","Longitude","Latitude"
0,"ABSENCE",-6.30364822729473,38.3026598010875
0,"ABSENCE",-2.70671256495576,38.2107285836108
0,"ABSENCE",-1.58027188654661,42.5996816365039
0,"ABSENCE",18.2414300185644,47.0549840830289
0,"ABSENCE",24.0823177656077,42.7454987224833
0,"ABSENCE",-7.45584574215127,56.991671313363
0,"ABSENCE",6.90830315278378,44.966772063484
0,"ABSENCE",17.3643927957793,45.9406526942504
0,"ABSENCE",4.07783460068314,44.4398807037586
0,"ABSENCE",14.8754898200121,50.2628037736573
0,"ABSENCE",-7.97838644083292,42.1343740774163
0,"ABSENCE",22.5375088555261,41.9072133662339
0,"ABSENCE",7.03327066407778,44.8525289450981
0,"ABSENCE",21.5498960543748,42.6267094165773
0,"ABSENCE",-3.82301202420857,47.8715745766584
0,"ABSENCE",18.5141192475363,46.8159005276664
0,"ABSENCE",-1.73107816664694,42.0703381040177
0,"ABSENCE",12.429379733536,58.9492230433071
0,"ABSENCE",20.8585761428419,54.1982399249165
0,"ABSENCE",21.8279377030685,43.3103184121349
0,"ABSENCE",-6.5740345701144,39.5686128225748
0,"ABSENCE",-0.997948682306946,41.1723672969256
0,"ABSENCE",25.4497506901631,49.460712728881
0,"ABSENCE",-5.74853444908841,43.1178828918205
0,"ABSENCE",20.4247025715925,42.2246921027296
0,"ABSENCE",13.014167830084,46.5685583736183
0,"ABSENCE",8.98032410537406,47.3496398256837
0,"ABSENCE",20.5361563524173,40.6235191092134
0,"ABSENCE",15.4816433561847,59.4901952881488
0,"ABSENCE",14.000191185587,58.5791116553062
0,"ABSENCE",13.0605405106753,56.2202874983223
0,"ABSENCE",-2.58901148067259,39.6342267864858
0,"ABSENCE",-4.07482704149063,42.8420653681001
0,"ABSENCE",21.3236213831435,52.1151559643042
0,"ABSENCE",-8.95749868421144,39.5376235877663
0,"ABSENCE",23.1591251308435,44.7464993255549
0,"ABSENCE",-5.47416021876031,35.2400770292942
0,"ABSENCE",22.1025706030733,43.3467894527093
0,"ABSENCE",17.4595586360538,51.0448840262923
0,"ABSENCE",20.2386430652518,52.9925630772477
0,"ABSENCE",-3.33426894087411,38.2422984259173
0,"ABSENCE",23.5684490335292,50.8258653375789
0,"ABSENCE",-4.41619294603772,41.8963537903956
0,"ABSENCE",16.8216420877594,49.4902830605414
0,"ABSENCE",-5.91489742183323,43.0252956876937
0,"ABSENCE",-5.71501039022269,35.069177997109
0,"ABSENCE",21.7981043998778,45.4615484668674
0,"ABSENCE",22.8333521837832,40.6560853856341
0,"ABSENCE",-6.38744173895828,40.2043372096712
0,"ABSENCE",22.5953365386808,39.7012017014109
0,"ABSENCE",-3.40449000799781,42.2065444583118
0,"ABSENCE",25.6155920387914,43.401364118796
0,"ABSENCE",-6.93236821849518,52.4786012302228
0,"ABSENCE",13.3915077898451,60.1270246668848
0,"ABSENCE",20.0277775095397,41.1611202559278
0,"ABSENCE",16.6626933022601,52.4423713945463
0,"ABSENCE",14.6457793181926,50.8421163881215
0,"ABSENCE",-5.66283761457676,41.626191608758
0,"ABSENCE",-1.8493010581561,38.0995721631762
0,"ABSENCE",24.9192333650053,47.2431623920332
0,"ABSENCE",15.4269261179843,50.391451123713
0,"ABSENCE",20.1514452086836,47.066415036516
0,"ABSENCE",-3.22103400787927,57.6431987005889
0,"ABSENCE",-5.38192701493163,38.3901598920015
0,"ABSENCE",19.0828065414732,51.2560809211461
0,"ABSENCE",24.045402170349,50.2098120411941
0,"ABSENCE",26.7283987570143,46.1061531183393
0,"ABSENCE",15.8645732012606,46.5140308847132
0,"ABSENCE",1.51097667046376,42.3268693919998
0,"ABSENCE",1.24252041194992,43.8118529132868
0,"ABSENCE",6.2265189171934,43.1980845291219
0,"ABSENCE",20.8014390572774,41.1245401739947
0,"ABSENCE",16.3637546538957,59.179635053797
0,"ABSENCE",-4.52624828276438,37.899426454392
0,"ABSENCE",22.5676976017798,48.0535393054189
0,"ABSENCE",-8.01651387326832,39.8718863616642
0,"ABSENCE",22.0145287580621,41.1791147744508
0,"ABSENCE",-4.6781686470191,42.956727321507
0,"ABSENCE",-2.22306024698092,54.6374830085188
0,"ABSENCE",21.9332859712989,54.0100285454621
0,"ABSENCE",1.00979651322663,43.3628574053824
0,"ABSENCE",17.7570488147967,50.1463760813117
0,"ABSENCE",14.35434624704,59.7794934446001
0,"ABSENCE",6.9788728238296,44.8939160648842
0,"ABSENCE",8.07284178299409,47.9864172944733
0,"ABSENCE",14.0890758105183,49.8923335218925
0,"ABSENCE",17.2358420965033,52.1098647136764
0,"ABSENCE",5.75581762494842,45.3012692223513
0,"ABSENCE",12.2251613009398,47.6251375804823
0,"ABSENCE",13.1680218309695,57.3111657200753
0,"ABSENCE",27.2154162802318,46.0743499799138
0,"ABSENCE",-1.73485760226708,37.9875701361871
0,"ABSENCE",11.2934933042742,49.8688821163854
0,"ABSENCE",23.378830692774,47.9067865730907
0,"ABSENCE",10.5556434210643,47.1405683058588
0,"ABSENCE",19.4955197832376,44.1073754147037
0,"ABSENCE",20.6140403977042,48.6194731765076
0,"ABSENCE",1.25825393346697,42.7347273781848
0,"ABSENCE",18.5524910213278,51.3447610530701
0,"ABSENCE",22.9241690628683,57.0436796587699
0,"ABSENCE",15.9132181337798,57.1572080907294
0,"ABSENCE",-4.06578966151051,41.186733923724
0,"ABSENCE",22.3046226759823,53.5491144520251
0,"ABSENCE",-1.13577706535399,43.79068659466
0,"ABSENCE",-5.42225617465976,56.7339724164528
0,"ABSENCE",-4.15237314898553,38.7033714585965
0,"ABSENCE",0.13590977229458,43.0164390056123
0,"ABSENCE",-4.34468722823298,40.5758120067759
0,"ABSENCE",27.5544723129981,43.0220441857989
0,"ABSENCE",-6.00919527716091,54.4087959632607
0,"ABSENCE",14.877852399871,57.2163917916752
0,"ABSENCE",19.7708027953157,53.5311274876855
0,"ABSENCE",18.9979661376971,48.8538291405052
0,"ABSENCE",7.04185613889477,46.2439592254313
0,"ABSENCE",19.209077490486,44.0937330556379
0,"ABSENCE",19.205410062965,48.8330546041106
0,"ABSENCE",6.62396040305202,44.5660994131367
0,"ABSENCE",23.8064173997511,48.7808988784189
0,"ABSENCE",15.9811244034764,48.2297352236597
0,"ABSENCE",21.5443577693253,42.5156522077351
0,"ABSENCE",6.86609132496247,44.7459629762851
0,"ABSENCE",19.5291095418025,48.7264183316632
0,"ABSENCE",21.7416093512563,43.6292872182346
0,"ABSENCE",13.6768029654832,60.2722790234846
0,"ABSENCE",21.1569129101831,48.367794435105
0,"ABSENCE",0.448130664061139,42.8508715509405
0,"ABSENCE",10.4795502876853,46.5711522479498
0,"ABSENCE",13.6879398243948,47.4640305668795
0,"ABSENCE",21.3043417807907,51.8618362542731
0,"ABSENCE",19.5903956695723,51.2649791197665
0,"ABSENCE",16.6023442283517,49.8091996409655
0,"ABSENCE",17.6775758274128,53.7371923363926
0,"ABSENCE",8.73495675915297,45.8358860684335
0,"ABSENCE",-3.92700577631703,42.6743938526062
0,"ABSENCE",-4.60519880372805,38.6729159722383
0,"ABSENCE",-4.56896069541723,38.0519485023349
0,"ABSENCE",18.3210085685921,54.4556289577974
0,"ABSENCE",-5.31980367377139,39.0349357777704
0,"ABSENCE",-0.596343386459505,41.4745175152006
0,"ABSENCE",16.6456331979798,44.5709800695007
0,"ABSENCE",-1.82866369864255,50.9289549057228
0,"ABSENCE",17.6475070179008,50.4719155447493
0,"ABSENCE",11.3746826138993,58.9646913769837
0,"ABSENCE",6.46277943914534,44.5631417240937
0,"ABSENCE",19.0144237658482,43.9845975719574
0,"ABSENCE",-7.43707853519456,39.2045564399311
0,"ABSENCE",14.0604097848003,56.8449809406707
0,"ABSENCE",15.5610465147496,52.714574903318
0,"ABSENCE",5.52358350759443,48.5578888671794
0,"ABSENCE",26.7858823315859,44.290608047071
0,"ABSENCE",21.7081540957962,53.6598139352016
0,"ABSENCE",20.3055762268206,54.7394914241213
0,"ABSENCE",29.0990108343931,45.4869972784204
0,"ABSENCE",14.9025673705624,57.3183146431538
0,"ABSENCE",16.157271376152,52.9013229127839
0,"ABSENCE",18.9453660301869,43.9250991816565
0,"ABSENCE",16.6826988881198,58.2409672089311
0,"ABSENCE",1.66914204015229,43.1188369552141
0,"ABSENCE",0.188543150806302,53.3863763330255
0,"ABSENCE",-7.4701656489457,39.31857918172
0,"ABSENCE",1.3896845794217,43.3828452015075
0,"ABSENCE",14.1924122635045,47.1882078321753
0,"ABSENCE",14.0670946559457,59.8988068412402
0,"ABSENCE",12.1360668599542,46.4486632095101
0,"ABSENCE",17.3301120093168,49.958630070235
0,"ABSENCE",9.40744666631607,47.9316938229987
0,"ABSENCE",-6.53897805844147,40.3068820091773
0,"ABSENCE",27.3797248739223,46.125401217288
0,"ABSENCE",20.3769278854228,47.2576540472575
0,"ABSENCE",20.8027543238718,42.8864086288194
0,"ABSENCE",24.4115807253659,49.1036877421553
0,"ABSENCE",-5.60575285256025,55.5640644738095
0,"ABSENCE",23.2566910975859,58.5506438668229
0,"ABSENCE",20.4524001310094,40.2656387571351
0,"ABSENCE",25.9492371758078,45.1344193927633
0,"ABSENCE",13.3229136051129,46.3140646151559
0,"ABSENCE",21.5751383438891,41.7381909078411
0,"ABSENCE",21.6182498712277,45.7828455929615
0,"ABSENCE",24.1266291181379,43.0145870985398
0,"ABSENCE",18.6306423973722,46.9011585276268
0,"ABSENCE",26.3154919501664,45.7561196666947
0,"ABSENCE",20.9091281153327,45.8493432755205
0,"ABSENCE",13.2889755447566,49.293689154258
0,"ABSENCE",-4.26459699693628,56.8205087780432
0,"ABSENCE",1.34402493649351,38.9646019390164
0,"ABSENCE",8.31296190591814,44.995689890464
0,"ABSENCE",25.3055975208603,50.7034682598403
0,"ABSENCE",23.6491242448396,47.3355455006409
0,"ABSENCE",21.9046623812144,45.5765713195189
0,"ABSENCE",-1.07438494463307,42.7267951099284
0,"ABSENCE",18.5772422019286,50.9800489333644
0,"ABSENCE",20.0583989893888,46.1269741264199
0,"ABSENCE",2.55170051880064,43.6284997453425
0,"ABSENCE",-4.53932649637336,41.6097072246839
0,"ABSENCE",0.0146817787433022,42.7403549373913
0,"ABSENCE",15.3677551341662,45.6902339936168
0,"ABSENCE",22.6451729557525,51.5576141290269
0,"ABSENCE",22.4024994986174,41.9383911918123
0,"ABSENCE",27.386197942275,45.8981473027026
0,"ABSENCE",22.7172936011345,47.491862667243
0,"ABSENCE",5.4842937599546,44.3692821246946
0,"ABSENCE",13.3584337684253,58.5453082731444
0,"ABSENCE",-1.73381657881493,41.3191828666425
0,"ABSENCE",4.37919746357401,47.2288954709864
0,"ABSENCE",4.57291569993688,50.6664282352264
0,"ABSENCE",22.765306109961,54.6366173747946
0,"ABSENCE",19.9246485654278,52.2683620158868
0,"ABSENCE",-2.90490562284318,42.0886985766894
0,"ABSENCE",26.2319905165132,43.7246451702446
0,"ABSENCE",9.12080936191563,48.2064145221468
0,"ABSENCE",10.2934863134721,46.7788102770217
0,"ABSENCE",22.657538122543,44.5656610656241
0,"ABSENCE",20.3172911716721,51.9808862846228
0,"ABSENCE",13.6137956996915,47.3399235278498
0,"ABSENCE",14.6638353918254,60.0531330812046
0,"ABSENCE",-0.526666465924391,41.3544212817875
0,"ABSENCE",-4.45405681061647,39.4790569571816
0,"ABSENCE",20.8629594279127,40.8749136015302
0,"ABSENCE",7.49646906166564,58.1165467494561
0,"ABSENCE",10.0151597097288,46.4164266789204
0,"ABSENCE",-6.78775347584607,55.125376698621
0,"ABSENCE",2.43597568073567,42.8140053506368
0,"ABSENCE",18.3331641115932,44.2252295916913
0,"ABSENCE",25.3609907628214,50.4370521148416
0,"ABSENCE",12.0849679392991,46.9427386704775
0,"ABSENCE",-8.2560558736306,40.0151547494424
0,"ABSENCE",-8.29823790953148,38.3117112203416
0,"ABSENCE",-1.66405524478675,53.234363438355
0,"ABSENCE",14.686512884472,50.7914186048815
0,"ABSENCE",8.03789497224024,50.7981185077157
0,"ABSENCE",-1.15782955024378,40.8747191798479
0,"ABSENCE",26.6660817866822,42.2559194082293
0,"ABSENCE",-7.71028228363321,52.3967687121428
0,"ABSENCE",1.95707201543116,49.5361614909948
0,"ABSENCE",23.3563221736011,41.7104819316664
0,"ABSENCE",15.7900666570212,49.5895878370109
0,"ABSENCE",21.2392501334482,50.1625391947203
0,"ABSENCE",23.3873844713314,43.1587936663216
0,"ABSENCE",-6.39481802253129,38.3507891410807
0,"ABSENCE",14.5421983590518,49.1105732419302
0,"ABSENCE",13.4034825671188,57.610602812539
0,"ABSENCE",28.5040776825441,43.687948854333
0,"ABSENCE",14.1723117628202,48.9981005105273
0,"ABSENCE",22.7824896209086,51.0487973360006
0,"ABSENCE",24.8340016653203,47.9634728452969
0,"ABSENCE",6.70592888950224,44.6003954936651
0,"ABSENCE",22.021800834002,49.4499300695949
0,"ABSENCE",-2.00461161294879,55.3933728163748
0,"ABSENCE",23.2027149952059,51.5868432283801
0,"ABSENCE",7.39488717334587,58.4790498382659
0,"ABSENCE",-4.28685378628352,40.9803168630431
0,"ABSENCE",-4.77351138025453,40.3736693564463
0,"ABSENCE",11.2984664034502,58.5435331553335
0,"ABSENCE",25.1896958264563,47.0505035834843
0,"ABSENCE",-6.32087465911611,37.9362579557581
0,"ABSENCE",-2.14056818629774,51.5963110007386
0,"ABSENCE",-0.595537484798612,53.6858779655517
0,"ABSENCE",22.122664502659,48.0100886328454
0,"ABSENCE",24.0644952939571,51.394408202359
0,"ABSENCE",27.9327092073226,44.5294308328212
0,"ABSENCE",17.3627579298123,44.3910949755676
0,"ABSENCE",22.2234377976078,45.066863336499
0,"ABSENCE",23.248698796934,42.795728241746
0,"ABSENCE",-7.35613360354738,41.5753486325556
0,"ABSENCE",12.8159893477152,47.3147961470628
0,"ABSENCE",-7.24553150176587,39.8707079348441
0,"ABSENCE",17.7364812291693,51.9480558487562
0,"ABSENCE",21.6105403466221,44.8477104446034
0,"ABSENCE",-1.24550287817149,40.4631251436291
0,"ABSENCE",15.0381926896171,45.9533035290558
0,"ABSENCE",21.6637088718891,39.6471245382516
0,"ABSENCE",27.9265751204862,45.7942910281723
0,"ABSENCE",20.2435739851477,51.9931416253943
0,"ABSENCE",20.1843499270325,41.8814170753083
0,"ABSENCE",8.54375499705296,45.8651243155387
0,"ABSENCE",8.44112556658178,51.5725568801482
0,"ABSENCE",24.6637140602539,42.5767569761583
0,"ABSENCE",25.5100821214684,41.1567686389221
0,"ABSENCE",22.5937900779946,58.8553661833434
0,"ABSENCE",16.653614475438,52.7615901600291
0,"ABSENCE",7.23875972116504,58.4035823163026
0,"ABSENCE",-6.68784675590074,42.1420232629533
0,"ABSENCE",-6.34388513644194,41.10535044242
0,"ABSENCE",-6.06911275275306,34.9782607684351
0,"ABSENCE",-3.18229705875329,52.6412055056263
0,"ABSENCE",20.8735266147673,43.493004339872
0,"ABSENCE",-7.71273129118995,52.2722812583685
0,"ABSENCE",22.5534296706253,52.6740394520601
0,"ABSENCE",25.3558925632148,49.6544910135451
0,"ABSENCE",19.7639369936443,53.3662855679972
0,"ABSENCE",-5.82888297468731,42.8205118394561
0,"ABSENCE",-7.35967495100189,39.753363312836
0,"ABSENCE",23.9175451906807,48.0713649880155
0,"ABSENCE",-3.51949801803247,42.4954395132057
0,"ABSENCE",-7.52227891399457,53.4666322194802
0,"ABSENCE",-7.23656858327589,39.6275350629843
0,"ABSENCE",19.9703418455765,50.655549841893
0,"ABSENCE",-1.94183794913933,39.3829060022204
0,"ABSENCE",-5.48569910379926,57.225242726605
0,"ABSENCE",1.6613215694828,43.9734358406639
0,"ABSENCE",-5.26669409146198,40.1654501325821
0,"ABSENCE",23.1894734021193,42.5781814582516
0,"ABSENCE",-6.58031515372978,54.9089503199111
0,"ABSENCE",24.7214269245783,41.1186624038021
0,"ABSENCE",14.6884089836491,50.5485935910902
0,"ABSENCE",-6.16687693556105,36.4466348125129
0,"ABSENCE",-2.45538894040685,39.8741534743152
0,"ABSENCE",9.4184731651143,46.4783497618906
0,"ABSENCE",-5.34042878325743,50.2307388604713
0,"ABSENCE",17.2576977020271,44.0227224058369
0,"ABSENCE",13.8811252852708,56.5983274987494
0,"ABSENCE",-1.81321235806582,40.9158650768536
0,"ABSENCE",-0.908818910337681,40.8106230169962
0,"ABSENCE",20.0021419556891,50.9512772543334
0,"ABSENCE",10.8602926697009,46.3981544934877
0,"ABSENCE",15.9197601611813,51.9429806419859
0,"ABSENCE",23.7170869397376,52.1929212142878
0,"ABSENCE",6.52203432374979,44.7841405376002
0,"ABSENCE",22.0498510989944,44.6022382825237
0,"ABSENCE",13.4592573269399,59.8808544542674
0,"ABSENCE",24.2140357836579,42.2307437179561
0,"ABSENCE",-4.01077940228569,56.3265075605572
0,"ABSENCE",-8.86763882708194,38.9003121353554
0,"ABSENCE",13.7594363317902,50.3646368678469
0,"ABSENCE",-8.14057898417943,38.2427800920622
0,"ABSENCE",20.6617406040728,44.0703182772753
0,"ABSENCE",15.5414016088855,49.6658739540207
0,"ABSENCE",8.41254516287975,51.130367919479
0,"ABSENCE",28.1427057709854,43.5948901375109
0,"ABSENCE",22.3473159628448,43.1613206927371
0,"ABSENCE",24.8337145221117,49.0023338024844
0,"ABSENCE",-8.00747028587515,39.6226592983828
0,"ABSENCE",22.4484068246505,39.3210897217482
0,"ABSENCE",5.32923704990255,50.0687069068748
0,"ABSENCE",25.887628482291,41.5983165315043
0,"ABSENCE",13.5412014415118,49.1296920135424
0,"ABSENCE",-1.07742889336185,43.8348663803384
0,"ABSENCE",16.6202520198875,47.2685028161053
0,"ABSENCE",-0.771933156837154,43.8778691079483
0,"ABSENCE",20.8053374408478,46.0850408871372
0,"ABSENCE",-4.92129703062465,57.4108204577256
0,"ABSENCE",5.55471313469866,44.1066118097832
0,"ABSENCE",10.0278318871117,46.6384930720065
0,"ABSENCE",10.3676821299955,52.7858003039832
0,"ABSENCE",14.4593990497338,56.7246078409945
0,"ABSENCE",-8.45005163995174,53.758350407817
0,"ABSENCE",20.8166990758623,46.6490570979846
0,"ABSENCE",-4.96785704141996,42.0504835771395
0,"ABSENCE",24.3043245290827,46.2886382613872
0,"ABSENCE",18.5391397822549,46.1175323791841
0,"ABSENCE",2.94069626072417,39.4299135025889
0,"ABSENCE",22.0366815595076,52.652396087075
0,"ABSENCE",5.86842390630684,49.5429291607461
0,"ABSENCE",16.4057415499711,49.1201849400611
0,"ABSENCE",14.3139895110167,47.7425566513034
0,"ABSENCE",13.9962060447215,57.3839322912399
0,"ABSENCE",12.7271782961928,47.0386778972704
0,"ABSENCE",-2.94638970930623,41.8038353154358
0,"ABSENCE",-3.89414508665451,48.6818034233935
0,"ABSENCE",20.9958507935165,39.9646013016328
0,"ABSENCE",-6.90436583664467,39.3067620621341
0,"ABSENCE",20.9063200482997,47.2668021429504
0,"ABSENCE",13.8783909289789,47.106814669859
0,"ABSENCE",2.24497686808258,45.9760635360725
0,"ABSENCE",-7.59428503352132,52.4208432326314
0,"ABSENCE",-3.87195740284367,42.5939821829653
0,"ABSENCE",-4.31819788042409,42.1854212791803
0,"ABSENCE",17.5229223337,59.5727374841925
0,"ABSENCE",-3.06684154733967,43.3564492695287
0,"ABSENCE",-2.0353102643091,39.1184589548403
0,"ABSENCE",-1.76338661627968,38.3040011402272
0,"ABSENCE",20.6511069942364,42.9287679849584
0,"ABSENCE",15.7881498847782,49.5898310645018
0,"ABSENCE",-7.5684259487127,38.6622404751846
0,"ABSENCE",16.965425265947,48.3761745556766
0,"ABSENCE",7.57106782901949,44.205712043692
0,"ABSENCE",21.7265806824063,40.0519763685968
0,"ABSENCE",-7.81327352937905,37.4203876131166
0,"ABSENCE",16.5243891915002,46.3257485957505
0,"ABSENCE",13.0534166161222,49.3601748282749
0,"ABSENCE",-3.63136928858432,43.4969436841114
0,"ABSENCE",28.2983222743353,45.8696673029427
0,"ABSENCE",21.7326991683107,49.6112458097568
0,"ABSENCE",23.6674781552774,43.6561633449061
0,"ABSENCE",-3.0744142891268,38.9865473657278
0,"ABSENCE",-0.672006642751693,53.58648306741
0,"ABSENCE",25.7476319542389,50.3537294052808
0,"ABSENCE",17.7089940168244,44.8538414248698
0,"ABSENCE",20.1514422880866,54.184360023563
0,"ABSENCE",17.4382984477869,44.1188592361176
0,"ABSENCE",-2.25491292783946,39.5402071435608
0,"ABSENCE",10.4314430654547,56.4721774049648
0,"ABSENCE",5.0809021299374,44.6427855573579
0,"ABSENCE",20.7499854443083,45.9168259711988
0,"ABSENCE",1.25975550485204,45.2307971143178
0,"ABSENCE",18.7111592738724,47.1935167332106
0,"ABSENCE",2.47875839829234,43.5279168901115
0,"ABSENCE",10.7756086414629,46.4547328501952
0,"ABSENCE",18.5730389409917,44.4256374836327
0,"ABSENCE",18.5146690338984,46.3470990494899
0,"ABSENCE",14.6958708526162,47.5235803505056
0,"ABSENCE",-4.03546398595069,55.069160405094
0,"ABSENCE",-8.71277784280589,37.7353919961782
0,"ABSENCE",-3.82371923898858,42.7188983337048
0,"ABSENCE",22.6789186595481,45.4034197283978
0,"ABSENCE",24.853663820102,46.7470068846081
0,"ABSENCE",-4.19948854013906,37.2075554560906
0,"ABSENCE",17.7107066036312,49.0261496989943
0,"ABSENCE",23.9189102356006,49.949012829968
0,"ABSENCE",-5.90050993846697,39.3913488542399
0,"ABSENCE",-6.01362289304878,41.4531597875526
0,"ABSENCE",-1.19981893660875,43.1276371721781
0,"ABSENCE",-4.73847895664019,35.1848631861818
0,"ABSENCE",13.9537336520399,47.5347299064632
0,"ABSENCE",7.98466918862345,59.0115407336753
0,"ABSENCE",-1.5921486636002,54.1190978538913
0,"ABSENCE",-3.98494125605176,52.9500653131464
0,"ABSENCE",26.4831234416427,41.1446072393347
0,"ABSENCE",25.2174190852957,43.0956362015312
0,"ABSENCE",26.4190226274305,46.081754584786
0,"ABSENCE",7.24683263578727,44.3218534111105
0,"ABSENCE",24.357133546255,47.9946982151986
0,"ABSENCE",22.1040396450505,57.526079372338
0,"ABSENCE",7.66082463210583,45.3583319194645
0,"ABSENCE",22.6516858412724,49.0776179996311
0,"ABSENCE",12.7720795177611,56.7947219133902
0,"ABSENCE",21.1625791796383,46.6882160920046
0,"ABSENCE",-3.26605152230969,54.9922360182251
0,"ABSENCE",15.6030558600533,59.3724157085635
0,"ABSENCE",1.66939392562096,43.1342433373623
0,"ABSENCE",4.40670382002027,50.5513008301936
0,"ABSENCE",-4.42862108419535,42.7729005928776
0,"ABSENCE",20.9496928820923,52.6277352576835
0,"ABSENCE",-6.42282652024009,53.7892172999934
0,"ABSENCE",24.5819744881819,44.9950795800905
0,"ABSENCE",17.8042717003995,50.1755622351157
0,"ABSENCE",-5.78468644098754,42.2338296662525
0,"ABSENCE",13.2883573761408,57.1022605065832
0,"ABSENCE",-0.581120520798112,41.4383627093433
0,"ABSENCE",9.79332910677655,52.1295375225062
0,"ABSENCE",5.35913594292666,43.4665300007934
0,"ABSENCE",21.2183783754261,39.869013563078
0,"ABSENCE",22.7364811817933,53.9594445071526
0,"ABSENCE",14.1521485013448,57.5690106930816
0,"ABSENCE",17.883387871399,49.4160339188244
0,"ABSENCE",23.1821493322286,50.062885212121
0,"ABSENCE",20.0883326366016,47.5099625245632
0,"ABSENCE",23.8025977624338,48.94939859784
0,"ABSENCE",17.9463633768427,49.2194549784641
0,"ABSENCE",-7.0728966522638,41.2870173118713
0,"ABSENCE",-2.73105292101639,36.9456639925045
0,"ABSENCE",-7.7680339580223,39.6956732930537
0,"ABSENCE",15.7917903036436,48.4804582846348
0,"ABSENCE",-5.01151295338959,57.3374256057319
0,"ABSENCE",17.5034545496837,51.2219236237479
0,"ABSENCE",-6.15876181419229,40.4583568327579
0,"ABSENCE",20.0903205835188,50.2821389658664
0,"ABSENCE",26.9788973815784,42.6237005337381
0,"ABSENCE",23.1232629555521,44.0248352236547
0,"ABSENCE",11.0788045314535,59.3008310041791
0,"ABSENCE",16.3167613693319,44.4518903566413
0,"ABSENCE",1.68725379739295,45.2200645891601
0,"ABSENCE",1.19059103464597,44.1479981984702
0,"ABSENCE",2.27309565266095,47.3261717407913
0,"ABSENCE",20.4616315796243,52.2067918398485
0,"ABSENCE",-2.57986797040922,39.7820501850093
0,"ABSENCE",-6.94799719362641,53.81946917881
0,"ABSENCE",16.7020506814047,58.7446361454634
0,"ABSENCE",24.8573101534052,49.694759708661
0,"ABSENCE",24.3164795868436,46.5065029412329
0,"ABSENCE",26.5981604287604,42.8750667312618
0,"ABSENCE",17.804597195899,51.989542606326
0,"ABSENCE",26.5422829353378,43.3152352718442
0,"ABSENCE",20.3550175484607,45.9800596419361
0,"ABSENCE",3.33329718208417,45.8830516814921
0,"ABSENCE",-4.1670037102521,36.9170343703724
0,"ABSENCE",25.9509162718817,40.9392358059302
0,"ABSENCE",13.4299828557221,49.4321266186937
0,"ABSENCE",-4.41326367880722,38.5823552194272
0,"ABSENCE",18.6131823452577,46.6287882775226
0,"ABSENCE",15.6074703744543,57.5742805697948
0,"ABSENCE",-2.71491617400461,40.6604799875945
0,"ABSENCE",-2.47488279922012,40.7192195864748
0,"ABSENCE",-3.83785046056841,56.3546321121108
0,"ABSENCE",-1.35485924920244,52.8306414955816
0,"ABSENCE",-2.56149020995516,50.688883415633
0,"ABSENCE",24.6226137347427,42.1903129211874
0,"ABSENCE",22.6908101952298,46.3583720120808
0,"ABSENCE",13.1342903639398,56.52541702487
0,"ABSENCE",23.9969011161425,52.0236365862373
0,"ABSENCE",15.5635635474965,56.7677039107708
0,"ABSENCE",-8.45378057396367,39.6150034235009
0,"ABSENCE",2.98401996623004,45.7061982673209
0,"ABSENCE",21.6983478846794,48.7888269339957
0,"ABSENCE",19.015862017958,53.3969462442863
0,"ABSENCE",19.727770087474,52.7875541090173
0,"ABSENCE",20.5497443521116,45.8132350346685
0,"ABSENCE",2.00619911196326,42.7740237667069
0,"ABSENCE",22.3663677403212,44.8840489433495
0,"ABSENCE",16.5979139024428,52.7503300985861
0,"ABSENCE",-0.992591858801076,44.5090572365701
0,"ABSENCE",-5.33823625721855,39.5154470383132
0,"ABSENCE",26.9567663976334,43.3043188705033
0,"ABSENCE",23.9201604708456,50.7980246154842
0,"ABSENCE",17.0075131377724,44.4927549085264
0,"ABSENCE",22.7531378408475,54.5414921408788
0,"ABSENCE",-5.8739871182361,42.41656030922
0,"ABSENCE",17.2251610063659,54.0154704135798
0,"ABSENCE",-1.86760438458645,39.0254610926599
0,"ABSENCE",17.2138681381352,54.0316195032405
0,"ABSENCE",13.7784527325055,56.2918442713253
0,"ABSENCE",25.4180644284004,50.6035996318853
0,"ABSENCE",13.8791289702482,48.9525527218836
0,"ABSENCE",13.9099232505603,48.996831771302
0,"ABSENCE",18.4007463232001,53.5576564118317
0,"ABSENCE",15.6163052719168,49.4703973772474
0,"ABSENCE",11.0857315466406,49.9645621726291
0,"ABSENCE",25.014523857092,43.3155352672628
0,"ABSENCE",20.9182955946335,46.2648300282444
0,"ABSENCE",-2.43716978027171,40.3919192895509
0,"ABSENCE",17.0010269679329,53.0762515420772
0,"ABSENCE",-1.8981320391127,40.0631205928289
0,"ABSENCE",20.4006505214859,47.2785730385364
0,"ABSENCE",22.0544703115384,41.3043278370046
0,"ABSENCE",20.018212142387,41.279911866913
0,"ABSENCE",20.8446222079085,48.3662613480202
0,"ABSENCE",20.6987721900629,48.3552942336134
0,"ABSENCE",20.8270042512913,54.9242334793094
0,"ABSENCE",-7.07642133675113,38.1427957879576
0,"ABSENCE",25.6601564944687,43.4121696363313
0,"ABSENCE",26.2295182906682,42.0879769494656
0,"ABSENCE",-1.60797869299472,38.684190537414
0,"ABSENCE",23.4642082025772,46.0784733250978
0,"ABSENCE",15.6976502612638,60.3604848387877
0,"ABSENCE",5.5993947530083,45.1767593694136
