"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","PETColdestQuarter","PETDriestQuarter","PETseasonality","PETWarmestQuarter","PETWettestQuarter","thermicityIndex","lon","lat"
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",911.632080078125,59.8675231933594,-0.190188005566597,15.2726402282715,105.97354888916,58267.12890625,58267.12890625,102.195999145508,164.898803710938,7.91720008850098,28.1989326477051,132.909652709961,4357.873046875,132.497940063477,36.7927284240723,259.597198486328,6.14911,43.43834
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","f11a63fa-b1c5-4cef-9bba-48dd83a01528",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",844.233276367188,33.4804954528809,0.115412004292011,17.6016807556152,124.187164306641,36843.21484375,23891.27734375,40.2667999267578,117.846000671387,5.36079978942871,19.8540916442871,130.265502929688,4653.4130859375,131.417495727539,49.7428359985352,94.0752029418945,5.35588,44.75789
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","b5d37941-c7cd-4a7d-a696-b64b5af8cb87",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",850.2333984375,33.421257019043,-0.0441679991781712,17.567720413208,106.518135070801,41724.88671875,29237.130859375,44.0859985351562,127.526000976562,5.88360023498535,19.0824527740479,19.779016494751,4781.4228515625,133.381851196289,118.735832214355,118.761596679688,4.44003,45.47772
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"introduced",752.846618652344,33.9581146240234,-0.00115999986883253,15.9949998855591,111.750259399414,42403.1171875,29776.869140625,44.6087989807129,127.584396362305,5.99639987945557,13.6386041641235,44.7373275756836,4612.3818359375,121.24267578125,121.24267578125,134.078399658203,7.112097,50.743141
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",861.834533691406,33.7901000976562,-0.138592004776001,17.3156795501709,98.8277130126953,44833.27734375,31567.865234375,50.9384002685547,133.445602416992,6.03000020980835,19.2578830718994,32.2657508850098,4825.822265625,134.15380859375,133.312881469727,140.213195800781,4.09832,45.99941
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",3535,"Switzerland","CH","83fdfd3d-3a25-4705-9fbe-3db1d1892b13",NA,NA,NA,NA,"PRESENT","64ee55c9-570a-42af-b7da-3f13c6b4e5a9","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",843.607116699219,32.9731369018555,0.0353959985077381,18.6097793579102,111.549003601074,40868.34765625,29075.89453125,33.942798614502,128.354400634766,5.853600025177,17.306921005249,54.1196174621582,4906.6865234375,134.152465820312,128.427627563477,103.006896972656,6.68992,46.47635
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","b7a9aa3e-325b-4705-bb01-dcb89f695e44",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",847.697937011719,33.2731285095215,-0.0516639985144138,17.8611602783203,106.831474304199,44892.9921875,31605.66796875,45.7812004089355,138.474792480469,6.21999979019165,18.208423614502,31.7867126464844,4812.29052734375,132.610824584961,107.376930236816,134.520599365234,4.5873,46.15123
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",992.002319335938,59.7474784851074,-0.244627997279167,16.6513195037842,95.532829284668,58641.703125,58619.28125,99.6156005859375,160.899200439453,7.00360012054443,28.8349800109863,148.613830566406,4971.6484375,148.613830566406,62.7063026428223,246.470397949219,3.8612,43.67737
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",984.222290039062,59.5503044128418,-0.251583993434906,16.4641799926758,94.9535598754883,58206.26171875,58206.26171875,99.0419998168945,159.545593261719,7.08640003204346,28.6559352874756,147.137237548828,4919.9130859375,147.137237548828,62.3442840576172,245.458801269531,3.70615,43.62232
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","b5d37941-c7cd-4a7d-a696-b64b5af8cb87",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",876.567626953125,36.8681488037109,-0.173220008611679,17.2689990997314,96.3601455688477,46887.8046875,32746.28125,55.8484001159668,137.594802856445,6.69000005722046,19.6203804016113,32.9967346191406,4892.4150390625,135.897766113281,135.897766113281,154.34440612793,4.06908,46.15729
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","b5d37941-c7cd-4a7d-a696-b64b5af8cb87",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",857.771423339844,33.5490264892578,-0.0413159988820553,17.7172203063965,107.310676574707,42383.44921875,29771.482421875,45.1408004760742,129.800796508789,5.69000005722046,19.2483558654785,19.8822555541992,4824.61083984375,134.52897644043,102.799453735352,122.925102233887,4.50402,45.47688
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",72,"France","FR","8cec13a3-9f7f-435f-b750-bf79ce5368ae",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",850.407470703125,38.1224632263184,-0.209000006318092,16.713680267334,89.3312149047852,39653.05859375,26365.166015625,45.7700004577637,115.209999084473,5.21999979019165,19.852087020874,29.3843803405762,4717.29833984375,133.225708007812,127.464729309082,111.672798156738,3.86029,45.0689
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","783bd1fb-bd2b-4b67-b5c3-a61064bd4295",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",895.774291992188,43.0502777099609,-0.0508799999952316,17.545539855957,108.888580322266,45580.7578125,32021.681640625,57.6143989562988,134.557998657227,6.19000005722046,22.1702156066895,138.375869750977,4844.8037109375,138.375869750977,54.7787742614746,145.593200683594,5.22835,44.38399
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","557f6b7a-7d57-48e7-8648-804657aa30e3",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",997.390869140625,60.0998229980469,-0.256635993719101,17.1121406555176,93.3054656982422,59236.84765625,59236.84765625,98.9716033935547,165.830795288086,7,28.4676723480225,150.435684204102,5069.4482421875,150.435684204102,62.4049682617188,249.274002075195,4.18996,43.8309
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"OBSERVATION",3227.1,"Germany","DE","6a122346-08b9-11e3-ab1f-00145eb45e9a",NA,NA,NA,"MNHM","PRESENT","33aecde5-7e13-4272-9cb7-f4f3b0eb820c","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"introduced",730.900634765625,36.253978729248,-0.0138799995183945,16.5069599151611,107.127388000488,40307.9609375,25566.93359375,33.8580017089844,126.183601379395,5.5,12.9410123825073,43.621940612793,4496.59423828125,117.43611907959,117.43611907959,111.896003723145,7.374753,50.474902
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",911.505126953125,39.1978340148926,-0.094928003847599,18.4330997467041,103.906784057617,49255.2578125,34574.76953125,54.1636009216309,145.549194335938,7,19.9318923950195,19.9318923950195,5132.55029296875,141.852035522461,89.2625961303711,158.818298339844,5.12469,45.80465
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",875.449584960938,36.4753761291504,-0.169763997197151,17.1078205108643,97.0759658813477,46392.28515625,32429.673828125,55.9763984680176,135.312805175781,6.02640008926392,19.7049007415771,33.0577201843262,4872.4404296875,135.571990966797,135.5595703125,152.739196777344,3.9707,46.09064
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",895.37939453125,39.1476554870605,-0.213919997215271,17.4756011962891,91.4577331542969,46543.8828125,32543.9375,56.1419982910156,135.721206665039,6,20.4317359924316,20.8297157287598,4981.9013671875,139.383880615234,135.104400634766,151.813201904297,4.09117,45.63925
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",915.709289550781,59.4459037780762,-0.162428006529808,15.0488605499268,110.453575134277,58928.6953125,58928.6953125,105.767196655273,165.740798950195,7.96999979019165,28.8310604095459,132.793655395508,4323.26953125,125.976722717285,37.4225807189941,266.271606445312,6.27247,43.43468
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","0d8cc344-d880-42ec-a200-40b4ad71affd",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",899.498840332031,58.6569404602051,-0.18079200387001,15.4462194442749,105.349258422852,56519.19921875,56519.19921875,96.6355972290039,161.586395263672,7.28000020980835,27.4600563049316,131.909133911133,4346.94580078125,131.909133911133,35.9802589416504,245.906799316406,6.02574,43.44185
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",1007.17559814453,62.0041007995605,-0.313571989536285,16.4821395874023,89.1606369018555,60475.109375,60475.109375,103.10880279541,163.691604614258,8.77439975738525,29.068639755249,150.233016967773,5041.26513671875,150.233016967773,55.8563842773438,260.155609130859,3.49642,43.59548
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",1007.17559814453,62.0041007995605,-0.313571989536285,16.4821395874023,89.1606369018555,60475.109375,60475.109375,103.10880279541,163.691604614258,8.77439975738525,29.068639755249,150.233016967773,5041.26513671875,150.233016967773,55.8563842773438,260.155609130859,3.47711,43.62903
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",1007.17559814453,62.0041007995605,-0.313571989536285,16.4821395874023,89.1606369018555,60475.109375,60475.109375,103.10880279541,163.691604614258,8.77439975738525,29.068639755249,150.233016967773,5041.26513671875,150.233016967773,55.8563842773438,260.155609130859,3.49311,43.63864
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",978.157592773438,57.6238784790039,-0.262071996927261,16.4689998626709,93.4686813354492,56352.43359375,52797.515625,93.053596496582,154.13639831543,7.05639982223511,27.5125408172607,147.155090332031,4975.90380859375,147.155090332031,44.3382186889648,232.63639831543,3.48309,43.68788
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","b5d37941-c7cd-4a7d-a696-b64b5af8cb87",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",866.767578125,35.4637145996094,-0.166087999939919,17.1917591094971,95.3045883178711,43447.24609375,30064.9140625,50.5124015808105,128.179595947266,5.90999984741211,19.7455959320068,28.7882957458496,4832.056640625,135.156265258789,130.845962524414,132.949203491211,4.05951,45.66207
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","b5d37941-c7cd-4a7d-a696-b64b5af8cb87",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",882.284057617188,37.3625221252441,-0.187371999025345,17.2979602813721,94.9593276977539,46996.2734375,32799.3203125,56.4872016906738,137.70719909668,6.46999979019165,19.8376007080078,33.2560882568359,4916.29296875,136.836776733398,136.836776733398,155.329605102539,4.00265,46.06784
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","b5d37941-c7cd-4a7d-a696-b64b5af8cb87",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",882.284057617188,37.3625221252441,-0.187371999025345,17.2979602813721,94.9593276977539,46996.2734375,32799.3203125,56.4872016906738,137.70719909668,6.46999979019165,19.8376007080078,33.2560882568359,4916.29296875,136.836776733398,136.836776733398,155.329605102539,4.06645,46.02223
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","557f6b7a-7d57-48e7-8648-804657aa30e3",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",982.513732910156,58.701416015625,-0.242835998535156,16.6003608703613,95.7649078369141,57477.9375,56220.875,96.6464004516602,158.119995117188,7,28.310396194458,147.477127075195,4947.7255859375,147.477127075195,62.0325241088867,239.576400756836,3.83202,43.72936
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","557f6b7a-7d57-48e7-8648-804657aa30e3",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",982.513732910156,58.701416015625,-0.242835998535156,16.6003608703613,95.7649078369141,57477.9375,56220.875,96.6464004516602,158.119995117188,7,28.310396194458,147.477127075195,4947.7255859375,147.477127075195,62.0325241088867,239.576400756836,3.83046,43.72958
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",500,"France","FR","557f6b7a-7d57-48e7-8648-804657aa30e3",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",986.321411132812,58.8306121826172,-0.271715998649597,16.5285797119141,92.7305679321289,57448.51171875,55492.56640625,95.715202331543,156.912399291992,7.46999979019165,28.0007438659668,148.102783203125,4993.640625,148.102783203125,60.7477760314941,239.660003662109,3.55024,43.72815
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,NA,1003.58508300781,64.6104278564453,-0.336374700069427,16.1404056549072,87.6493301391602,63190.42578125,63190.42578125,111.913421630859,171.951385498047,9,30.4729309082031,147.766448974609,4877.7197265625,147.766448974609,40.672435760498,282.887603759766,3.50778,43.30037
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",996.137023925781,61.0031814575195,-0.241200000047684,16.5751800537109,96.4028625488281,59914.7421875,59914.7421875,103.746398925781,164.029998779297,8.41359996795654,29.6190071105957,148.463806152344,4928.77880859375,148.463806152344,63.2327613830566,255.836395263672,3.91819,43.6326
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",997.132385253906,60.4851150512695,-0.248592004179955,16.7794990539551,95.2895736694336,59490.2890625,59490.2890625,101.57559967041,164.135604858398,7.11639976501465,29.1362361907959,149.335144042969,4991.1494140625,149.335144042969,62.9313926696777,252.233993530273,4.06448,43.69767
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",1007.24456787109,59.704647064209,-0.344507992267609,16.2455997467041,86.6959457397461,62886.2109375,62886.2109375,109.917198181152,170.75,9,30.0344753265381,148.813461303711,4942.74853515625,148.813461303711,39.1071853637695,279.558013916016,3.41473,43.34655
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",746.318054199219,42.3210411071777,-0.0583800002932549,15.0891799926758,109.376487731934,43297.11328125,30020.3828125,47.6636009216309,123.390800476074,6,13.7851800918579,45.233585357666,4501.19775390625,119.523857116699,21.2929878234863,145.441604614258,3.49083,50.32182
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",958.283874511719,55.5769462585449,-0.27649998664856,17.304859161377,88.2771835327148,54387.25,44070.9921875,82.2236022949219,155.32080078125,6.96640014648438,25.8860034942627,145.065017700195,4977.56884765625,145.065017700195,59.4458923339844,210.090805053711,5.1788,43.91227
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5215,"France","FR","0d8cc344-d880-42ec-a200-40b4ad71affd",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",913.838195800781,59.6905670166016,-0.178391993045807,15.1362800598145,108.233222961426,58681.7578125,58681.7578125,104.178398132324,165.324798583984,7.99639987945557,28.5498485565186,132.74169921875,4336.55322265625,128.88459777832,37.1347923278809,263.632385253906,6.23228,43.42708
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5590,"France","FR","0d8cc344-d880-42ec-a200-40b4ad71affd",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",898.613159179688,61.9533004760742,-0.171356007456779,14.4154996871948,113.240180969238,61392.5703125,61392.5703125,112.491203308105,172.49479675293,8.08279991149902,29.2037601470947,128.951934814453,4146.98486328125,115.788391113281,37.69189453125,291.163604736328,6.17936,43.23457
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",500,"France","FR","06e0d69f-e0ae-4f54-81a4-a36ce5867785",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",1000.46783447266,62.9958267211914,-0.310864001512527,16.3126792907715,89.7988891601562,61369.8203125,61369.8203125,106.836402893066,167.089996337891,8.97000026702881,29.7399597167969,148.373107910156,4931.81201171875,148.373107910156,49.8349685668945,268.588409423828,3.53683,43.48996
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","f946666e-67dc-4848-9fa8-2162f3559e33",NA,NA,NA,"UMS PatriNat","PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",797.359924316406,28.6198883056641,0.0786800011992455,17.4923400878906,118.538093566895,40189.71484375,27010.107421875,36.189998626709,128.380004882812,5.30639982223511,17.0448360443115,34.5484428405762,4549.697265625,125.243232727051,122.220039367676,106.237197875977,4.54488,46.16376
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","f946666e-67dc-4848-9fa8-2162f3559e33",NA,NA,NA,"UMS PatriNat","PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",829.307861328125,28.7883758544922,0.179452002048492,18.2459392547607,130.781982421875,39114.3359375,25964.271484375,34.0740013122559,126.017601013184,5.47720003128052,17.5390167236328,51.8640937805176,4754.56103515625,130.728698730469,47.3146781921387,97.7220993041992,5.43754,45.94763
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",800,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2006,"native",934.26220703125,67.5309219360352,-0.226351991295815,14.2356395721436,107.454902648926,64501.2734375,64501.2734375,122.786796569824,175.839202880859,8.85359954833984,31.2059230804443,136.572067260742,4370.04052734375,123.362861633301,38.969425201416,315.921203613281,9.48743,42.56921
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2005,"native",903.09765625,57.0615425109863,-0.227016001939774,16.4759006500244,94.5188369750977,52878.99609375,43726.48828125,82.7651977539062,154.515197753906,6.94719982147217,25.8498592376709,135.354721069336,4561.203125,135.354721069336,36.4548072814941,210.254806518555,5.53608,43.54444
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2005,NA,907.472900390625,65.7510986328125,-0.210639998316765,13.9783668518066,112.36100769043,65631.8046875,65631.8046875,123.591331481934,182.591339111328,9,30.4459266662598,128.670669555664,4085.98046875,115.498901367188,38.9447402954102,325.226654052734,6.24709,42.98531
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","0a1aea6e-c718-4d03-993a-8955484a04e8",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2005,"native",976.900329589844,58.023998260498,-0.24125200510025,16.5498199462891,95.608757019043,56644.96484375,54775.40234375,94.5759963989258,156.072402954102,7,27.9430961608887,146.780944824219,4935.91162109375,146.780944824219,61.6242790222168,234.470794677734,3.69789,43.7319
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2005,"native",1007.61627197266,57.0164680480957,-0.300264000892639,17.6638202667236,87.5256118774414,59086.546875,58934.96484375,92.049201965332,166.5,7,27.0968036651611,152.784164428711,5248.85302734375,152.784164428711,61.9825439453125,240.92919921875,4.80543,43.91909
