"voxel_id","lon","lat","PC1","PC2","PC3","bin_PC1","bin_PC2","bin_PC3"
"5_4_6",-1.93645,46.97968,4.82373796838328,-2.44799173621042,0.975928020723235,5,4,6
"5_4_6",-1.90175,46.76615,4.86410611493249,-2.53275777944732,0.974235129549347,5,4,6
"8_7_3",-0.32,38.83,11.6408083078021,1.71102949741397,-0.976390627548276,8,7,3
"8_7_3",-0.33,38.83,11.6408083078021,1.71102949741397,-0.976390627548276,8,7,3
"6_5_8",-0.60938,44.86554,6.43231306902551,-0.681218036589165,2.7931247407944,6,5,8
"6_5_8",-0.51593,44.89107,6.45352322142661,-0.511025347961052,2.81431091451864,6,5,8
"6_5_8",-0.54906,45.01191,6.37488250879897,-0.574843273678644,2.58491802141721,6,5,8
"6_5_8",-0.57339,44.85761,6.45352322142661,-0.511025347961052,2.81431091451864,6,5,8
"5_5_6",-1.68368,47.09243,4.8719701968895,-1.57431916503634,0.921119549732787,5,5,6
"5_5_6",-1.50035,47.3623,4.6800989956736,-1.02398255666026,0.826608070255688,5,5,6
"5_5_6",-0.9589,45.77772,5.85640853951063,-1.6589637835857,1.06304833616581,5,5,6
"5_5_6",-1.72379,47.05279,4.86550580934509,-1.70992300567853,0.933543710362505,5,5,6
"5_5_6",-1.55002,47.17665,4.86419545363606,-1.17436578782714,0.853402339570736,5,5,6
"5_5_5",-1.24826,46.33726,5.58600029856491,-1.64626084523885,0.206405450002523,5,5,5
"5_5_5",-1.2319,46.44268,5.49544577998956,-1.58306242873394,0.267231205087743,5,5,5
"5_5_5",-0.9639,46.29598,5.66158024830343,-1.36543897958998,0.472120063873287,5,5,5
"5_5_5",-1.63508,48.07422,4.07243295763098,-0.836538070680057,0.646695607295184,5,5,5
"5_5_5",-0.99739,46.37724,5.66008975542085,-1.26281386840751,0.416168525846065,5,5,5
"6_5_7",-0.86236,45.14042,6.12150637260278,-1.47085699209145,2.44162149211659,6,5,7
"6_5_7",-0.63798,45.21106,6.30436992008153,-0.820200636483133,2.3970045343849,6,5,7
"6_5_7",-0.84541,45.25428,6.10420292586857,-1.46541901512147,2.11889574255152,6,5,7
"6_5_7",-0.53274,45.60798,6.01937393509502,-0.73466757177507,1.84537297770477,6,5,7
"10_7_3",-0.46,38.93,15.3791386121703,1.81736473231265,-1.4994937143976,10,7,3
"10_7_3",-0.0611103,38.858824,16.6100073784268,1.13579020833112,-1.21583928347912,10,7,3
"10_7_3",-0.47,38.93,15.3791386121703,1.81736473231265,-1.4994937143976,10,7,3
"10_7_3",0.04,38.84,16.8078206282124,1.15790930736422,-1.13109090146279,10,7,3
"10_7_3",-6.806428,37.437239,15.1492614714993,1.75959868214187,-1.12888401643477,10,7,3
"9_7_2",-0.63,39.59,13.8124013391844,1.23381374610148,-2.26471373797858,9,7,2
"9_8_3",-0.56,38.5,14.9935577747252,2.73923997115577,-0.952511830276332,9,8,3
"9_8_3",-0.64,38.87,13.1159561609761,2.41651411408528,-0.936906738511975,9,8,3
"8_8_4",-0.601116,38.5488127,11.6438465399824,2.76466581753277,-0.625270783316241,8,8,4
"8_8_4",-0.57,38.51,11.9025095446371,2.66078418975146,-0.723251447672386,8,8,4
"8_8_4",-1.14,39.19,11.1251782335161,3.32855428976606,-0.735145097686909,8,8,4
"8_8_4",-0.61,38.56,11.6438465399824,2.76466581753277,-0.625270783316241,8,8,4
"8_8_4",-0.6511178,38.5988132,10.9138079380791,2.7118511251754,-0.581227631092602,8,8,4
"4_4_5",-1.5396,48.52855,3.53635800093731,-2.39755391004853,0.0531450378616126,4,4,5
"4_4_5",-2.07987,47.99665,2.98358811230638,-2.37095880616179,0.314802666163172,4,4,5
"4_4_5",-1.50755,48.52994,3.53635800093731,-2.39755391004853,0.0531450378616126,4,4,5
"4_4_5",-1.57368,48.53107,3.53635800093731,-2.39755391004853,0.0531450378616126,4,4,5
"4_4_5",-1.80997,48.5179,3.36822487685915,-2.98841578239941,-0.0468709486252413,4,4,5
"5_6_5",-0.84953,47.34886,4.96633925423134,0.0856153115303604,0.393187431084315,5,6,5
"5_6_5",-0.29048,47.55199,4.71482371144726,0.719383306360786,0.462671196067546,5,6,5
"5_6_5",-0.24518,47.617,4.60751261457688,0.745157061177718,0.452730126114454,5,6,5
"5_6_5",-0.52597,47.57212,5.1570416385684,0.626631678991057,0.453800444094533,5,6,5
"5_6_5",-0.50456,47.56719,5.1570416385684,0.626631678991057,0.453800444094533,5,6,5
"9_6_2",-0.51,39.46,14.9729159995889,0.837223896529088,-2.25170573366428,9,6,2
"9_6_2",-0.51,39.45,14.9729159995889,0.837223896529088,-2.25170573366428,9,6,2
"9_6_2",-0.26,39.62,14.9037958338086,0.18871873471334,-2.61563736740015,9,6,2
"9_6_2",-0.27,39.62,14.9037958338086,0.18871873471334,-2.61563736740015,9,6,2
"9_6_2",-0.27,39.61,14.9037958338086,0.18871873471334,-2.61563736740015,9,6,2
"5_3_5",-2.36593,47.32143,4.30931997726751,-3.34315688214079,0.511688999485174,5,3,5
"5_3_5",-2.46664,47.30176,4.41274990291222,-3.47004008211566,0.410798150388774,5,3,5
"5_3_5",-2.25002,47.36736,4.37900323075632,-3.10026493192664,0.574050103019509,5,3,5
"5_3_5",-2.498,47.31524,4.41274990291222,-3.47004008211566,0.410798150388774,5,3,5
"5_3_5",-2.40138,47.40539,4.27429759577879,-3.31610655073674,0.576979850423402,5,3,5
"5_4_5",-2.1017,47.33335,4.49622671056997,-2.69141570976811,0.514664623271337,5,4,5
"5_4_5",-1.36021,46.37167,5.40109591985345,-2.16788221939608,0.197366891992813,5,4,5
"5_4_5",-1.99839,46.9075,4.72824711055693,-2.78271964421222,0.762996817933483,5,4,5
"5_4_5",-1.43001,46.38141,5.33777907384726,-2.33114299624158,0.361099619285688,5,4,5
"5_4_5",-1.92006,46.79996,4.79216735864574,-2.91666889830219,0.725042807219091,5,4,5
"9_6_1",-0.03,39.92,14.4180273571667,0.20922996280772,-2.73837389159741,9,6,1
"4_5_5",-1.11688,48.10934,3.18509731229364,-0.917801052941951,0.790255420176682,4,5,5
"4_5_5",-0.11201,49.26088,2.09816996935021,-0.812830032754216,0.238974631079635,4,5,5
"4_5_5",-0.94175,48.00813,3.18447326655466,-0.601965105254234,0.735782923209603,4,5,5
"4_5_5",0.30221,49.4231,1.99961917137715,-0.721438978379083,0.172480493511583,4,5,5
"4_5_5",0.35261,49.47291,1.95848373232304,-0.619663532429931,0.124714253014023,4,5,5
"4_2_5",-1.3512,49.52618,2.59240141507091,-5.6336361332239,0.321987019969374,4,2,5
"4_2_5",-1.29152,49.50335,2.88344119991008,-5.18458650695263,0.135259826213083,4,2,5
"4_2_5",-1.27542,49.48788,3.04756065786227,-4.91659307100458,0.0256772848410257,4,2,5
"4_2_5",-1.8531,49.65646,2.57263646437107,-5.44884170636931,0.310185717834699,4,2,5
"4_2_5",-1.30139,49.69103,2.76099395367874,-5.38379670234843,0.228650452089999,4,2,5
"4_2_4",-1.33604,49.34669,3.19139743042614,-4.84519220439733,-0.0577266014049941,4,2,4
"4_2_4",-1.23997,49.44819,3.15350972666164,-4.58199115725072,-0.0596957772285412,4,2,4
"10_8_3",-0.471112,38.4588123,15.8966051669634,2.51058370148651,-1.09145247522513,10,8,3
"10_8_3",-0.47,38.47,15.8966051669634,2.51058370148651,-1.09145247522513,10,8,3
"10_8_3",-0.53,38.37,16.6562706080717,2.74384068515351,-1.18614788477451,10,8,3
"4_3_4",-1.20344,49.31355,3.29083207351422,-4.1079901717596,-0.159536030418443,4,3,4
"4_3_4",-1.31775,49.3328,3.32252478617328,-4.31824164309954,-0.141353944311991,4,3,4
"4_3_4",-1.22693,49.31203,3.29083207351422,-4.1079901717596,-0.159536030418443,4,3,4
"4_3_4",-1.19865,49.35155,3.20831533469644,-4.37206608335473,-0.101017874513871,4,3,4
"4_3_4",-1.06124,49.35625,3.18316298116504,-3.8286822204598,-0.16150548687066,4,3,4
"5_2_4",-1.60273,49.24677,3.82271755076612,-4.46772532725928,-0.251743433322136,5,2,4
"4_1_5",-1.36589,49.69752,2.60953830473021,-5.71087791773392,0.32833632400278,4,1,5
"4_1_5",-1.77297,49.60033,2.07160897883529,-5.81458957899834,0.592585230951168,4,1,5
"10_7_2",-0.45,39.16,16.0882301599742,1.37307721933759,-1.92966686605624,10,7,2
"2_2_8",-3.274954,52.041142,-1.45213113502817,-5.2815200365026,2.64588836349565,2,2,8
"3_3_7",-3.091983,51.504259,0.266677196017933,-4.22609581287371,1.92579615239149,3,3,7
"3_3_7",-3.088457,51.504426,0.266677196017933,-4.22609581287371,1.92579615239149,3,3,7
"4_5_6",-0.81387,48.51138,2.34467922918979,-1.52115845541102,0.89722042745595,4,5,6
"4_5_6",-0.96455,48.09871,2.95121900780155,-0.791315312944973,0.81911950732892,4,5,6
"6_6_8",-0.21443,44.60737,6.25608972073653,-0.00802540634609245,2.90384677132109,6,6,8
"5_9_3",-1.07,39.87,5.64782277570531,3.83716967465365,-1.03091620867048,5,9,3
"10_10_7",-5.5511955,37.6887466,16.1775907377168,5.26658018130417,2.10146716473941,10,10,7
"10_10_7",-5.3311917,37.6987491,16.9325921235815,5.41219988301004,2.35922102599961,10,10,7
"10_10_7",-5.2711904,37.6887495,16.9325921235815,5.41219988301004,2.35922102599961,10,10,7
"10_10_7",-5.2411897,37.6787497,16.9376494058629,5.50279783789842,2.35106287138387,10,10,7
"7_10_5",0.1588416,41.8888891,8.21521988355513,5.14689129996194,-0.0038815272826271,7,10,5
"7_10_5",0.1488416,41.8788887,8.21521988355513,5.14689129996194,-0.0038815272826271,7,10,5
"9_7_4",0.51,40.8,14.2814682868594,1.3808533049937,-0.732587005876958,9,7,4
"9_7_4",0.4988683,40.7888686,14.1189715543285,1.57986887180891,-0.640246802231296,9,7,4
"9_7_4",0.5,40.89,13.2331392948115,1.58934764627026,-0.643706024184162,9,7,4
"9_7_4",0.4988682,40.7988688,14.1189715543285,1.57986887180891,-0.640246802231296,9,7,4
"9_7_4",0.4488678,40.7588675,14.1189715543285,1.57986887180891,-0.640246802231296,9,7,4
"7_7_4",0.39,40.8,9.57536918865022,1.32290650585839,-0.658272394184402,7,7,4
"7_7_4",0.38,40.89,8.58136616355898,1.49194571501459,-0.606213575301314,7,7,4
"8_7_4",0.4488647,40.9388713,12.4068529444348,2.12327636987975,-0.702705333429718,8,7,4
"8_7_4",0.4788656,40.9188712,12.4068529444348,2.12327636987975,-0.702705333429718,8,7,4
"8_7_4",0.5588669,40.9388724,11.9923181844054,1.87013922390772,-0.679093786282424,8,7,4
"8_7_4",0.39,40.71,11.8353880871648,1.36127478554076,-0.891393080749274,8,7,4
"7_9_4",-0.82,41.98,8.43825551017408,4.58044600527066,-0.104784394704625,7,9,4
"9_8_4",-0.4211118,38.5088138,12.9822942579029,2.45704004518193,-0.908991800085164,9,8,4
"9_8_4",-6.961224,37.683099,14.8039019209307,2.55588522445735,-0.346156040093599,9,8,4
"10_10_5",-3.7411642,37.8087674,15.1414753887468,5.79390555874405,0.750893281007867,10,10,5
"10_7_4",-5.707293,36.837319,15.8349956777885,1.35033492362385,-0.770826579194577,10,7,4
